"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"7140";"Braunschweig (DE91)";"United States (US)";1;10;0,06;0,04;7,33;"Drones"
"26666";"Braunschweig (DE91)";"United States (US)";10;18,52;0,21;0,07;6,42;"Pollution Control"
"1510235";"Braunschweig (DE91)";"United States (US)";18;21,18;0,31;0,17;11,65;"Carbon Capture & Storage"
"1651731";"Braunschweig (DE91)";"United States (US)";17;15,04;0,36;0,19;7,7;"Sustainable Agriculture"
"1705530";"Braunschweig (DE91)";"United States (US)";15;12,4;0,35;0,19;6,73;"Biomass Energy"
"1906726";"Braunschweig (DE91)";"United States (US)";5;9,62;0,09;0,04;4,71;"Internet of Things (IoT)"
"510849";"Braunschweig (DE91)";"United States (US)";3;42,86;0,32;0,04;5,05;"Hydroelectric Power"
"507648";"Braunschweig (DE91)";"United States (US)";2;12,5;0,19;0,09;6,15;"Wind Energy"
"2089522";"Braunschweig (DE91)";"United States (US)";8;13,56;0,15;0,07;6,37;"Water Management"
"2247618";"Braunschweig (DE91)";"United States (US)";15;15,31;0,13;0,14;15,64;"Nuclear Energy"
"2240917";"Braunschweig (DE91)";"United States (US)";40;36,7;0,54;0,1;6,49;"Solar Energy"
"1836128";"Braunschweig (DE91)";"United States (US)";3;5,88;0,04;0,06;8,08;"Cloud Computing & Edge Computing"
"40126";"Braunschweig (DE91)";"United States (US)";15;6,79;0,18;0,15;5,55;"Waste Management"
"1230530";"Braunschweig (DE91)";"United States (US)";8;16,67;0,08;0,05;10,05;"Generative AI"
"1649127";"Braunschweig (DE91)";"United States (US)";4;14,29;0,08;0,03;4,71;"Blockchain Technologies"
"2025125";"Braunschweig (DE91)";"United States (US)";5;7,25;0,09;0,09;7,09;"Energy Efficiency"
"1890419";"Braunschweig (DE91)";"United States (US)";4;4,88;0,03;0,06;8,72;"Smart Grid"
"2364216";"Braunschweig (DE91)";"United States (US)";18;9,28;0,26;0,19;6,77;"Green Building"
"2038517";"Braunschweig (DE91)";"United States (US)";16;11,85;0,29;0,16;6,84;"Biofuels"
"44721";"Braunschweig (DE91)";"United States (US)";244;43,49;0,66;0,17;11,32;"Quantum Technologies"
"1090324";"Braunschweig (DE91)";"United States (US)";11;22,45;0,49;0,18;8,37;"Geothermal Energy"
"50740";"Braunschweig (DE91)";"United States (US)";118;22,65;0,34;0,16;10,35;"Environmental Engineering"
"1879414";"Braunschweig (DE91)";"United States (US)";9;6,43;0,15;0,17;7,17;"EVs & Charging Infrastructure"
"2372911";"Braunschweig (DE91)";"United States (US)";27;5,91;0,14;0,18;7,26;"Battery"
"2598010";"Braunschweig (DE91)";"United States (US)";27;10;0,11;0,13;11,62;"Semiconductors/Chips"
"372056";"Braunschweig (DE91)";"United States (US)";48;9,43;0,21;0,15;6,9;"Biomaterials"
"1957910";"Braunschweig (DE91)";"United States (US)";27;12,68;0,24;0,15;7,87;"Hydrogen Fuel Cells"
"1609213";"Braunschweig (DE91)";"United States (US)";18;13,14;0,23;0,12;7,13;"Heat Pumps"
"212379";"Braunschweig (DE91)";"United States (US)";26;12,94;0,21;0,12;7,52;"Mobile Networks (5G/6G)"
"1209314";"Braunschweig (DE91)";"United States (US)";19;65,52;0,47;0,09;12,69;"Satellite Connectivity"
"247508";"Braunschweig (DE91)";"United States (US)";25;39,68;0,2;0,09;17,7;"High-Performance Computing (HPC)"
"117905";"Braunschweig (DE91)";"United States (US)";1128;29,43;0,24;0,16;19,15;"Other"
"262636";"Braunschweig (DE91)";"United States (US)";21;15,91;0,09;0,06;11,89;"Cybersecurity Technologies"
"163866";"Braunschweig (DE91)";"United States (US)";15;10,56;0,16;0,22;14,5;"Software Engineering & System Development"
"464332";"Braunschweig (DE91)";"United States (US)";97;17,6;0,13;0,08;10,79;"Computer Vision, Language Processing & Object Recognition"
"383215";"Braunschweig (DE91)";"United States (US)";25;7,12;0,18;0,13;5,19;"Green Consumer Goods"
"354292";"Braunschweig (DE91)";"United States (US)";12;4,65;0,13;0,15;5,22;"Recycling"
"316342";"Braunschweig (DE91)";"United States (US)";86;14,43;0,23;0,16;10,24;"Robotics"
"638271";"Braunschweig (DE91)";"United States (US)";224;14,35;0,12;0,11;13,34;"Artificial Intelligence"
