"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"7012";"Serbia (RS)";"United States (US)";1;4;0,06;0,11;7,33;"Drones"
"26827";"Serbia (RS)";"United States (US)";16;11,59;0,34;0,19;6,42;"Pollution Control"
"1522234";"Serbia (RS)";"United States (US)";1;5,88;0,02;0,03;11,65;"Carbon Capture & Storage"
"1661332";"Serbia (RS)";"United States (US)";18;10,84;0,38;0,27;7,7;"Sustainable Agriculture"
"1719331";"Serbia (RS)";"United States (US)";13;6,07;0,31;0,34;6,73;"Biomass Energy"
"1897726";"Serbia (RS)";"United States (US)";19;9,64;0,34;0,17;4,71;"Internet of Things (IoT)"
"507248";"Serbia (RS)";"United States (US)";1;5,56;0,09;0,1;6,15;"Wind Energy"
"2073922";"Serbia (RS)";"United States (US)";4;2,48;0,07;0,19;6,37;"Water Management"
"2247419";"Serbia (RS)";"United States (US)";13;11,11;0,12;0,16;15,64;"Nuclear Energy"
"2242917";"Serbia (RS)";"United States (US)";10;7,41;0,13;0,12;6,49;"Solar Energy"
"1856127";"Serbia (RS)";"United States (US)";19;11,52;0,27;0,19;8,08;"Cloud Computing & Edge Computing"
"40160";"Serbia (RS)";"United States (US)";21;4,94;0,25;0,28;5,55;"Waste Management"
"1241630";"Serbia (RS)";"United States (US)";7;10,94;0,07;0,07;10,05;"Generative AI"
"1638923";"Serbia (RS)";"United States (US)";13;8,9;0,26;0,14;4,71;"Blockchain Technologies"
"2019222";"Serbia (RS)";"United States (US)";8;4,42;0,14;0,23;7,09;"Energy Efficiency"
"1892719";"Serbia (RS)";"United States (US)";13;7,22;0,11;0,14;8,72;"Smart Grid"
"2375414";"Serbia (RS)";"United States (US)";7;2,6;0,1;0,26;6,77;"Green Building"
"2031817";"Serbia (RS)";"United States (US)";8;5,44;0,14;0,18;6,84;"Biofuels"
"44516";"Serbia (RS)";"United States (US)";339;58,25;0,92;0,18;11,32;"Quantum Technologies"
"1097224";"Serbia (RS)";"United States (US)";2;8,33;0,09;0,09;8,37;"Geothermal Energy"
"50642";"Serbia (RS)";"United States (US)";32;5,28;0,09;0,18;10,35;"Environmental Engineering"
"1871814";"Serbia (RS)";"United States (US)";5;4,55;0,09;0,14;7,17;"EVs & Charging Infrastructure"
"2385011";"Serbia (RS)";"United States (US)";11;5,82;0,06;0,07;7,26;"Battery"
"2599910";"Serbia (RS)";"United States (US)";20;12,5;0,08;0,08;11,62;"Semiconductors/Chips"
"373956";"Serbia (RS)";"United States (US)";36;5,45;0,16;0,2;6,9;"Biomaterials"
"1948910";"Serbia (RS)";"United States (US)";4;2,56;0,04;0,11;7,87;"Hydrogen Fuel Cells"
"1607611";"Serbia (RS)";"United States (US)";5;5;0,06;0,09;7,13;"Heat Pumps"
"2116114";"Serbia (RS)";"United States (US)";17;6,39;0,14;0,16;7,52;"Mobile Networks (5G/6G)"
"1196115";"Serbia (RS)";"United States (US)";6;20,69;0,15;0,09;12,69;"Satellite Connectivity"
"247098";"Serbia (RS)";"United States (US)";25;20;0,2;0,17;17,7;"High-Performance Computing (HPC)"
"117778";"Serbia (RS)";"United States (US)";395;9,7;0,09;0,17;19,15;"Other"
"262956";"Serbia (RS)";"United States (US)";22;6,67;0,09;0,16;11,89;"Cybersecurity Technologies"
"162466";"Serbia (RS)";"United States (US)";19;11,11;0,2;0,27;14,5;"Software Engineering & System Development"
"464552";"Serbia (RS)";"United States (US)";43;7,1;0,06;0,09;10,79;"Computer Vision, Language Processing & Object Recognition"
"381953";"Serbia (RS)";"United States (US)";46;5,25;0,33;0,33;5,19;"Green Consumer Goods"
"356452";"Serbia (RS)";"United States (US)";34;6,44;0,38;0,31;5,22;"Recycling"
"314722";"Serbia (RS)";"United States (US)";35;6,55;0,09;0,15;10,24;"Robotics"
"636881";"Serbia (RS)";"United States (US)";155;7,98;0,08;0,14;13,34;"Artificial Intelligence"
