"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"537190";"Puerto Rico (PR)";"China (CN)";1;9,09;0,01;0,02;26,86;"Pollution Control"
"2982109";"Puerto Rico (PR)";"China (CN)";2;33,33;0,01;0,01;22,11;"Sustainable Agriculture"
"3098107";"Puerto Rico (PR)";"China (CN)";2;25;0,01;0,01;21,49;"Biomass Energy"
"3533101";"Puerto Rico (PR)";"China (CN)";2;25;0,01;0,01;21,82;"Internet of Things (IoT)"
"4001103";"Puerto Rico (PR)";"China (CN)";2;18,18;0,01;0,01;36,46;"Water Management"
"409767";"Puerto Rico (PR)";"China (CN)";2;66,67;0,01;0;21,43;"Nuclear Energy"
"345659";"Puerto Rico (PR)";"China (CN)";2;2,6;0;0,06;31,98;"Smart Grid"
"377050";"Puerto Rico (PR)";"China (CN)";2;12,5;0,01;0,02;21,04;"Biofuels"
"836425";"Puerto Rico (PR)";"China (CN)";174;121,68;0,27;0,04;19,34;"Quantum Technologies"
"929523";"Puerto Rico (PR)";"China (CN)";3;7,14;0;0,01;27,65;"Environmental Engineering"
"417434";"Puerto Rico (PR)";"China (CN)";25;26,04;0,02;0,04;42,46;"Battery"
"461828";"Puerto Rico (PR)";"China (CN)";3;17,65;0,01;0,01;24,48;"Semiconductors/Chips"
"698325";"Puerto Rico (PR)";"China (CN)";3;5,56;0;0,02;26,04;"Biomaterials"
"339036";"Puerto Rico (PR)";"China (CN)";15;36,59;0,02;0,03;42,46;"Hydrogen Fuel Cells"
"394826";"Puerto Rico (PR)";"China (CN)";2;33,33;0;0;28,79;"Mobile Networks (5G/6G)"
"467920";"Puerto Rico (PR)";"China (CN)";1;9,09;0,01;0,02;21,74;"High-Performance Computing (HPC)"
"211887";"Puerto Rico (PR)";"China (CN)";59;9,92;0,01;0,02;18,88;"Other"
"459617";"Puerto Rico (PR)";"China (CN)";4;33,33;0,01;0,01;23,26;"Cybersecurity Technologies"
"821351";"Puerto Rico (PR)";"China (CN)";8;15,69;0;0,01;36,18;"Computer Vision, Language Processing & Object Recognition"
"687113";"Puerto Rico (PR)";"China (CN)";2;7,69;0;0,01;24,08;"Green Consumer Goods"
"637612";"Puerto Rico (PR)";"China (CN)";1;11,11;0;0,01;23,53;"Recycling"
"569411";"Puerto Rico (PR)";"China (CN)";9;64,29;0,01;0;32,76;"Robotics"
"1174511";"Puerto Rico (PR)";"China (CN)";33;14,22;0,01;0,02;18,93;"Artificial Intelligence"
