"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"7132";"Voreio Aigaio (EL41)";"United States (US)";1;7,69;0,06;0,05;7,33;"Drones"
"26556";"Voreio Aigaio (EL41)";"United States (US)";3;11,54;0,06;0,04;6,42;"Pollution Control"
"1709232";"Voreio Aigaio (EL41)";"United States (US)";2;20;0,05;0,02;6,73;"Biomass Energy"
"1917626";"Voreio Aigaio (EL41)";"United States (US)";2;8;0,04;0,02;4,71;"Internet of Things (IoT)"
"2258219";"Voreio Aigaio (EL41)";"United States (US)";1;20;0,01;0;6,49;"Solar Energy"
"1849622";"Voreio Aigaio (EL41)";"United States (US)";2;8,7;0,03;0,03;8,08;"Cloud Computing & Edge Computing"
"39986";"Voreio Aigaio (EL41)";"United States (US)";2;5;0,02;0,03;5,55;"Waste Management"
"1659423";"Voreio Aigaio (EL41)";"United States (US)";2;10;0,04;0,02;4,71;"Blockchain Technologies"
"1899919";"Voreio Aigaio (EL41)";"United States (US)";1;4,76;0,01;0,02;8,72;"Smart Grid"
"2389914";"Voreio Aigaio (EL41)";"United States (US)";1;4,76;0,01;0,02;6,77;"Green Building"
"2021219";"Voreio Aigaio (EL41)";"United States (US)";1;5,88;0,02;0,02;6,84;"Biofuels"
"44627";"Voreio Aigaio (EL41)";"United States (US)";18;300;0,05;0;11,32;"Quantum Technologies"
"50758";"Voreio Aigaio (EL41)";"United States (US)";8;10,53;0,02;0,02;10,35;"Environmental Engineering"
"2125211";"Voreio Aigaio (EL41)";"United States (US)";4;15,38;0,03;0,02;7,52;"Mobile Networks (5G/6G)"
"246758";"Voreio Aigaio (EL41)";"United States (US)";1;16,67;0,01;0,01;17,7;"High-Performance Computing (HPC)"
"118019";"Voreio Aigaio (EL41)";"United States (US)";63;14,62;0,01;0,02;19,15;"Other"
"263366";"Voreio Aigaio (EL41)";"United States (US)";11;17,74;0,05;0,03;11,89;"Cybersecurity Technologies"
"464032";"Voreio Aigaio (EL41)";"United States (US)";9;13,85;0,01;0,01;10,79;"Computer Vision, Language Processing & Object Recognition"
"354714";"Voreio Aigaio (EL41)";"United States (US)";1;3,03;0,01;0,02;5,22;"Recycling"
"315912";"Voreio Aigaio (EL41)";"United States (US)";3;9,38;0,01;0,01;10,24;"Robotics"
"638031";"Voreio Aigaio (EL41)";"United States (US)";18;6,08;0,01;0,02;13,34;"Artificial Intelligence"
