"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1250";"Bedfordshire and Hertfordshire (UKH2)";"China (CN)";7;10,45;0,07;0,28;40,87;"Drones"
"531656";"Bedfordshire and Hertfordshire (UKH2)";"China (CN)";19;79,17;0,1;0,03;26,86;"Pollution Control"
"2831123";"Bedfordshire and Hertfordshire (UKH2)";"China (CN)";17;26,98;0,12;0,13;29;"Carbon Capture & Storage"
"2917108";"Bedfordshire and Hertfordshire (UKH2)";"China (CN)";15;34,09;0,11;0,07;22,11;"Sustainable Agriculture"
"3202109";"Bedfordshire and Hertfordshire (UKH2)";"China (CN)";16;36,36;0,12;0,07;21,49;"Biomass Energy"
"3586101";"Bedfordshire and Hertfordshire (UKH2)";"China (CN)";15;46,88;0,06;0,03;21,82;"Internet of Things (IoT)"
"965156";"Bedfordshire and Hertfordshire (UKH2)";"China (CN)";13;65;0,23;0,11;32,38;"Wind Energy"
"4041104";"Bedfordshire and Hertfordshire (UKH2)";"China (CN)";17;34,69;0,05;0,06;36,46;"Water Management"
"405570";"Bedfordshire and Hertfordshire (UKH2)";"China (CN)";6;30;0,04;0,03;21,43;"Nuclear Energy"
"413460";"Bedfordshire and Hertfordshire (UKH2)";"China (CN)";17;26,56;0,06;0,06;23,25;"Solar Energy"
"347779";"Bedfordshire and Hertfordshire (UKH2)";"China (CN)";13;54,17;0,07;0,03;21,85;"Cloud Computing & Edge Computing"
"760933";"Bedfordshire and Hertfordshire (UKH2)";"China (CN)";49;37,69;0,16;0,09;20,73;"Waste Management"
"2307107";"Bedfordshire and Hertfordshire (UKH2)";"China (CN)";5;13,16;0,01;0,04;43,6;"Generative AI"
"300880";"Bedfordshire and Hertfordshire (UKH2)";"China (CN)";10;38,46;0,07;0,02;12,8;"Blockchain Technologies"
"359460";"Bedfordshire and Hertfordshire (UKH2)";"China (CN)";13;26;0,05;0,06;32,36;"Energy Efficiency"
"328770";"Bedfordshire and Hertfordshire (UKH2)";"China (CN)";14;24,56;0,03;0,04;31,98;"Smart Grid"
"453239";"Bedfordshire and Hertfordshire (UKH2)";"China (CN)";7;9,59;0,04;0,07;18,28;"Green Building"
"404848";"Bedfordshire and Hertfordshire (UKH2)";"China (CN)";25;43,86;0,14;0,07;21,04;"Biofuels"
"836225";"Bedfordshire and Hertfordshire (UKH2)";"China (CN)";10;22,73;0,02;0,01;19,34;"Quantum Technologies"
"232990";"Bedfordshire and Hertfordshire (UKH2)";"China (CN)";10;58,82;0,15;0,06;24,78;"Geothermal Energy"
"926623";"Bedfordshire and Hertfordshire (UKH2)";"China (CN)";83;31,8;0,09;0,08;27,65;"Environmental Engineering"
"326947";"Bedfordshire and Hertfordshire (UKH2)";"China (CN)";28;23,93;0,14;0,14;25,13;"EVs & Charging Infrastructure"
"412834";"Bedfordshire and Hertfordshire (UKH2)";"China (CN)";36;44,44;0,03;0,03;42,46;"Battery"
"478028";"Bedfordshire and Hertfordshire (UKH2)";"China (CN)";10;20,83;0,02;0,02;24,48;"Semiconductors/Chips"
"685129";"Bedfordshire and Hertfordshire (UKH2)";"China (CN)";19;20,88;0,02;0,03;26,04;"Biomaterials"
"335736";"Bedfordshire and Hertfordshire (UKH2)";"China (CN)";14;50;0,02;0,02;42,46;"Hydrogen Fuel Cells"
"302430";"Bedfordshire and Hertfordshire (UKH2)";"China (CN)";42;51,85;0,15;0,07;26,05;"Heat Pumps"
"384427";"Bedfordshire and Hertfordshire (UKH2)";"China (CN)";36;28,35;0,08;0,08;28,79;"Mobile Networks (5G/6G)"
"233230";"Bedfordshire and Hertfordshire (UKH2)";"China (CN)";21;39,62;0,19;0,17;33,92;"Satellite Connectivity"
"460420";"Bedfordshire and Hertfordshire (UKH2)";"China (CN)";3;21,43;0,02;0,02;21,74;"High-Performance Computing (HPC)"
"210787";"Bedfordshire and Hertfordshire (UKH2)";"China (CN)";413;28,06;0,09;0,06;18,88;"Other"
"467117";"Bedfordshire and Hertfordshire (UKH2)";"China (CN)";18;18,37;0,04;0,05;23,26;"Cybersecurity Technologies"
"286719";"Bedfordshire and Hertfordshire (UKH2)";"China (CN)";8;50;0,07;0,02;17,08;"Software Engineering & System Development"
"844751";"Bedfordshire and Hertfordshire (UKH2)";"China (CN)";94;27,65;0,04;0,05;36,18;"Computer Vision, Language Processing & Object Recognition"
"699841";"Bedfordshire and Hertfordshire (UKH2)";"China (CN)";29;21,01;0,04;0,05;24,08;"Green Consumer Goods"
"644612";"Bedfordshire and Hertfordshire (UKH2)";"China (CN)";24;19,67;0,06;0,07;23,53;"Recycling"
"546711";"Bedfordshire and Hertfordshire (UKH2)";"China (CN)";97;26,87;0,08;0,1;32,76;"Robotics"
"1157112";"Bedfordshire and Hertfordshire (UKH2)";"China (CN)";97;13,74;0,04;0,05;18,93;"Artificial Intelligence"
