"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"6971";"Wien (AT13)";"United States (US)";4;23,53;0,23;0,07;7,33;"Drones"
"26786";"Wien (AT13)";"United States (US)";40;18,35;0,86;0,3;6,42;"Pollution Control"
"1516532";"Wien (AT13)";"United States (US)";22;29,33;0,38;0,15;11,65;"Carbon Capture & Storage"
"1670431";"Wien (AT13)";"United States (US)";11;12,79;0,24;0,14;7,7;"Sustainable Agriculture"
"1701331";"Wien (AT13)";"United States (US)";12;8,89;0,28;0,21;6,73;"Biomass Energy"
"1907526";"Wien (AT13)";"United States (US)";33;20,37;0,59;0,14;4,71;"Internet of Things (IoT)"
"499955";"Wien (AT13)";"United States (US)";5;13,16;0,53;0,2;5,05;"Hydroelectric Power"
"2074922";"Wien (AT13)";"United States (US)";21;18,58;0,38;0,13;6,37;"Water Management"
"2251619";"Wien (AT13)";"United States (US)";123;65,08;1,11;0,27;15,64;"Nuclear Energy"
"2245617";"Wien (AT13)";"United States (US)";18;15,25;0,24;0,1;6,49;"Solar Energy"
"1848224";"Wien (AT13)";"United States (US)";44;20,18;0,62;0,25;8,08;"Cloud Computing & Edge Computing"
"40095";"Wien (AT13)";"United States (US)";68;20,12;0,81;0,22;5,55;"Waste Management"
"1237730";"Wien (AT13)";"United States (US)";22;20,56;0,23;0,11;10,05;"Generative AI"
"1655923";"Wien (AT13)";"United States (US)";46;30,67;0,93;0,14;4,71;"Blockchain Technologies"
"2032720";"Wien (AT13)";"United States (US)";12;5,02;0,21;0,3;7,09;"Energy Efficiency"
"1884719";"Wien (AT13)";"United States (US)";18;7,29;0,16;0,19;8,72;"Smart Grid"
"2364614";"Wien (AT13)";"United States (US)";23;7,47;0,33;0,3;6,77;"Green Building"
"2027617";"Wien (AT13)";"United States (US)";28;11,24;0,5;0,3;6,84;"Biofuels"
"44787";"Wien (AT13)";"United States (US)";645;40,62;1,74;0,49;11,32;"Quantum Technologies"
"1102024";"Wien (AT13)";"United States (US)";7;6,86;0,31;0,38;8,37;"Geothermal Energy"
"50850";"Wien (AT13)";"United States (US)";199;19,92;0,58;0,3;10,35;"Environmental Engineering"
"1871415";"Wien (AT13)";"United States (US)";7;3,52;0,12;0,24;7,17;"EVs & Charging Infrastructure"
"2395911";"Wien (AT13)";"United States (US)";29;10,07;0,15;0,11;7,26;"Battery"
"2581710";"Wien (AT13)";"United States (US)";100;17,48;0,42;0,28;11,62;"Semiconductors/Chips"
"373006";"Wien (AT13)";"United States (US)";75;9,26;0,33;0,24;6,9;"Biomaterials"
"1958610";"Wien (AT13)";"United States (US)";22;10,68;0,19;0,14;7,87;"Hydrogen Fuel Cells"
"1597511";"Wien (AT13)";"United States (US)";8;7,48;0,1;0,1;7,13;"Heat Pumps"
"211669";"Wien (AT13)";"United States (US)";29;12,89;0,24;0,14;7,52;"Mobile Networks (5G/6G)"
"1214414";"Wien (AT13)";"United States (US)";17;36,96;0,42;0,14;12,69;"Satellite Connectivity"
"247198";"Wien (AT13)";"United States (US)";50;18,73;0,39;0,37;17,7;"High-Performance Computing (HPC)"
"117746";"Wien (AT13)";"United States (US)";1922;31,35;0,41;0,25;19,15;"Other"
"261386";"Wien (AT13)";"United States (US)";113;23,25;0,46;0,24;11,89;"Cybersecurity Technologies"
"163886";"Wien (AT13)";"United States (US)";60;16,53;0,64;0,56;14,5;"Software Engineering & System Development"
"465302";"Wien (AT13)";"United States (US)";249;19,18;0,34;0,19;10,79;"Computer Vision, Language Processing & Object Recognition"
"381383";"Wien (AT13)";"United States (US)";69;11,75;0,49;0,22;5,19;"Green Consumer Goods"
"354972";"Wien (AT13)";"United States (US)";54;12,98;0,61;0,24;5,22;"Recycling"
"316482";"Wien (AT13)";"United States (US)";72;10,01;0,19;0,2;10,24;"Robotics"
"638561";"Wien (AT13)";"United States (US)";679;14,46;0,36;0,33;13,34;"Artificial Intelligence"
