"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"26777";"Cameroon (CM)";"United States (US)";1;4,55;0,02;0,03;6,42;"Pollution Control"
"1513532";"Cameroon (CM)";"United States (US)";2;14,29;0,03;0,03;11,65;"Carbon Capture & Storage"
"1709630";"Cameroon (CM)";"United States (US)";7;7,95;0,16;0,14;6,73;"Biomass Energy"
"1912327";"Cameroon (CM)";"United States (US)";8;17,78;0,14;0,04;4,71;"Internet of Things (IoT)"
"2065922";"Cameroon (CM)";"United States (US)";1;1,75;0,02;0,07;6,37;"Water Management"
"2247125";"Cameroon (CM)";"United States (US)";3;9,38;0,03;0,04;15,64;"Nuclear Energy"
"2254017";"Cameroon (CM)";"United States (US)";5;2,27;0,07;0,19;6,49;"Solar Energy"
"1857224";"Cameroon (CM)";"United States (US)";8;22,86;0,11;0,04;8,08;"Cloud Computing & Edge Computing"
"40083";"Cameroon (CM)";"United States (US)";14;8,97;0,17;0,1;5,55;"Waste Management"
"1239730";"Cameroon (CM)";"United States (US)";3;42,86;0,03;0,01;10,05;"Generative AI"
"1661424";"Cameroon (CM)";"United States (US)";4;18,18;0,08;0,02;4,71;"Blockchain Technologies"
"2023420";"Cameroon (CM)";"United States (US)";2;2,47;0,04;0,1;7,09;"Energy Efficiency"
"1900419";"Cameroon (CM)";"United States (US)";11;10,28;0,1;0,08;8,72;"Smart Grid"
"2378614";"Cameroon (CM)";"United States (US)";6;4,69;0,09;0,12;6,77;"Green Building"
"2035617";"Cameroon (CM)";"United States (US)";2;3,7;0,04;0,07;6,84;"Biofuels"
"44588";"Cameroon (CM)";"United States (US)";8;3,94;0,02;0,06;11,32;"Quantum Technologies"
"1110224";"Cameroon (CM)";"United States (US)";3;2,31;0,13;0,48;8,37;"Geothermal Energy"
"50871";"Cameroon (CM)";"United States (US)";30;8,93;0,09;0,1;10,35;"Environmental Engineering"
"1862614";"Cameroon (CM)";"United States (US)";3;2,46;0,05;0,15;7,17;"EVs & Charging Infrastructure"
"2390711";"Cameroon (CM)";"United States (US)";5;8,93;0,03;0,02;7,26;"Battery"
"2582010";"Cameroon (CM)";"United States (US)";5;7,04;0,02;0,03;11,62;"Semiconductors/Chips"
"3741211";"Cameroon (CM)";"United States (US)";15;3,95;0,07;0,11;6,9;"Biomaterials"
"1937510";"Cameroon (CM)";"United States (US)";2;11,76;0,02;0,01;7,87;"Hydrogen Fuel Cells"
"1602411";"Cameroon (CM)";"United States (US)";4;7,02;0,05;0,05;7,13;"Heat Pumps"
"211449";"Cameroon (CM)";"United States (US)";15;23,44;0,12;0,04;7,52;"Mobile Networks (5G/6G)"
"1218314";"Cameroon (CM)";"United States (US)";1;25;0,02;0,01;12,69;"Satellite Connectivity"
"2488210";"Cameroon (CM)";"United States (US)";1;5,56;0,01;0,03;17,7;"High-Performance Computing (HPC)"
"118069";"Cameroon (CM)";"United States (US)";376;17,46;0,08;0,09;19,15;"Other"
"262036";"Cameroon (CM)";"United States (US)";30;33,71;0,12;0,04;11,89;"Cybersecurity Technologies"
"1632110";"Cameroon (CM)";"United States (US)";1;4,17;0,01;0,04;14,5;"Software Engineering & System Development"
"462682";"Cameroon (CM)";"United States (US)";9;8,74;0,01;0,02;10,79;"Computer Vision, Language Processing & Object Recognition"
"381823";"Cameroon (CM)";"United States (US)";3;1,14;0,02;0,1;5,19;"Green Consumer Goods"
"354092";"Cameroon (CM)";"United States (US)";5;2,73;0,06;0,11;5,22;"Recycling"
"314122";"Cameroon (CM)";"United States (US)";4;6,45;0,01;0,02;10,24;"Robotics"
"640271";"Cameroon (CM)";"United States (US)";52;5,49;0,03;0,07;13,34;"Artificial Intelligence"
