"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1233";"Oberbayern (DE21)";"China (CN)";4;9,76;0,04;0,17;40,87;"Drones"
"530756";"Oberbayern (DE21)";"China (CN)";15;10,64;0,08;0,19;26,86;"Pollution Control"
"2915109";"Oberbayern (DE21)";"China (CN)";12;12,12;0,08;0,2;29;"Carbon Capture & Storage"
"3032115";"Oberbayern (DE21)";"China (CN)";12;10,62;0,09;0,19;22,11;"Sustainable Agriculture"
"3204107";"Oberbayern (DE21)";"China (CN)";8;7,84;0,06;0,16;21,49;"Biomass Energy"
"3551109";"Oberbayern (DE21)";"China (CN)";20;7,66;0,08;0,22;21,82;"Internet of Things (IoT)"
"959157";"Oberbayern (DE21)";"China (CN)";2;16,67;0,03;0,06;39,44;"Hydroelectric Power"
"931156";"Oberbayern (DE21)";"China (CN)";3;9,09;0,05;0,19;32,38;"Wind Energy"
"416868";"Oberbayern (DE21)";"China (CN)";23;22,55;0,07;0,12;36,46;"Water Management"
"407667";"Oberbayern (DE21)";"China (CN)";80;12,7;0,52;0,89;21,43;"Nuclear Energy"
"420556";"Oberbayern (DE21)";"China (CN)";68;29,82;0,26;0,2;23,25;"Solar Energy"
"3461103";"Oberbayern (DE21)";"China (CN)";19;5,28;0,1;0,41;21,85;"Cloud Computing & Edge Computing"
"748533";"Oberbayern (DE21)";"China (CN)";21;7,87;0,07;0,18;20,73;"Waste Management"
"2199107";"Oberbayern (DE21)";"China (CN)";107;20,08;0,26;0,56;43,6;"Generative AI"
"2981104";"Oberbayern (DE21)";"China (CN)";12;6,56;0,09;0,17;12,8;"Blockchain Technologies"
"3521100";"Oberbayern (DE21)";"China (CN)";10;4,46;0,04;0,28;32,36;"Energy Efficiency"
"329070";"Oberbayern (DE21)";"China (CN)";58;14,72;0,14;0,3;31,98;"Smart Grid"
"455439";"Oberbayern (DE21)";"China (CN)";14;3,79;0,07;0,35;18,28;"Green Building"
"376550";"Oberbayern (DE21)";"China (CN)";13;5,94;0,08;0,27;21,04;"Biofuels"
"813325";"Oberbayern (DE21)";"China (CN)";608;23,75;0,96;0,78;19,34;"Quantum Technologies"
"236090";"Oberbayern (DE21)";"China (CN)";8;9,09;0,12;0,33;24,78;"Geothermal Energy"
"955223";"Oberbayern (DE21)";"China (CN)";178;14,97;0,19;0,36;27,65;"Environmental Engineering"
"334947";"Oberbayern (DE21)";"China (CN)";17;4,15;0,08;0,5;25,13;"EVs & Charging Infrastructure"
"422829";"Oberbayern (DE21)";"China (CN)";114;12,65;0,1;0,35;42,46;"Battery"
"475828";"Oberbayern (DE21)";"China (CN)";95;8,85;0,19;0,52;24,48;"Semiconductors/Chips"
"687625";"Oberbayern (DE21)";"China (CN)";100;13,81;0,12;0,22;26,04;"Biomaterials"
"353929";"Oberbayern (DE21)";"China (CN)";82;19,03;0,13;0,3;42,46;"Hydrogen Fuel Cells"
"303930";"Oberbayern (DE21)";"China (CN)";51;14,74;0,18;0,31;26,05;"Heat Pumps"
"374327";"Oberbayern (DE21)";"China (CN)";42;5,81;0,09;0,44;28,79;"Mobile Networks (5G/6G)"
"233930";"Oberbayern (DE21)";"China (CN)";12;7,74;0,11;0,49;33,92;"Satellite Connectivity"
"459720";"Oberbayern (DE21)";"China (CN)";45;8,02;0,29;0,78;21,74;"High-Performance Computing (HPC)"
"211927";"Oberbayern (DE21)";"China (CN)";904;14,65;0,2;0,25;18,88;"Other"
"476717";"Oberbayern (DE21)";"China (CN)";52;5,63;0,11;0,45;23,26;"Cybersecurity Technologies"
"286619";"Oberbayern (DE21)";"China (CN)";27;4,32;0,25;0,97;17,08;"Software Engineering & System Development"
"825351";"Oberbayern (DE21)";"China (CN)";563;15,57;0,23;0,54;36,18;"Computer Vision, Language Processing & Object Recognition"
"685013";"Oberbayern (DE21)";"China (CN)";44;9;0,07;0,18;24,08;"Green Consumer Goods"
"658812";"Oberbayern (DE21)";"China (CN)";29;8,12;0,07;0,21;23,53;"Recycling"
"554611";"Oberbayern (DE21)";"China (CN)";292;10,94;0,24;0,73;32,76;"Robotics"
"1174711";"Oberbayern (DE21)";"China (CN)";378;4,93;0,14;0,55;18,93;"Artificial Intelligence"
