"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"26767";"Highlands and Islands (UKM6)";"United States (US)";3;13,04;0,06;0,03;6,42;"Pollution Control"
"2082422";"Highlands and Islands (UKM6)";"United States (US)";4;36,36;0,07;0,01;6,37;"Water Management"
"2241917";"Highlands and Islands (UKM6)";"United States (US)";1;50;0,01;0;6,49;"Solar Energy"
"39843";"Highlands and Islands (UKM6)";"United States (US)";3;15,79;0,04;0,01;5,55;"Waste Management"
"2043016";"Highlands and Islands (UKM6)";"United States (US)";4;18,18;0,07;0,03;6,84;"Biofuels"
"50500";"Highlands and Islands (UKM6)";"United States (US)";12;80;0,03;0;10,35;"Environmental Engineering"
"371606";"Highlands and Islands (UKM6)";"United States (US)";1;16,67;0;0;6,9;"Biomaterials"
"117870";"Highlands and Islands (UKM6)";"United States (US)";177;41,75;0,04;0,02;19,15;"Other"
"461472";"Highlands and Islands (UKM6)";"United States (US)";6;100;0,01;0;10,79;"Computer Vision, Language Processing & Object Recognition"
"356092";"Highlands and Islands (UKM6)";"United States (US)";3;17,65;0,03;0,01;5,22;"Recycling"
"639681";"Highlands and Islands (UKM6)";"United States (US)";1;6,67;0;0;13,34;"Artificial Intelligence"
