"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1254";"Pays de la Loire (FR51)";"China (CN)";1;50;0,01;0,01;40,87;"Drones"
"540456";"Pays de la Loire (FR51)";"China (CN)";1;1,28;0,01;0,11;26,86;"Pollution Control"
"2776122";"Pays de la Loire (FR51)";"China (CN)";2;7,41;0,01;0,05;29;"Carbon Capture & Storage"
"2919108";"Pays de la Loire (FR51)";"China (CN)";1;3,12;0,01;0,05;22,11;"Sustainable Agriculture"
"3057107";"Pays de la Loire (FR51)";"China (CN)";2;4,65;0,01;0,07;21,49;"Biomass Energy"
"3478101";"Pays de la Loire (FR51)";"China (CN)";3;6,98;0,01;0,04;21,82;"Internet of Things (IoT)"
"1017157";"Pays de la Loire (FR51)";"China (CN)";2;14,29;0,03;0,08;39,44;"Hydroelectric Power"
"1003156";"Pays de la Loire (FR51)";"China (CN)";12;11,43;0,21;0,6;32,38;"Wind Energy"
"400778";"Pays de la Loire (FR51)";"China (CN)";4;13,33;0,01;0,03;36,46;"Water Management"
"413267";"Pays de la Loire (FR51)";"China (CN)";11;11,58;0,07;0,13;21,43;"Nuclear Energy"
"431086";"Pays de la Loire (FR51)";"China (CN)";3;2,27;0,01;0,12;23,25;"Solar Energy"
"3387100";"Pays de la Loire (FR51)";"China (CN)";2;5,56;0,01;0,04;21,85;"Cloud Computing & Edge Computing"
"755533";"Pays de la Loire (FR51)";"China (CN)";11;11,11;0,03;0,07;20,73;"Waste Management"
"2262109";"Pays de la Loire (FR51)";"China (CN)";4;7,41;0,01;0,06;43,6;"Generative AI"
"294080";"Pays de la Loire (FR51)";"China (CN)";7;50;0,05;0,01;12,8;"Blockchain Technologies"
"365560";"Pays de la Loire (FR51)";"China (CN)";2;7,14;0,01;0,03;32,36;"Energy Efficiency"
"3361102";"Pays de la Loire (FR51)";"China (CN)";8;7,55;0,02;0,08;31,98;"Smart Grid"
"443039";"Pays de la Loire (FR51)";"China (CN)";4;2,76;0,02;0,14;18,28;"Green Building"
"382050";"Pays de la Loire (FR51)";"China (CN)";3;1,69;0,02;0,22;21,04;"Biofuels"
"815725";"Pays de la Loire (FR51)";"China (CN)";185;34,71;0,29;0,16;19,34;"Quantum Technologies"
"2308100";"Pays de la Loire (FR51)";"China (CN)";4;25;0,06;0,06;24,78;"Geothermal Energy"
"946523";"Pays de la Loire (FR51)";"China (CN)";19;7,54;0,02;0,08;27,65;"Environmental Engineering"
"340047";"Pays de la Loire (FR51)";"China (CN)";4;5,88;0,02;0,08;25,13;"EVs & Charging Infrastructure"
"422138";"Pays de la Loire (FR51)";"China (CN)";14;6,33;0,01;0,09;42,46;"Battery"
"478828";"Pays de la Loire (FR51)";"China (CN)";7;5,26;0,01;0,06;24,48;"Semiconductors/Chips"
"708018";"Pays de la Loire (FR51)";"China (CN)";14;2,97;0,02;0,14;26,04;"Biomaterials"
"340147";"Pays de la Loire (FR51)";"China (CN)";9;12;0,01;0,05;42,46;"Hydrogen Fuel Cells"
"303140";"Pays de la Loire (FR51)";"China (CN)";5;4,27;0,02;0,11;26,05;"Heat Pumps"
"370327";"Pays de la Loire (FR51)";"China (CN)";4;7,55;0,01;0,03;28,79;"Mobile Networks (5G/6G)"
"225430";"Pays de la Loire (FR51)";"China (CN)";2;10;0,02;0,06;33,92;"Satellite Connectivity"
"465620";"Pays de la Loire (FR51)";"China (CN)";2;2,82;0,01;0,1;21,74;"High-Performance Computing (HPC)"
"210557";"Pays de la Loire (FR51)";"China (CN)";96;6,48;0,02;0,06;18,88;"Other"
"451017";"Pays de la Loire (FR51)";"China (CN)";8;13,33;0,02;0,03;23,26;"Cybersecurity Technologies"
"286519";"Pays de la Loire (FR51)";"China (CN)";5;5,43;0,05;0,14;17,08;"Software Engineering & System Development"
"816251";"Pays de la Loire (FR51)";"China (CN)";59;10,75;0,02;0,08;36,18;"Computer Vision, Language Processing & Object Recognition"
"702341";"Pays de la Loire (FR51)";"China (CN)";50;13,44;0,08;0,14;24,08;"Green Consumer Goods"
"664312";"Pays de la Loire (FR51)";"China (CN)";26;14,29;0,06;0,11;23,53;"Recycling"
"563711";"Pays de la Loire (FR51)";"China (CN)";27;5,48;0,02;0,14;32,76;"Robotics"
"1139411";"Pays de la Loire (FR51)";"China (CN)";53;4,63;0,02;0,08;18,93;"Artificial Intelligence"
