"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"7139";"Nyugat-Dunántúl (HU22)";"United States (US)";1;20;0,06;0,02;7,33;"Drones"
"1520147";"Nyugat-Dunántúl (HU22)";"United States (US)";1;50;0,02;0;11,65;"Carbon Capture & Storage"
"1670232";"Nyugat-Dunántúl (HU22)";"United States (US)";6;13,33;0,13;0,07;7,7;"Sustainable Agriculture"
"1720730";"Nyugat-Dunántúl (HU22)";"United States (US)";4;7,27;0,09;0,09;6,73;"Biomass Energy"
"1911039";"Nyugat-Dunántúl (HU22)";"United States (US)";1;33,33;0,02;0;4,71;"Internet of Things (IoT)"
"2237018";"Nyugat-Dunántúl (HU22)";"United States (US)";2;100;0,02;0;15,64;"Nuclear Energy"
"2239123";"Nyugat-Dunántúl (HU22)";"United States (US)";1;25;0,01;0;6,49;"Solar Energy"
"1835622";"Nyugat-Dunántúl (HU22)";"United States (US)";1;33,33;0,01;0;8,08;"Cloud Computing & Edge Computing"
"40132";"Nyugat-Dunántúl (HU22)";"United States (US)";5;19,23;0,06;0,02;5,55;"Waste Management"
"1648023";"Nyugat-Dunántúl (HU22)";"United States (US)";6;75;0,12;0,01;4,71;"Blockchain Technologies"
"2366914";"Nyugat-Dunántúl (HU22)";"United States (US)";1;3,57;0,01;0,03;6,77;"Green Building"
"2042916";"Nyugat-Dunántúl (HU22)";"United States (US)";3;13,64;0,05;0,03;6,84;"Biofuels"
"44791";"Nyugat-Dunántúl (HU22)";"United States (US)";3;42,86;0,01;0;11,32;"Quantum Technologies"
"1113824";"Nyugat-Dunántúl (HU22)";"United States (US)";1;5,56;0,04;0,07;8,37;"Geothermal Energy"
"50559";"Nyugat-Dunántúl (HU22)";"United States (US)";4;6,67;0,01;0,02;10,35;"Environmental Engineering"
"1862914";"Nyugat-Dunántúl (HU22)";"United States (US)";1;4,76;0,02;0,03;7,17;"EVs & Charging Infrastructure"
"374406";"Nyugat-Dunántúl (HU22)";"United States (US)";10;8,62;0,04;0,03;6,9;"Biomaterials"
"2461013";"Nyugat-Dunántúl (HU22)";"United States (US)";1;33,33;0,01;0;17,7;"High-Performance Computing (HPC)"
"117726";"Nyugat-Dunántúl (HU22)";"United States (US)";61;16,85;0,01;0,01;19,15;"Other"
"261186";"Nyugat-Dunántúl (HU22)";"United States (US)";7;77,78;0,03;0;11,89;"Cybersecurity Technologies"
"464542";"Nyugat-Dunántúl (HU22)";"United States (US)";3;4,11;0;0,01;10,79;"Computer Vision, Language Processing & Object Recognition"
"383463";"Nyugat-Dunántúl (HU22)";"United States (US)";11;8,8;0,08;0,05;5,19;"Green Consumer Goods"
"355682";"Nyugat-Dunántúl (HU22)";"United States (US)";13;23,64;0,15;0,03;5,22;"Recycling"
"638161";"Nyugat-Dunántúl (HU22)";"United States (US)";8;5,56;0;0,01;13,34;"Artificial Intelligence"
