"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1191";"Stredné Slovensko (SK03)";"China (CN)";1;5,88;0,01;0,07;40,87;"Drones"
"541956";"Stredné Slovensko (SK03)";"China (CN)";1;11,11;0,01;0,01;26,86;"Pollution Control"
"3245107";"Stredné Slovensko (SK03)";"China (CN)";1;1,04;0,01;0,15;21,49;"Biomass Energy"
"3448101";"Stredné Slovensko (SK03)";"China (CN)";1;2,5;0;0,03;21,82;"Internet of Things (IoT)"
"407260";"Stredné Slovensko (SK03)";"China (CN)";1;7,14;0;0,01;23,25;"Solar Energy"
"746933";"Stredné Slovensko (SK03)";"China (CN)";2;3,85;0,01;0,03;20,73;"Waste Management"
"2226107";"Stredné Slovensko (SK03)";"China (CN)";1;11,11;0;0,01;43,6;"Generative AI"
"831625";"Stredné Slovensko (SK03)";"China (CN)";4;36,36;0,01;0;19,34;"Quantum Technologies"
"931127";"Stredné Slovensko (SK03)";"China (CN)";5;2,87;0,01;0,05;27,65;"Environmental Engineering"
"462328";"Stredné Slovensko (SK03)";"China (CN)";1;1,85;0;0,03;24,48;"Semiconductors/Chips"
"681625";"Stredné Slovensko (SK03)";"China (CN)";6;2,69;0,01;0,07;26,04;"Biomaterials"
"286930";"Stredné Slovensko (SK03)";"China (CN)";1;3,57;0;0,03;26,05;"Heat Pumps"
"383727";"Stredné Slovensko (SK03)";"China (CN)";4;6,78;0,01;0,04;28,79;"Mobile Networks (5G/6G)"
"210927";"Stredné Slovensko (SK03)";"China (CN)";50;5,33;0,01;0,04;18,88;"Other"
"457617";"Stredné Slovensko (SK03)";"China (CN)";1;1,25;0;0,04;23,26;"Cybersecurity Technologies"
"813351";"Stredné Slovensko (SK03)";"China (CN)";10;5,95;0;0,03;36,18;"Computer Vision, Language Processing & Object Recognition"
"705041";"Stredné Slovensko (SK03)";"China (CN)";9;4,95;0,01;0,07;24,08;"Green Consumer Goods"
"659712";"Stredné Slovensko (SK03)";"China (CN)";2;3,57;0;0,03;23,53;"Recycling"
"545011";"Stredné Slovensko (SK03)";"China (CN)";2;1,06;0;0,05;32,76;"Robotics"
"1151112";"Stredné Slovensko (SK03)";"China (CN)";10;3,8;0;0,02;18,93;"Artificial Intelligence"
