"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1304";"East Anglia (UKH1)";"China (CN)";6;75;0,06;0,03;40,87;"Drones"
"536356";"East Anglia (UKH1)";"China (CN)";23;16,43;0,12;0,19;26,86;"Pollution Control"
"2991120";"East Anglia (UKH1)";"China (CN)";15;11,03;0,1;0,27;29;"Carbon Capture & Storage"
"3095108";"East Anglia (UKH1)";"China (CN)";18;23,68;0,13;0,13;22,11;"Sustainable Agriculture"
"3069107";"East Anglia (UKH1)";"China (CN)";17;30,36;0,13;0,09;21,49;"Biomass Energy"
"3419106";"East Anglia (UKH1)";"China (CN)";44;55;0,17;0,07;21,82;"Internet of Things (IoT)"
"1008157";"East Anglia (UKH1)";"China (CN)";11;78,57;0,15;0,08;39,44;"Hydroelectric Power"
"994156";"East Anglia (UKH1)";"China (CN)";8;72,73;0,14;0,06;32,38;"Wind Energy"
"397278";"East Anglia (UKH1)";"China (CN)";22;41,51;0,07;0,06;36,46;"Water Management"
"412267";"East Anglia (UKH1)";"China (CN)";9;9,38;0,06;0,13;21,43;"Nuclear Energy"
"405369";"East Anglia (UKH1)";"China (CN)";84;41,79;0,32;0,18;23,25;"Solar Energy"
"3400100";"East Anglia (UKH1)";"China (CN)";46;31,94;0,24;0,16;21,85;"Cloud Computing & Edge Computing"
"749833";"East Anglia (UKH1)";"China (CN)";47;26,55;0,15;0,12;20,73;"Waste Management"
"2196107";"East Anglia (UKH1)";"China (CN)";106;52,74;0,25;0,21;43,6;"Generative AI"
"302780";"East Anglia (UKH1)";"China (CN)";36;73,47;0,27;0,05;12,8;"Blockchain Technologies"
"360060";"East Anglia (UKH1)";"China (CN)";35;31,25;0,13;0,14;32,36;"Energy Efficiency"
"330770";"East Anglia (UKH1)";"China (CN)";34;47,22;0,08;0,05;31,98;"Smart Grid"
"439639";"East Anglia (UKH1)";"China (CN)";36;21,69;0,19;0,16;18,28;"Green Building"
"386050";"East Anglia (UKH1)";"China (CN)";36;21,95;0,21;0,2;21,04;"Biofuels"
"823925";"East Anglia (UKH1)";"China (CN)";468;39,23;0,74;0,36;19,34;"Quantum Technologies"
"239790";"East Anglia (UKH1)";"China (CN)";7;14,58;0,1;0,18;24,78;"Geothermal Energy"
"947126";"East Anglia (UKH1)";"China (CN)";219;30,25;0,24;0,22;27,65;"Environmental Engineering"
"344540";"East Anglia (UKH1)";"China (CN)";40;59,7;0,2;0,08;25,13;"EVs & Charging Infrastructure"
"408145";"East Anglia (UKH1)";"China (CN)";256;60,38;0,23;0,16;42,46;"Battery"
"475528";"East Anglia (UKH1)";"China (CN)";158;28,32;0,31;0,27;24,48;"Semiconductors/Chips"
"710818";"East Anglia (UKH1)";"China (CN)";72;15,52;0,08;0,14;26,04;"Biomaterials"
"350329";"East Anglia (UKH1)";"China (CN)";111;58,73;0,18;0,13;42,46;"Hydrogen Fuel Cells"
"283148";"East Anglia (UKH1)";"China (CN)";32;23,53;0,11;0,12;26,05;"Heat Pumps"
"383927";"East Anglia (UKH1)";"China (CN)";59;40,14;0,13;0,09;28,79;"Mobile Networks (5G/6G)"
"226230";"East Anglia (UKH1)";"China (CN)";12;80;0,11;0,05;33,92;"Satellite Connectivity"
"447620";"East Anglia (UKH1)";"China (CN)";63;24,51;0,4;0,36;21,74;"High-Performance Computing (HPC)"
"210297";"East Anglia (UKH1)";"China (CN)";1321;18,77;0,29;0,29;18,88;"Other"
"473717";"East Anglia (UKH1)";"China (CN)";99;29,29;0,21;0,16;23,26;"Cybersecurity Technologies"
"289819";"East Anglia (UKH1)";"China (CN)";36;19,57;0,33;0,29;17,08;"Software Engineering & System Development"
"820551";"East Anglia (UKH1)";"China (CN)";477;29,85;0,2;0,24;36,18;"Computer Vision, Language Processing & Object Recognition"
"675713";"East Anglia (UKH1)";"China (CN)";71;25,91;0,11;0,1;24,08;"Green Consumer Goods"
"640812";"East Anglia (UKH1)";"China (CN)";59;27,31;0,15;0,13;23,53;"Recycling"
"556811";"East Anglia (UKH1)";"China (CN)";128;23,75;0,11;0,15;32,76;"Robotics"
"1142611";"East Anglia (UKH1)";"China (CN)";583;10,46;0,22;0,4;18,93;"Artificial Intelligence"
