"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"538056";"Peru (PE)";"China (CN)";6;4,51;0,03;0,18;26,86;"Pollution Control"
"2778122";"Peru (PE)";"China (CN)";3;27,27;0,02;0,02;29;"Carbon Capture & Storage"
"3400106";"Peru (PE)";"China (CN)";8;4,73;0,03;0,14;21,82;"Internet of Things (IoT)"
"1068157";"Peru (PE)";"China (CN)";1;3,23;0,01;0,17;39,44;"Hydroelectric Power"
"413467";"Peru (PE)";"China (CN)";7;33,33;0,05;0,03;21,43;"Nuclear Energy"
"408860";"Peru (PE)";"China (CN)";5;3,45;0,02;0,13;23,25;"Solar Energy"
"3386100";"Peru (PE)";"China (CN)";2;2,27;0,01;0,1;21,85;"Cloud Computing & Edge Computing"
"760033";"Peru (PE)";"China (CN)";8;2,27;0,03;0,23;20,73;"Waste Management"
"288299";"Peru (PE)";"China (CN)";2;1,92;0,01;0,1;12,8;"Blockchain Technologies"
"455739";"Peru (PE)";"China (CN)";3;1,3;0,02;0,22;18,28;"Green Building"
"386950";"Peru (PE)";"China (CN)";1;0,74;0,01;0,17;21,04;"Biofuels"
"810925";"Peru (PE)";"China (CN)";128;73,14;0,2;0,05;19,34;"Quantum Technologies"
"934223";"Peru (PE)";"China (CN)";8;1,72;0,01;0,14;27,65;"Environmental Engineering"
"418139";"Peru (PE)";"China (CN)";1;1,89;0;0,02;42,46;"Battery"
"479628";"Peru (PE)";"China (CN)";1;2,5;0;0,02;24,48;"Semiconductors/Chips"
"705918";"Peru (PE)";"China (CN)";9;3,2;0,01;0,08;26,04;"Biomaterials"
"331736";"Peru (PE)";"China (CN)";1;4,76;0;0,01;42,46;"Hydrogen Fuel Cells"
"299430";"Peru (PE)";"China (CN)";2;3,51;0,01;0,05;26,05;"Heat Pumps"
"387827";"Peru (PE)";"China (CN)";3;2,73;0,01;0,07;28,79;"Mobile Networks (5G/6G)"
"233430";"Peru (PE)";"China (CN)";2;5,71;0,02;0,11;33,92;"Satellite Connectivity"
"451023";"Peru (PE)";"China (CN)";1;4;0,01;0,03;21,74;"High-Performance Computing (HPC)"
"211627";"Peru (PE)";"China (CN)";165;2,92;0,04;0,23;18,88;"Other"
"468317";"Peru (PE)";"China (CN)";2;1,08;0;0,09;23,26;"Cybersecurity Technologies"
"820251";"Peru (PE)";"China (CN)";5;1,41;0;0,05;36,18;"Computer Vision, Language Processing & Object Recognition"
"676513";"Peru (PE)";"China (CN)";13;2,41;0,02;0,2;24,08;"Green Consumer Goods"
"663912";"Peru (PE)";"China (CN)";17;5,06;0,04;0,2;23,53;"Recycling"
"549211";"Peru (PE)";"China (CN)";3;0,74;0;0,11;32,76;"Robotics"
"1140611";"Peru (PE)";"China (CN)";15;1,39;0,01;0,08;18,93;"Artificial Intelligence"
