"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"26650";"Basse-Normandie (FR25)";"United States (US)";1;2,7;0,02;0,05;6,42;"Pollution Control"
"1504932";"Basse-Normandie (FR25)";"United States (US)";2;5,71;0,03;0,07;11,65;"Carbon Capture & Storage"
"1714430";"Basse-Normandie (FR25)";"United States (US)";2;5,88;0,05;0,05;6,73;"Biomass Energy"
"2253518";"Basse-Normandie (FR25)";"United States (US)";15;17,86;0,13;0,12;15,64;"Nuclear Energy"
"39968";"Basse-Normandie (FR25)";"United States (US)";3;6,98;0,04;0,03;5,55;"Waste Management"
"1902819";"Basse-Normandie (FR25)";"United States (US)";2;4,08;0,02;0,04;8,72;"Smart Grid"
"2374415";"Basse-Normandie (FR25)";"United States (US)";3;3,03;0,04;0,1;6,77;"Green Building"
"2020817";"Basse-Normandie (FR25)";"United States (US)";1;3,7;0,02;0,03;6,84;"Biofuels"
"44600";"Basse-Normandie (FR25)";"United States (US)";54;39,13;0,15;0,04;11,32;"Quantum Technologies"
"1100128";"Basse-Normandie (FR25)";"United States (US)";2;14,29;0,09;0,05;8,37;"Geothermal Energy"
"50542";"Basse-Normandie (FR25)";"United States (US)";6;5,83;0,02;0,03;10,35;"Environmental Engineering"
"2371016";"Basse-Normandie (FR25)";"United States (US)";18;16,22;0,1;0,04;7,26;"Battery"
"2583115";"Basse-Normandie (FR25)";"United States (US)";30;16,39;0,13;0,09;11,62;"Semiconductors/Chips"
"371466";"Basse-Normandie (FR25)";"United States (US)";6;4,17;0,03;0,04;6,9;"Biomaterials"
"1950115";"Basse-Normandie (FR25)";"United States (US)";7;10,45;0,06;0,05;7,87;"Hydrogen Fuel Cells"
"1592011";"Basse-Normandie (FR25)";"United States (US)";2;5,56;0,03;0,03;7,13;"Heat Pumps"
"2122211";"Basse-Normandie (FR25)";"United States (US)";2;5,56;0,02;0,02;7,52;"Mobile Networks (5G/6G)"
"117691";"Basse-Normandie (FR25)";"United States (US)";92;12,87;0,02;0,03;19,15;"Other"
"262386";"Basse-Normandie (FR25)";"United States (US)";1;1,15;0;0,04;11,89;"Cybersecurity Technologies"
"461772";"Basse-Normandie (FR25)";"United States (US)";16;7,96;0,02;0,03;10,79;"Computer Vision, Language Processing & Object Recognition"
"383953";"Basse-Normandie (FR25)";"United States (US)";4;3,88;0,03;0,04;5,19;"Green Consumer Goods"
"353162";"Basse-Normandie (FR25)";"United States (US)";3;4,29;0,03;0,04;5,22;"Recycling"
"315482";"Basse-Normandie (FR25)";"United States (US)";2;3,28;0,01;0,02;10,24;"Robotics"
"640041";"Basse-Normandie (FR25)";"United States (US)";13;2,74;0,01;0,03;13,34;"Artificial Intelligence"
