"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"521456";"Podkarpackie (PL32)";"China (CN)";1;4,35;0,01;0,03;26,86;"Pollution Control"
"4110100";"Podkarpackie (PL32)";"China (CN)";1;7,14;0,01;0,02;21,43;"Nuclear Energy"
"2881103";"Podkarpackie (PL32)";"China (CN)";1;50;0,01;0;12,8;"Blockchain Technologies"
"344280";"Podkarpackie (PL32)";"China (CN)";1;4,35;0;0,03;32,36;"Energy Efficiency"
"327570";"Podkarpackie (PL32)";"China (CN)";1;6,25;0;0,01;31,98;"Smart Grid"
"401448";"Podkarpackie (PL32)";"China (CN)";1;5,26;0,01;0,02;21,04;"Biofuels"
"809925";"Podkarpackie (PL32)";"China (CN)";1;1,75;0;0,02;19,34;"Quantum Technologies"
"962423";"Podkarpackie (PL32)";"China (CN)";4;5,06;0;0,02;27,65;"Environmental Engineering"
"411146";"Podkarpackie (PL32)";"China (CN)";5;27,78;0;0,01;42,46;"Battery"
"690025";"Podkarpackie (PL32)";"China (CN)";4;2,96;0;0,04;26,04;"Biomaterials"
"209947";"Podkarpackie (PL32)";"China (CN)";23;5;0,01;0,02;18,88;"Other"
"458717";"Podkarpackie (PL32)";"China (CN)";1;5,88;0;0,01;23,26;"Cybersecurity Technologies"
"842851";"Podkarpackie (PL32)";"China (CN)";5;10,42;0;0,01;36,18;"Computer Vision, Language Processing & Object Recognition"
"700541";"Podkarpackie (PL32)";"China (CN)";11;7,75;0,02;0,05;24,08;"Green Consumer Goods"
"661312";"Podkarpackie (PL32)";"China (CN)";6;5,88;0,01;0,06;23,53;"Recycling"
"561711";"Podkarpackie (PL32)";"China (CN)";4;2,96;0;0,04;32,76;"Robotics"
"1148811";"Podkarpackie (PL32)";"China (CN)";3;1,47;0;0,01;18,93;"Artificial Intelligence"
