"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"525756";"Mecklenburg-Vorpommern (DE80)";"China (CN)";56;46,67;0,29;0,17;26,86;"Pollution Control"
"2822124";"Mecklenburg-Vorpommern (DE80)";"China (CN)";7;24,14;0,05;0,06;29;"Carbon Capture & Storage"
"3025108";"Mecklenburg-Vorpommern (DE80)";"China (CN)";2;9,52;0,01;0,03;22,11;"Sustainable Agriculture"
"3239107";"Mecklenburg-Vorpommern (DE80)";"China (CN)";1;2,13;0,01;0,07;21,49;"Biomass Energy"
"3510109";"Mecklenburg-Vorpommern (DE80)";"China (CN)";1;11,11;0;0,01;21,82;"Internet of Things (IoT)"
"1110157";"Mecklenburg-Vorpommern (DE80)";"China (CN)";2;100;0,03;0,01;39,44;"Hydroelectric Power"
"422058";"Mecklenburg-Vorpommern (DE80)";"China (CN)";1;5;0;0,02;36,46;"Water Management"
"395370";"Mecklenburg-Vorpommern (DE80)";"China (CN)";19;15,08;0,12;0,18;21,43;"Nuclear Energy"
"423187";"Mecklenburg-Vorpommern (DE80)";"China (CN)";1;4,17;0;0,02;23,25;"Solar Energy"
"770633";"Mecklenburg-Vorpommern (DE80)";"China (CN)";15;12;0,05;0,08;20,73;"Waste Management"
"2235107";"Mecklenburg-Vorpommern (DE80)";"China (CN)";3;27,27;0,01;0,01;43,6;"Generative AI"
"342870";"Mecklenburg-Vorpommern (DE80)";"China (CN)";3;11,54;0,01;0,02;31,98;"Smart Grid"
"444339";"Mecklenburg-Vorpommern (DE80)";"China (CN)";2;11,11;0,01;0,02;18,28;"Green Building"
"385750";"Mecklenburg-Vorpommern (DE80)";"China (CN)";6;7,69;0,03;0,1;21,04;"Biofuels"
"828525";"Mecklenburg-Vorpommern (DE80)";"China (CN)";91;39,22;0,14;0,07;19,34;"Quantum Technologies"
"952523";"Mecklenburg-Vorpommern (DE80)";"China (CN)";22;13,58;0,02;0,05;27,65;"Environmental Engineering"
"417034";"Mecklenburg-Vorpommern (DE80)";"China (CN)";4;15,38;0;0,01;42,46;"Battery"
"483828";"Mecklenburg-Vorpommern (DE80)";"China (CN)";3;6;0,01;0,02;24,48;"Semiconductors/Chips"
"696525";"Mecklenburg-Vorpommern (DE80)";"China (CN)";58;21,64;0,07;0,08;26,04;"Biomaterials"
"329436";"Mecklenburg-Vorpommern (DE80)";"China (CN)";30;37,5;0,05;0,06;42,46;"Hydrogen Fuel Cells"
"461620";"Mecklenburg-Vorpommern (DE80)";"China (CN)";1;4;0,01;0,03;21,74;"High-Performance Computing (HPC)"
"212637";"Mecklenburg-Vorpommern (DE80)";"China (CN)";1421;67,93;0,31;0,09;18,88;"Other"
"476817";"Mecklenburg-Vorpommern (DE80)";"China (CN)";2;8,33;0;0,01;23,26;"Cybersecurity Technologies"
"291819";"Mecklenburg-Vorpommern (DE80)";"China (CN)";1;3,03;0,01;0,05;17,08;"Software Engineering & System Development"
"828551";"Mecklenburg-Vorpommern (DE80)";"China (CN)";7;4,9;0;0,02;36,18;"Computer Vision, Language Processing & Object Recognition"
"705161";"Mecklenburg-Vorpommern (DE80)";"China (CN)";48;39,02;0,07;0,05;24,08;"Green Consumer Goods"
"641112";"Mecklenburg-Vorpommern (DE80)";"China (CN)";44;29,93;0,11;0,09;23,53;"Recycling"
"556311";"Mecklenburg-Vorpommern (DE80)";"China (CN)";10;5,95;0,01;0,05;32,76;"Robotics"
"1150112";"Mecklenburg-Vorpommern (DE80)";"China (CN)";16;3,23;0,01;0,04;18,93;"Artificial Intelligence"
