"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1650831";"Zentralschweiz (CH06)";"United States (US)";1;33,33;0,02;0;7,7;"Sustainable Agriculture"
"1893026";"Zentralschweiz (CH06)";"United States (US)";2;66,67;0,04;0;4,71;"Internet of Things (IoT)"
"40019";"Zentralschweiz (CH06)";"United States (US)";2;33,33;0,02;0;5,55;"Waste Management"
"1639128";"Zentralschweiz (CH06)";"United States (US)";3;23,08;0,06;0,01;4,71;"Blockchain Technologies"
"2029620";"Zentralschweiz (CH06)";"United States (US)";3;13,04;0,05;0,03;7,09;"Energy Efficiency"
"1897019";"Zentralschweiz (CH06)";"United States (US)";5;27,78;0,04;0,01;8,72;"Smart Grid"
"2375514";"Zentralschweiz (CH06)";"United States (US)";5;13,51;0,07;0,04;6,77;"Green Building"
"1108524";"Zentralschweiz (CH06)";"United States (US)";1;16,67;0,04;0,02;8,37;"Geothermal Energy"
"50554";"Zentralschweiz (CH06)";"United States (US)";7;22,58;0,02;0,01;10,35;"Environmental Engineering"
"1887814";"Zentralschweiz (CH06)";"United States (US)";2;25;0,03;0,01;7,17;"EVs & Charging Infrastructure"
"2384116";"Zentralschweiz (CH06)";"United States (US)";2;28,57;0,01;0;7,26;"Battery"
"2580212";"Zentralschweiz (CH06)";"United States (US)";2;22,22;0,01;0;11,62;"Semiconductors/Chips"
"3731311";"Zentralschweiz (CH06)";"United States (US)";1;7,14;0;0;6,9;"Biomaterials"
"1932610";"Zentralschweiz (CH06)";"United States (US)";1;20;0,01;0;7,87;"Hydrogen Fuel Cells"
"1611911";"Zentralschweiz (CH06)";"United States (US)";3;12,5;0,04;0,02;7,13;"Heat Pumps"
"2471013";"Zentralschweiz (CH06)";"United States (US)";1;16,67;0,01;0,01;17,7;"High-Performance Computing (HPC)"
"117707";"Zentralschweiz (CH06)";"United States (US)";143;37,83;0,03;0,02;19,15;"Other"
"262586";"Zentralschweiz (CH06)";"United States (US)";5;29,41;0,02;0,01;11,89;"Cybersecurity Technologies"
"162926";"Zentralschweiz (CH06)";"United States (US)";1;12,5;0,01;0,01;14,5;"Software Engineering & System Development"
"464302";"Zentralschweiz (CH06)";"United States (US)";10;16,13;0,01;0,01;10,79;"Computer Vision, Language Processing & Object Recognition"
"382473";"Zentralschweiz (CH06)";"United States (US)";8;61,54;0,06;0;5,19;"Green Consumer Goods"
"353932";"Zentralschweiz (CH06)";"United States (US)";3;30;0,03;0,01;5,22;"Recycling"
"313122";"Zentralschweiz (CH06)";"United States (US)";5;14,29;0,01;0,01;10,24;"Robotics"
"637817";"Zentralschweiz (CH06)";"United States (US)";22;12,72;0,01;0,01;13,34;"Artificial Intelligence"
