"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"7118";"Umbria (ITI2)";"United States (US)";13;54,17;0,75;0,1;7,33;"Drones"
"26807";"Umbria (ITI2)";"United States (US)";6;8,22;0,13;0,1;6,42;"Pollution Control"
"1506146";"Umbria (ITI2)";"United States (US)";34;36,96;0,59;0,19;11,65;"Carbon Capture & Storage"
"1664831";"Umbria (ITI2)";"United States (US)";10;27,03;0,21;0,06;7,7;"Sustainable Agriculture"
"1716232";"Umbria (ITI2)";"United States (US)";12;29,27;0,28;0,06;6,73;"Biomass Energy"
"1915726";"Umbria (ITI2)";"United States (US)";3;9,68;0,05;0,03;4,71;"Internet of Things (IoT)"
"508649";"Umbria (ITI2)";"United States (US)";5;16,13;0,53;0,17;5,05;"Hydroelectric Power"
"2070822";"Umbria (ITI2)";"United States (US)";9;26,47;0,16;0,04;6,37;"Water Management"
"2247518";"Umbria (ITI2)";"United States (US)";14;32,56;0,13;0,06;15,64;"Nuclear Energy"
"2250517";"Umbria (ITI2)";"United States (US)";18;23,08;0,24;0,07;6,49;"Solar Energy"
"1838224";"Umbria (ITI2)";"United States (US)";2;6,9;0,03;0,03;8,08;"Cloud Computing & Edge Computing"
"40006";"Umbria (ITI2)";"United States (US)";18;13,14;0,21;0,09;5,55;"Waste Management"
"1218830";"Umbria (ITI2)";"United States (US)";3;37,5;0,03;0,01;10,05;"Generative AI"
"1667423";"Umbria (ITI2)";"United States (US)";2;7,14;0,04;0,03;4,71;"Blockchain Technologies"
"2018222";"Umbria (ITI2)";"United States (US)";11;16,18;0,19;0,08;7,09;"Energy Efficiency"
"1886719";"Umbria (ITI2)";"United States (US)";4;6,25;0,03;0,05;8,72;"Smart Grid"
"2379614";"Umbria (ITI2)";"United States (US)";22;11,64;0,31;0,18;6,77;"Green Building"
"2042218";"Umbria (ITI2)";"United States (US)";2;5,41;0,04;0,05;6,84;"Biofuels"
"44584";"Umbria (ITI2)";"United States (US)";712;90,93;1,92;0,24;11,32;"Quantum Technologies"
"1102924";"Umbria (ITI2)";"United States (US)";5;26,32;0,22;0,07;8,37;"Geothermal Energy"
"50707";"Umbria (ITI2)";"United States (US)";178;28,76;0,52;0,19;10,35;"Environmental Engineering"
"1885119";"Umbria (ITI2)";"United States (US)";6;6,32;0,1;0,12;7,17;"EVs & Charging Infrastructure"
"2383313";"Umbria (ITI2)";"United States (US)";5;5,26;0,03;0,04;7,26;"Battery"
"2584710";"Umbria (ITI2)";"United States (US)";18;45;0,08;0,02;11,62;"Semiconductors/Chips"
"374158";"Umbria (ITI2)";"United States (US)";11;5,79;0,05;0,06;6,9;"Biomaterials"
"1943810";"Umbria (ITI2)";"United States (US)";2;3,92;0,02;0,04;7,87;"Hydrogen Fuel Cells"
"1612212";"Umbria (ITI2)";"United States (US)";3;8,82;0,04;0,03;7,13;"Heat Pumps"
"2108211";"Umbria (ITI2)";"United States (US)";10;27,03;0,08;0,02;7,52;"Mobile Networks (5G/6G)"
"1208814";"Umbria (ITI2)";"United States (US)";1;10;0,02;0,03;12,69;"Satellite Connectivity"
"2471510";"Umbria (ITI2)";"United States (US)";13;41,94;0,1;0,04;17,7;"High-Performance Computing (HPC)"
"117809";"Umbria (ITI2)";"United States (US)";772;33,67;0,17;0,09;19,15;"Other"
"263956";"Umbria (ITI2)";"United States (US)";11;16,67;0,05;0,03;11,89;"Cybersecurity Technologies"
"463702";"Umbria (ITI2)";"United States (US)";46;28,4;0,06;0,02;10,79;"Computer Vision, Language Processing & Object Recognition"
"382083";"Umbria (ITI2)";"United States (US)";13;7,56;0,09;0,06;5,19;"Green Consumer Goods"
"356152";"Umbria (ITI2)";"United States (US)";9;6,62;0,1;0,08;5,22;"Recycling"
"313262";"Umbria (ITI2)";"United States (US)";18;16,22;0,05;0,03;10,24;"Robotics"
"639801";"Umbria (ITI2)";"United States (US)";101;12,24;0,05;0,06;13,34;"Artificial Intelligence"
