"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1246";"Lebanon (LB)";"China (CN)";16;55,17;0,16;0,12;40,87;"Drones"
"530190";"Lebanon (LB)";"China (CN)";5;16,13;0,03;0,04;26,86;"Pollution Control"
"2993109";"Lebanon (LB)";"China (CN)";6;37,5;0,04;0,03;29;"Carbon Capture & Storage"
"3011119";"Lebanon (LB)";"China (CN)";3;9,68;0,02;0,05;22,11;"Sustainable Agriculture"
"3252109";"Lebanon (LB)";"China (CN)";15;34,09;0,11;0,07;21,49;"Biomass Energy"
"3601109";"Lebanon (LB)";"China (CN)";46;33,33;0,18;0,12;21,82;"Internet of Things (IoT)"
"401778";"Lebanon (LB)";"China (CN)";7;10,77;0,02;0,08;36,46;"Water Management"
"409867";"Lebanon (LB)";"China (CN)";2;16,67;0,01;0,02;21,43;"Nuclear Energy"
"414060";"Lebanon (LB)";"China (CN)";23;19,17;0,09;0,11;23,25;"Solar Energy"
"348479";"Lebanon (LB)";"China (CN)";38;38,38;0,2;0,11;21,85;"Cloud Computing & Edge Computing"
"743633";"Lebanon (LB)";"China (CN)";15;9,68;0,05;0,1;20,73;"Waste Management"
"2337106";"Lebanon (LB)";"China (CN)";12;34,29;0,03;0,04;43,6;"Generative AI"
"2776103";"Lebanon (LB)";"China (CN)";65;78,31;0,49;0,08;12,8;"Blockchain Technologies"
"362360";"Lebanon (LB)";"China (CN)";14;40;0,05;0,04;32,36;"Energy Efficiency"
"353659";"Lebanon (LB)";"China (CN)";14;16,87;0,03;0,06;31,98;"Smart Grid"
"459339";"Lebanon (LB)";"China (CN)";9;6,12;0,05;0,14;18,28;"Green Building"
"404548";"Lebanon (LB)";"China (CN)";13;20,97;0,08;0,08;21,04;"Biofuels"
"814425";"Lebanon (LB)";"China (CN)";10;27,78;0,02;0,01;19,34;"Quantum Technologies"
"955323";"Lebanon (LB)";"China (CN)";86;40,95;0,09;0,06;27,65;"Environmental Engineering"
"334168";"Lebanon (LB)";"China (CN)";14;23,73;0,07;0,07;25,13;"EVs & Charging Infrastructure"
"411734";"Lebanon (LB)";"China (CN)";16;24,24;0,01;0,03;42,46;"Battery"
"462628";"Lebanon (LB)";"China (CN)";5;8,77;0,01;0,03;24,48;"Semiconductors/Chips"
"694925";"Lebanon (LB)";"China (CN)";26;15,12;0,03;0,05;26,04;"Biomaterials"
"347329";"Lebanon (LB)";"China (CN)";5;20;0,01;0,02;42,46;"Hydrogen Fuel Cells"
"307430";"Lebanon (LB)";"China (CN)";155;186,75;0,54;0,07;26,05;"Heat Pumps"
"382227";"Lebanon (LB)";"China (CN)";71;40,57;0,15;0,11;28,79;"Mobile Networks (5G/6G)"
"230139";"Lebanon (LB)";"China (CN)";12;109,09;0,11;0,03;33,92;"Satellite Connectivity"
"453720";"Lebanon (LB)";"China (CN)";10;37,04;0,06;0,04;21,74;"High-Performance Computing (HPC)"
"212627";"Lebanon (LB)";"China (CN)";270;25,14;0,06;0,04;18,88;"Other"
"469317";"Lebanon (LB)";"China (CN)";109;52,15;0,23;0,1;23,26;"Cybersecurity Technologies"
"276019";"Lebanon (LB)";"China (CN)";2;11,76;0,02;0,03;17,08;"Software Engineering & System Development"
"822051";"Lebanon (LB)";"China (CN)";55;22;0,02;0,04;36,18;"Computer Vision, Language Processing & Object Recognition"
"709241";"Lebanon (LB)";"China (CN)";81;56,25;0,13;0,05;24,08;"Green Consumer Goods"
"662412";"Lebanon (LB)";"China (CN)";39;31,45;0,1;0,07;23,53;"Recycling"
"557811";"Lebanon (LB)";"China (CN)";31;26,05;0,03;0,03;32,76;"Robotics"
"1174411";"Lebanon (LB)";"China (CN)";159;11,23;0,06;0,1;18,93;"Artificial Intelligence"
