"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"6997";"Detmold (DEA4)";"United States (US)";1;20;0,06;0,02;7,33;"Drones"
"26698";"Detmold (DEA4)";"United States (US)";2;14,29;0,04;0,02;6,42;"Pollution Control"
"1516234";"Detmold (DEA4)";"United States (US)";3;15;0,05;0,04;11,65;"Carbon Capture & Storage"
"1719231";"Detmold (DEA4)";"United States (US)";2;50;0,05;0,01;6,73;"Biomass Energy"
"1889926";"Detmold (DEA4)";"United States (US)";6;17,14;0,11;0,03;4,71;"Internet of Things (IoT)"
"2240124";"Detmold (DEA4)";"United States (US)";2;16,67;0,02;0,02;15,64;"Nuclear Energy"
"2241718";"Detmold (DEA4)";"United States (US)";13;27,66;0,18;0,04;6,49;"Solar Energy"
"1860323";"Detmold (DEA4)";"United States (US)";10;30,3;0,14;0,04;8,08;"Cloud Computing & Edge Computing"
"39939";"Detmold (DEA4)";"United States (US)";8;22,86;0,1;0,02;5,55;"Waste Management"
"1223730";"Detmold (DEA4)";"United States (US)";5;16,67;0,05;0,03;10,05;"Generative AI"
"1660723";"Detmold (DEA4)";"United States (US)";5;38,46;0,1;0,01;4,71;"Blockchain Technologies"
"2042619";"Detmold (DEA4)";"United States (US)";2;10,53;0,04;0,02;7,09;"Energy Efficiency"
"1875320";"Detmold (DEA4)";"United States (US)";4;6,9;0,03;0,04;8,72;"Smart Grid"
"2387814";"Detmold (DEA4)";"United States (US)";2;11,76;0,03;0,02;6,77;"Green Building"
"2028417";"Detmold (DEA4)";"United States (US)";3;2,88;0,05;0,13;6,84;"Biofuels"
"44637";"Detmold (DEA4)";"United States (US)";127;28,48;0,34;0,14;11,32;"Quantum Technologies"
"50501";"Detmold (DEA4)";"United States (US)";3;7,32;0,01;0,01;10,35;"Environmental Engineering"
"1871614";"Detmold (DEA4)";"United States (US)";1;2,7;0,02;0,05;7,17;"EVs & Charging Infrastructure"
"2379412";"Detmold (DEA4)";"United States (US)";32;60,38;0,17;0,02;7,26;"Battery"
"2604510";"Detmold (DEA4)";"United States (US)";18;10,53;0,08;0,08;11,62;"Semiconductors/Chips"
"372656";"Detmold (DEA4)";"United States (US)";5;3,79;0,02;0,04;6,9;"Biomaterials"
"1939410";"Detmold (DEA4)";"United States (US)";7;23,33;0,06;0,02;7,87;"Hydrogen Fuel Cells"
"1603711";"Detmold (DEA4)";"United States (US)";1;2,44;0,01;0,04;7,13;"Heat Pumps"
"2131610";"Detmold (DEA4)";"United States (US)";1;2,22;0,01;0,03;7,52;"Mobile Networks (5G/6G)"
"1200814";"Detmold (DEA4)";"United States (US)";2;100;0,05;0,01;12,69;"Satellite Connectivity"
"2461310";"Detmold (DEA4)";"United States (US)";11;22,45;0,09;0,07;17,7;"High-Performance Computing (HPC)"
"117768";"Detmold (DEA4)";"United States (US)";103;20,77;0,02;0,02;19,15;"Other"
"2611011";"Detmold (DEA4)";"United States (US)";16;15,24;0,07;0,05;11,89;"Cybersecurity Technologies"
"1627110";"Detmold (DEA4)";"United States (US)";22;14,29;0,24;0,24;14,5;"Software Engineering & System Development"
"463052";"Detmold (DEA4)";"United States (US)";37;10,69;0,05;0,05;10,79;"Computer Vision, Language Processing & Object Recognition"
"381253";"Detmold (DEA4)";"United States (US)";18;21,43;0,13;0,03;5,19;"Green Consumer Goods"
"355262";"Detmold (DEA4)";"United States (US)";14;29,79;0,16;0,03;5,22;"Recycling"
"315992";"Detmold (DEA4)";"United States (US)";17;5,18;0,05;0,09;10,24;"Robotics"
"637131";"Detmold (DEA4)";"United States (US)";126;9,19;0,07;0,1;13,34;"Artificial Intelligence"
