"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1890141";"Namibia (NA)";"United States (US)";2;6,9;0,04;0,02;4,71;"Internet of Things (IoT)"
"2230918";"Namibia (NA)";"United States (US)";1;25;0,01;0,01;15,64;"Nuclear Energy"
"40037";"Namibia (NA)";"United States (US)";4;15,38;0,05;0,02;5,55;"Waste Management"
"1244530";"Namibia (NA)";"United States (US)";1;100;0,01;0;10,05;"Generative AI"
"44836";"Namibia (NA)";"United States (US)";1;14,29;0;0;11,32;"Quantum Technologies"
"1104724";"Namibia (NA)";"United States (US)";2;50;0,09;0,01;8,37;"Geothermal Energy"
"50796";"Namibia (NA)";"United States (US)";6;42,86;0,02;0;10,35;"Environmental Engineering"
"117938";"Namibia (NA)";"United States (US)";147;45,51;0,03;0,01;19,15;"Other"
"261136";"Namibia (NA)";"United States (US)";1;1,82;0;0,03;11,89;"Cybersecurity Technologies"
"462872";"Namibia (NA)";"United States (US)";3;37,5;0;0;10,79;"Computer Vision, Language Processing & Object Recognition"
"383893";"Namibia (NA)";"United States (US)";3;27,27;0,02;0;5,19;"Green Consumer Goods"
"356232";"Namibia (NA)";"United States (US)";3;25;0,03;0,01;5,22;"Recycling"
"639171";"Namibia (NA)";"United States (US)";12;10,71;0,01;0,01;13,34;"Artificial Intelligence"
