"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1243";"New Zealand (NZ)";"China (CN)";5;25;0,05;0,08;40,87;"Drones"
"532956";"New Zealand (NZ)";"China (CN)";63;25,71;0,32;0,34;26,86;"Pollution Control"
"2802124";"New Zealand (NZ)";"China (CN)";27;44,26;0,19;0,12;29;"Carbon Capture & Storage"
"3001119";"New Zealand (NZ)";"China (CN)";54;27,27;0,4;0,33;22,11;"Sustainable Agriculture"
"3051118";"New Zealand (NZ)";"China (CN)";57;51,82;0,42;0,17;21,49;"Biomass Energy"
"3403107";"New Zealand (NZ)";"China (CN)";37;26,62;0,14;0,12;21,82;"Internet of Things (IoT)"
"1032157";"New Zealand (NZ)";"China (CN)";27;67,5;0,37;0,22;39,44;"Hydroelectric Power"
"998156";"New Zealand (NZ)";"China (CN)";3;14,29;0,05;0,12;32,38;"Wind Energy"
"4111102";"New Zealand (NZ)";"China (CN)";67;59,29;0,21;0,13;36,46;"Water Management"
"394070";"New Zealand (NZ)";"China (CN)";10;55,56;0,07;0,03;21,43;"Nuclear Energy"
"425556";"New Zealand (NZ)";"China (CN)";30;29,7;0,11;0,09;23,25;"Solar Energy"
"348079";"New Zealand (NZ)";"China (CN)";45;34,35;0,24;0,15;21,85;"Cloud Computing & Edge Computing"
"755633";"New Zealand (NZ)";"China (CN)";123;37,73;0,39;0,21;20,73;"Waste Management"
"2212121";"New Zealand (NZ)";"China (CN)";80;60,15;0,19;0,14;43,6;"Generative AI"
"2821107";"New Zealand (NZ)";"China (CN)";48;38,1;0,36;0,12;12,8;"Blockchain Technologies"
"352760";"New Zealand (NZ)";"China (CN)";18;20;0,07;0,11;32,36;"Energy Efficiency"
"352190";"New Zealand (NZ)";"China (CN)";35;16,06;0,08;0,16;31,98;"Smart Grid"
"447639";"New Zealand (NZ)";"China (CN)";28;9,86;0,15;0,27;18,28;"Green Building"
"387750";"New Zealand (NZ)";"China (CN)";61;52,59;0,35;0,14;21,04;"Biofuels"
"810725";"New Zealand (NZ)";"China (CN)";184;53,8;0,29;0,1;19,34;"Quantum Technologies"
"244590";"New Zealand (NZ)";"China (CN)";8;9,09;0,12;0,33;24,78;"Geothermal Energy"
"949923";"New Zealand (NZ)";"China (CN)";204;28,25;0,22;0,22;27,65;"Environmental Engineering"
"332747";"New Zealand (NZ)";"China (CN)";32;22,07;0,16;0,18;25,13;"EVs & Charging Infrastructure"
"423329";"New Zealand (NZ)";"China (CN)";205;66,34;0,19;0,12;42,46;"Battery"
"458428";"New Zealand (NZ)";"China (CN)";29;27,1;0,06;0,05;24,48;"Semiconductors/Chips"
"680129";"New Zealand (NZ)";"China (CN)";198;30,37;0,23;0,2;26,04;"Biomaterials"
"345929";"New Zealand (NZ)";"China (CN)";180;105,88;0,29;0,12;42,46;"Hydrogen Fuel Cells"
"303830";"New Zealand (NZ)";"China (CN)";26;22,03;0,09;0,11;26,05;"Heat Pumps"
"396129";"New Zealand (NZ)";"China (CN)";49;36,3;0,1;0,08;28,79;"Mobile Networks (5G/6G)"
"238730";"New Zealand (NZ)";"China (CN)";12;31,58;0,11;0,12;33,92;"Satellite Connectivity"
"471520";"New Zealand (NZ)";"China (CN)";32;33,33;0,21;0,13;21,74;"High-Performance Computing (HPC)"
"210227";"New Zealand (NZ)";"China (CN)";1581;20,03;0,35;0,33;18,88;"Other"
"471417";"New Zealand (NZ)";"China (CN)";104;30,86;0,22;0,16;23,26;"Cybersecurity Technologies"
"282719";"New Zealand (NZ)";"China (CN)";41;17,23;0,37;0,37;17,08;"Software Engineering & System Development"
"826181";"New Zealand (NZ)";"China (CN)";374;37,14;0,15;0,15;36,18;"Computer Vision, Language Processing & Object Recognition"
"690913";"New Zealand (NZ)";"China (CN)";337;38,04;0,52;0,33;24,08;"Green Consumer Goods"
"660912";"New Zealand (NZ)";"China (CN)";111;32,27;0,28;0,2;23,53;"Recycling"
"556111";"New Zealand (NZ)";"China (CN)";123;24,4;0,1;0,14;32,76;"Robotics"
"1152611";"New Zealand (NZ)";"China (CN)";520;15,15;0,2;0,24;18,93;"Artificial Intelligence"
