"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"26789";"Bucureşti - Ilfov (RO32)";"United States (US)";4;2,8;0,09;0,2;6,42;"Pollution Control"
"1525234";"Bucureşti - Ilfov (RO32)";"United States (US)";8;13,79;0,14;0,12;11,65;"Carbon Capture & Storage"
"1663232";"Bucureşti - Ilfov (RO32)";"United States (US)";2;2,35;0,04;0,14;7,7;"Sustainable Agriculture"
"1724030";"Bucureşti - Ilfov (RO32)";"United States (US)";11;7,91;0,26;0,22;6,73;"Biomass Energy"
"1908327";"Bucureşti - Ilfov (RO32)";"United States (US)";6;2,49;0,11;0,2;4,71;"Internet of Things (IoT)"
"509649";"Bucureşti - Ilfov (RO32)";"United States (US)";1;3,85;0,11;0,14;5,05;"Hydroelectric Power"
"2068622";"Bucureşti - Ilfov (RO32)";"United States (US)";5;4;0,09;0,14;6,37;"Water Management"
"2239818";"Bucureşti - Ilfov (RO32)";"United States (US)";53;26,24;0,48;0,28;15,64;"Nuclear Energy"
"2243917";"Bucureşti - Ilfov (RO32)";"United States (US)";9;4,39;0,12;0,18;6,49;"Solar Energy"
"1845822";"Bucureşti - Ilfov (RO32)";"United States (US)";6;2,8;0,09;0,25;8,08;"Cloud Computing & Edge Computing"
"40066";"Bucureşti - Ilfov (RO32)";"United States (US)";29;9,06;0,34;0,21;5,55;"Waste Management"
"1237330";"Bucureşti - Ilfov (RO32)";"United States (US)";8;10,53;0,08;0,08;10,05;"Generative AI"
"1654523";"Bucureşti - Ilfov (RO32)";"United States (US)";16;7,41;0,32;0,21;4,71;"Blockchain Technologies"
"2043919";"Bucureşti - Ilfov (RO32)";"United States (US)";4;2,09;0,07;0,24;7,09;"Energy Efficiency"
"1903819";"Bucureşti - Ilfov (RO32)";"United States (US)";7;3;0,06;0,18;8,72;"Smart Grid"
"2363714";"Bucureşti - Ilfov (RO32)";"United States (US)";9;2,62;0,13;0,33;6,77;"Green Building"
"44555";"Bucureşti - Ilfov (RO32)";"United States (US)";511;65,1;1,38;0,24;11,32;"Quantum Technologies"
"1100424";"Bucureşti - Ilfov (RO32)";"United States (US)";2;6,9;0,09;0,11;8,37;"Geothermal Energy"
"50794";"Bucureşti - Ilfov (RO32)";"United States (US)";28;5,01;0,08;0,17;10,35;"Environmental Engineering"
"1888315";"Bucureşti - Ilfov (RO32)";"United States (US)";2;1,1;0,03;0,22;7,17;"EVs & Charging Infrastructure"
"2383213";"Bucureşti - Ilfov (RO32)";"United States (US)";5;2,23;0,03;0,09;7,26;"Battery"
"2576115";"Bucureşti - Ilfov (RO32)";"United States (US)";27;8,63;0,11;0,15;11,62;"Semiconductors/Chips"
"371476";"Bucureşti - Ilfov (RO32)";"United States (US)";25;2,81;0,11;0,27;6,9;"Biomaterials"
"1944510";"Bucureşti - Ilfov (RO32)";"United States (US)";5;4,46;0,04;0,08;7,87;"Hydrogen Fuel Cells"
"1612511";"Bucureşti - Ilfov (RO32)";"United States (US)";2;1,56;0,03;0,12;7,13;"Heat Pumps"
"210849";"Bucureşti - Ilfov (RO32)";"United States (US)";6;3,3;0,05;0,11;7,52;"Mobile Networks (5G/6G)"
"1199614";"Bucureşti - Ilfov (RO32)";"United States (US)";8;15,38;0,2;0,16;12,69;"Satellite Connectivity"
"247878";"Bucureşti - Ilfov (RO32)";"United States (US)";11;10,19;0,09;0,15;17,7;"High-Performance Computing (HPC)"
"117890";"Bucureşti - Ilfov (RO32)";"United States (US)";324;9,79;0,07;0,14;19,15;"Other"
"261696";"Bucureşti - Ilfov (RO32)";"United States (US)";33;7,21;0,14;0,22;11,89;"Cybersecurity Technologies"
"163356";"Bucureşti - Ilfov (RO32)";"United States (US)";7;8,33;0,07;0,13;14,5;"Software Engineering & System Development"
"462642";"Bucureşti - Ilfov (RO32)";"United States (US)";71;9,83;0,1;0,11;10,79;"Computer Vision, Language Processing & Object Recognition"
"381093";"Bucureşti - Ilfov (RO32)";"United States (US)";24;3,17;0,17;0,28;5,19;"Green Consumer Goods"
"354942";"Bucureşti - Ilfov (RO32)";"United States (US)";17;3,38;0,19;0,3;5,22;"Recycling"
"315312";"Bucureşti - Ilfov (RO32)";"United States (US)";16;2,67;0,04;0,16;10,24;"Robotics"
"638951";"Bucureşti - Ilfov (RO32)";"United States (US)";166;8,63;0,09;0,14;13,34;"Artificial Intelligence"
