"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"26790";"Hannover (DE92)";"United States (US)";6;10,17;0,13;0,08;6,42;"Pollution Control"
"1519632";"Hannover (DE92)";"United States (US)";21;36,21;0,36;0,12;11,65;"Carbon Capture & Storage"
"1657332";"Hannover (DE92)";"United States (US)";7;36,84;0,15;0,03;7,7;"Sustainable Agriculture"
"1704630";"Hannover (DE92)";"United States (US)";4;30,77;0,09;0,02;6,73;"Biomass Energy"
"1913526";"Hannover (DE92)";"United States (US)";2;10,53;0,04;0,02;4,71;"Internet of Things (IoT)"
"506949";"Hannover (DE92)";"United States (US)";4;13,79;0,43;0,16;5,05;"Hydroelectric Power"
"511076";"Hannover (DE92)";"United States (US)";1;10;0,09;0,06;6,15;"Wind Energy"
"2091822";"Hannover (DE92)";"United States (US)";3;10,34;0,05;0,03;6,37;"Water Management"
"2246419";"Hannover (DE92)";"United States (US)";9;25;0,08;0,05;15,64;"Nuclear Energy"
"2262517";"Hannover (DE92)";"United States (US)";14;12,07;0,19;0,1;6,49;"Solar Energy"
"1831423";"Hannover (DE92)";"United States (US)";4;14,29;0,06;0,03;8,08;"Cloud Computing & Edge Computing"
"40076";"Hannover (DE92)";"United States (US)";11;18,03;0,13;0,04;5,55;"Waste Management"
"1227730";"Hannover (DE92)";"United States (US)";9;12,68;0,09;0,07;10,05;"Generative AI"
"1654224";"Hannover (DE92)";"United States (US)";3;30;0,06;0,01;4,71;"Blockchain Technologies"
"2021720";"Hannover (DE92)";"United States (US)";4;7,41;0,07;0,07;7,09;"Energy Efficiency"
"1901024";"Hannover (DE92)";"United States (US)";4;5,71;0,03;0,05;8,72;"Smart Grid"
"2385415";"Hannover (DE92)";"United States (US)";4;3,64;0,06;0,11;6,77;"Green Building"
"2040616";"Hannover (DE92)";"United States (US)";5;18,52;0,09;0,03;6,84;"Biofuels"
"44636";"Hannover (DE92)";"United States (US)";69;21,84;0,19;0,1;11,32;"Quantum Technologies"
"1107624";"Hannover (DE92)";"United States (US)";13;20,97;0,58;0,23;8,37;"Geothermal Energy"
"50822";"Hannover (DE92)";"United States (US)";96;26,45;0,28;0,11;10,35;"Environmental Engineering"
"1874814";"Hannover (DE92)";"United States (US)";3;3,7;0,05;0,1;7,17;"EVs & Charging Infrastructure"
"2380011";"Hannover (DE92)";"United States (US)";6;6;0,03;0,04;7,26;"Battery"
"2582610";"Hannover (DE92)";"United States (US)";24;9,88;0,1;0,12;11,62;"Semiconductors/Chips"
"371686";"Hannover (DE92)";"United States (US)";33;12,31;0,14;0,08;6,9;"Biomaterials"
"1933510";"Hannover (DE92)";"United States (US)";9;8,65;0,08;0,07;7,87;"Hydrogen Fuel Cells"
"1595312";"Hannover (DE92)";"United States (US)";5;7,58;0,06;0,06;7,13;"Heat Pumps"
"212659";"Hannover (DE92)";"United States (US)";15;26,32;0,12;0,04;7,52;"Mobile Networks (5G/6G)"
"1209914";"Hannover (DE92)";"United States (US)";1;11,11;0,02;0,03;12,69;"Satellite Connectivity"
"248008";"Hannover (DE92)";"United States (US)";13;38,24;0,1;0,05;17,7;"High-Performance Computing (HPC)"
"117949";"Hannover (DE92)";"United States (US)";419;26,55;0,09;0,07;19,15;"Other"
"2639111";"Hannover (DE92)";"United States (US)";14;17,95;0,06;0,04;11,89;"Cybersecurity Technologies"
"162646";"Hannover (DE92)";"United States (US)";16;11,85;0,17;0,21;14,5;"Software Engineering & System Development"
"464192";"Hannover (DE92)";"United States (US)";52;9,52;0,07;0,08;10,79;"Computer Vision, Language Processing & Object Recognition"
"383793";"Hannover (DE92)";"United States (US)";12;10,26;0,09;0,04;5,19;"Green Consumer Goods"
"354652";"Hannover (DE92)";"United States (US)";9;10,98;0,1;0,05;5,22;"Recycling"
"313802";"Hannover (DE92)";"United States (US)";24;5,07;0,06;0,13;10,24;"Robotics"
"639621";"Hannover (DE92)";"United States (US)";188;10,6;0,1;0,13;13,34;"Artificial Intelligence"
