"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"518356";"Hedmark og Oppland (NO02)";"China (CN)";1;100;0,01;0;26,86;"Pollution Control"
"747933";"Hedmark og Oppland (NO02)";"China (CN)";2;33,33;0,01;0;20,73;"Waste Management"
"954623";"Hedmark og Oppland (NO02)";"China (CN)";7;58,33;0,01;0;27,65;"Environmental Engineering"
"686625";"Hedmark og Oppland (NO02)";"China (CN)";1;12,5;0;0;26,04;"Biomaterials"
"211637";"Hedmark og Oppland (NO02)";"China (CN)";22;11,06;0;0,01;18,88;"Other"
"451817";"Hedmark og Oppland (NO02)";"China (CN)";2;200;0;0;23,26;"Cybersecurity Technologies"
"819451";"Hedmark og Oppland (NO02)";"China (CN)";1;20;0;0;36,18;"Computer Vision, Language Processing & Object Recognition"
"688913";"Hedmark og Oppland (NO02)";"China (CN)";4;23,53;0,01;0,01;24,08;"Green Consumer Goods"
"652212";"Hedmark og Oppland (NO02)";"China (CN)";4;30,77;0,01;0,01;23,53;"Recycling"
"1142311";"Hedmark og Oppland (NO02)";"China (CN)";2;5,26;0;0;18,93;"Artificial Intelligence"
