"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"26607";"Benin (BJ)";"United States (US)";3;100;0,06;0;6,42;"Pollution Control"
"1512233";"Benin (BJ)";"United States (US)";1;50;0,02;0;11,65;"Carbon Capture & Storage"
"1666332";"Benin (BJ)";"United States (US)";2;8,7;0,04;0,04;7,7;"Sustainable Agriculture"
"1697630";"Benin (BJ)";"United States (US)";1;5,88;0,02;0,03;6,73;"Biomass Energy"
"2091224";"Benin (BJ)";"United States (US)";3;15,79;0,05;0,02;6,37;"Water Management"
"40052";"Benin (BJ)";"United States (US)";11;20,75;0,13;0,03;5,55;"Waste Management"
"2043519";"Benin (BJ)";"United States (US)";1;3,33;0,02;0,04;7,09;"Energy Efficiency"
"1882819";"Benin (BJ)";"United States (US)";1;5,56;0,01;0,01;8,72;"Smart Grid"
"2374714";"Benin (BJ)";"United States (US)";1;4,55;0,01;0,02;6,77;"Green Building"
"2023817";"Benin (BJ)";"United States (US)";1;5,88;0,02;0,02;6,84;"Biofuels"
"44780";"Benin (BJ)";"United States (US)";3;5,66;0,01;0,02;11,32;"Quantum Technologies"
"1090824";"Benin (BJ)";"United States (US)";2;66,67;0,09;0,01;8,37;"Geothermal Energy"
"50635";"Benin (BJ)";"United States (US)";8;9,76;0,02;0,02;10,35;"Environmental Engineering"
"1890315";"Benin (BJ)";"United States (US)";2;7,69;0,03;0,03;7,17;"EVs & Charging Infrastructure"
"2375911";"Benin (BJ)";"United States (US)";1;16,67;0,01;0;7,26;"Battery"
"373739";"Benin (BJ)";"United States (US)";2;5,41;0,01;0,01;6,9;"Biomaterials"
"1614115";"Benin (BJ)";"United States (US)";1;6,25;0,01;0,01;7,13;"Heat Pumps"
"212259";"Benin (BJ)";"United States (US)";1;4,55;0,01;0,01;7,52;"Mobile Networks (5G/6G)"
"1210015";"Benin (BJ)";"United States (US)";1;100;0,02;0;12,69;"Satellite Connectivity"
"117928";"Benin (BJ)";"United States (US)";174;20,35;0,04;0,04;19,15;"Other"
"261866";"Benin (BJ)";"United States (US)";1;3,12;0;0,02;11,89;"Cybersecurity Technologies"
"464582";"Benin (BJ)";"United States (US)";4;13,33;0,01;0;10,79;"Computer Vision, Language Processing & Object Recognition"
"383703";"Benin (BJ)";"United States (US)";2;5,56;0,01;0,01;5,19;"Green Consumer Goods"
"354272";"Benin (BJ)";"United States (US)";4;19,05;0,04;0,01;5,22;"Recycling"
"313682";"Benin (BJ)";"United States (US)";1;14,29;0;0;10,24;"Robotics"
"637401";"Benin (BJ)";"United States (US)";7;5,43;0;0,01;13,34;"Artificial Intelligence"
