"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"516856";"Auvergne (FR72)";"China (CN)";2;2,86;0,01;0,1;26,86;"Pollution Control"
"3060108";"Auvergne (FR72)";"China (CN)";1;2,94;0,01;0,06;22,11;"Sustainable Agriculture"
"3053108";"Auvergne (FR72)";"China (CN)";3;9,38;0,02;0,05;21,49;"Biomass Energy"
"966157";"Auvergne (FR72)";"China (CN)";1;25;0,01;0,02;39,44;"Hydroelectric Power"
"414968";"Auvergne (FR72)";"China (CN)";19;24,05;0,06;0,09;36,46;"Water Management"
"412660";"Auvergne (FR72)";"China (CN)";3;8,82;0,01;0,03;23,25;"Solar Energy"
"745533";"Auvergne (FR72)";"China (CN)";3;3,66;0,01;0,05;20,73;"Waste Management"
"287780";"Auvergne (FR72)";"China (CN)";2;14,29;0,01;0,01;12,8;"Blockchain Technologies"
"448539";"Auvergne (FR72)";"China (CN)";1;1,67;0,01;0,06;18,28;"Green Building"
"836025";"Auvergne (FR72)";"China (CN)";32;22,07;0,05;0,04;19,34;"Quantum Technologies"
"951623";"Auvergne (FR72)";"China (CN)";9;5,11;0,01;0,05;27,65;"Environmental Engineering"
"327447";"Auvergne (FR72)";"China (CN)";1;7,14;0;0,02;25,13;"EVs & Charging Infrastructure"
"405336";"Auvergne (FR72)";"China (CN)";4;9,52;0;0,02;42,46;"Battery"
"471828";"Auvergne (FR72)";"China (CN)";5;7,58;0,01;0,03;24,48;"Semiconductors/Chips"
"685425";"Auvergne (FR72)";"China (CN)";20;9,95;0,02;0,06;26,04;"Biomaterials"
"393626";"Auvergne (FR72)";"China (CN)";1;4;0;0,02;28,79;"Mobile Networks (5G/6G)"
"210697";"Auvergne (FR72)";"China (CN)";96;7,36;0,02;0,05;18,88;"Other"
"455817";"Auvergne (FR72)";"China (CN)";5;9,8;0,01;0,02;23,26;"Cybersecurity Technologies"
"281119";"Auvergne (FR72)";"China (CN)";1;7,69;0,01;0,02;17,08;"Software Engineering & System Development"
"829551";"Auvergne (FR72)";"China (CN)";9;3,49;0;0,04;36,18;"Computer Vision, Language Processing & Object Recognition"
"678013";"Auvergne (FR72)";"China (CN)";15;8,98;0,02;0,06;24,08;"Green Consumer Goods"
"651012";"Auvergne (FR72)";"China (CN)";10;11,24;0,02;0,05;23,53;"Recycling"
"546111";"Auvergne (FR72)";"China (CN)";6;3,47;0,01;0,05;32,76;"Robotics"
"1167311";"Auvergne (FR72)";"China (CN)";18;2,15;0,01;0,06;18,93;"Artificial Intelligence"
