"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1515333";"Thessalia (EL14)";"United States (US)";1;25;0,02;0,01;11,65;"Carbon Capture & Storage"
"1655731";"Thessalia (EL14)";"United States (US)";1;9,09;0,02;0,02;7,7;"Sustainable Agriculture"
"1914327";"Thessalia (EL14)";"United States (US)";1;4,35;0,02;0,02;4,71;"Internet of Things (IoT)"
"2244818";"Thessalia (EL14)";"United States (US)";14;30,43;0,13;0,06;15,64;"Nuclear Energy"
"2255219";"Thessalia (EL14)";"United States (US)";5;20,83;0,07;0,02;6,49;"Solar Energy"
"1844722";"Thessalia (EL14)";"United States (US)";1;4,35;0,01;0,03;8,08;"Cloud Computing & Edge Computing"
"39902";"Thessalia (EL14)";"United States (US)";2;8,7;0,02;0,02;5,55;"Waste Management"
"1237144";"Thessalia (EL14)";"United States (US)";1;5,56;0,01;0,02;10,05;"Generative AI"
"1655523";"Thessalia (EL14)";"United States (US)";2;20;0,04;0,01;4,71;"Blockchain Technologies"
"2027222";"Thessalia (EL14)";"United States (US)";1;50;0,02;0;7,09;"Energy Efficiency"
"44540";"Thessalia (EL14)";"United States (US)";150;70,42;0,4;0,07;11,32;"Quantum Technologies"
"2393611";"Thessalia (EL14)";"United States (US)";3;21,43;0,02;0,01;7,26;"Battery"
"2602410";"Thessalia (EL14)";"United States (US)";4;26,67;0,02;0,01;11,62;"Semiconductors/Chips"
"3740211";"Thessalia (EL14)";"United States (US)";3;2,4;0,01;0,04;6,9;"Biomaterials"
"1949410";"Thessalia (EL14)";"United States (US)";3;17,65;0,03;0,01;7,87;"Hydrogen Fuel Cells"
"1597011";"Thessalia (EL14)";"United States (US)";1;25;0,01;0;7,13;"Heat Pumps"
"212399";"Thessalia (EL14)";"United States (US)";2;7,41;0,02;0,02;7,52;"Mobile Networks (5G/6G)"
"246288";"Thessalia (EL14)";"United States (US)";2;9,52;0,02;0,03;17,7;"High-Performance Computing (HPC)"
"117864";"Thessalia (EL14)";"United States (US)";45;14,11;0,01;0,01;19,15;"Other"
"260966";"Thessalia (EL14)";"United States (US)";4;12,5;0,02;0,02;11,89;"Cybersecurity Technologies"
"1631010";"Thessalia (EL14)";"United States (US)";1;8,33;0,01;0,02;14,5;"Software Engineering & System Development"
"464142";"Thessalia (EL14)";"United States (US)";13;13,13;0,02;0,01;10,79;"Computer Vision, Language Processing & Object Recognition"
"382273";"Thessalia (EL14)";"United States (US)";1;1,15;0,01;0,03;5,19;"Green Consumer Goods"
"353813";"Thessalia (EL14)";"United States (US)";3;5,77;0,03;0,03;5,22;"Recycling"
"313272";"Thessalia (EL14)";"United States (US)";1;4;0;0,01;10,24;"Robotics"
"640107";"Thessalia (EL14)";"United States (US)";31;10,8;0,02;0,02;13,34;"Artificial Intelligence"
