"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"7136";"Leicestershire, Rutland and Northamptonshire (UKF2)";"United States (US)";3;33,33;0,17;0,04;7,33;"Drones"
"26717";"Leicestershire, Rutland and Northamptonshire (UKF2)";"United States (US)";10;28,57;0,21;0,05;6,42;"Pollution Control"
"1515932";"Leicestershire, Rutland and Northamptonshire (UKF2)";"United States (US)";20;83,33;0,35;0,05;11,65;"Carbon Capture & Storage"
"1669332";"Leicestershire, Rutland and Northamptonshire (UKF2)";"United States (US)";4;14,81;0,09;0,04;7,7;"Sustainable Agriculture"
"1703331";"Leicestershire, Rutland and Northamptonshire (UKF2)";"United States (US)";5;19,23;0,12;0,04;6,73;"Biomass Energy"
"1918726";"Leicestershire, Rutland and Northamptonshire (UKF2)";"United States (US)";13;26;0,23;0,04;4,71;"Internet of Things (IoT)"
"497655";"Leicestershire, Rutland and Northamptonshire (UKF2)";"United States (US)";4;36,36;0,43;0,06;5,05;"Hydroelectric Power"
"512748";"Leicestershire, Rutland and Northamptonshire (UKF2)";"United States (US)";1;12,5;0,09;0,05;6,15;"Wind Energy"
"2063323";"Leicestershire, Rutland and Northamptonshire (UKF2)";"United States (US)";9;30;0,16;0,03;6,37;"Water Management"
"2230818";"Leicestershire, Rutland and Northamptonshire (UKF2)";"United States (US)";11;29,73;0,1;0,05;15,64;"Nuclear Energy"
"2244318";"Leicestershire, Rutland and Northamptonshire (UKF2)";"United States (US)";19;26,76;0,26;0,06;6,49;"Solar Energy"
"1840622";"Leicestershire, Rutland and Northamptonshire (UKF2)";"United States (US)";14;26,42;0,2;0,06;8,08;"Cloud Computing & Edge Computing"
"40091";"Leicestershire, Rutland and Northamptonshire (UKF2)";"United States (US)";18;18;0,21;0,07;5,55;"Waste Management"
"1226230";"Leicestershire, Rutland and Northamptonshire (UKF2)";"United States (US)";11;17,74;0,11;0,06;10,05;"Generative AI"
"1657224";"Leicestershire, Rutland and Northamptonshire (UKF2)";"United States (US)";12;29,27;0,24;0,04;4,71;"Blockchain Technologies"
"2033222";"Leicestershire, Rutland and Northamptonshire (UKF2)";"United States (US)";124;60,19;2,18;0,26;7,09;"Energy Efficiency"
"1888221";"Leicestershire, Rutland and Northamptonshire (UKF2)";"United States (US)";15;22,73;0,13;0,05;8,72;"Smart Grid"
"2365014";"Leicestershire, Rutland and Northamptonshire (UKF2)";"United States (US)";13;10,57;0,18;0,12;6,77;"Green Building"
"2040122";"Leicestershire, Rutland and Northamptonshire (UKF2)";"United States (US)";6;26,09;0,11;0,03;6,84;"Biofuels"
"44670";"Leicestershire, Rutland and Northamptonshire (UKF2)";"United States (US)";57;64,77;0,15;0,03;11,32;"Quantum Technologies"
"1110924";"Leicestershire, Rutland and Northamptonshire (UKF2)";"United States (US)";5;29,41;0,22;0,06;8,37;"Geothermal Energy"
"50529";"Leicestershire, Rutland and Northamptonshire (UKF2)";"United States (US)";75;30,49;0,22;0,07;10,35;"Environmental Engineering"
"1881714";"Leicestershire, Rutland and Northamptonshire (UKF2)";"United States (US)";115;46,56;1,97;0,3;7,17;"EVs & Charging Infrastructure"
"2392213";"Leicestershire, Rutland and Northamptonshire (UKF2)";"United States (US)";13;9,35;0,07;0,05;7,26;"Battery"
"2577910";"Leicestershire, Rutland and Northamptonshire (UKF2)";"United States (US)";31;26,05;0,13;0,06;11,62;"Semiconductors/Chips"
"3718211";"Leicestershire, Rutland and Northamptonshire (UKF2)";"United States (US)";17;11,97;0,07;0,04;6,9;"Biomaterials"
"1947810";"Leicestershire, Rutland and Northamptonshire (UKF2)";"United States (US)";10;13,33;0,09;0,05;7,87;"Hydrogen Fuel Cells"
"1610312";"Leicestershire, Rutland and Northamptonshire (UKF2)";"United States (US)";4;6,78;0,05;0,05;7,13;"Heat Pumps"
"2111211";"Leicestershire, Rutland and Northamptonshire (UKF2)";"United States (US)";11;10,19;0,09;0,07;7,52;"Mobile Networks (5G/6G)"
"1206614";"Leicestershire, Rutland and Northamptonshire (UKF2)";"United States (US)";17;70,83;0,42;0,08;12,69;"Satellite Connectivity"
"2462310";"Leicestershire, Rutland and Northamptonshire (UKF2)";"United States (US)";6;15,38;0,05;0,05;17,7;"High-Performance Computing (HPC)"
"118043";"Leicestershire, Rutland and Northamptonshire (UKF2)";"United States (US)";881;51,61;0,19;0,07;19,15;"Other"
"263136";"Leicestershire, Rutland and Northamptonshire (UKF2)";"United States (US)";27;16,36;0,11;0,08;11,89;"Cybersecurity Technologies"
"162796";"Leicestershire, Rutland and Northamptonshire (UKF2)";"United States (US)";10;30,3;0,11;0,05;14,5;"Software Engineering & System Development"
"462322";"Leicestershire, Rutland and Northamptonshire (UKF2)";"United States (US)";83;21,73;0,11;0,06;10,79;"Computer Vision, Language Processing & Object Recognition"
"383803";"Leicestershire, Rutland and Northamptonshire (UKF2)";"United States (US)";30;21,28;0,22;0,05;5,19;"Green Consumer Goods"
"353132";"Leicestershire, Rutland and Northamptonshire (UKF2)";"United States (US)";22;17,89;0,25;0,07;5,22;"Recycling"
"316432";"Leicestershire, Rutland and Northamptonshire (UKF2)";"United States (US)";52;23,11;0,14;0,06;10,24;"Robotics"
"638717";"Leicestershire, Rutland and Northamptonshire (UKF2)";"United States (US)";171;10,07;0,09;0,12;13,34;"Artificial Intelligence"
