"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"26793";"Latvija (LV00)";"United States (US)";3;5,17;0,06;0,08;6,42;"Pollution Control"
"1652531";"Latvija (LV00)";"United States (US)";2;2,11;0,04;0,16;7,7;"Sustainable Agriculture"
"1700144";"Latvija (LV00)";"United States (US)";1;0,72;0,02;0,22;6,73;"Biomass Energy"
"1909228";"Latvija (LV00)";"United States (US)";1;1,96;0,02;0,04;4,71;"Internet of Things (IoT)"
"2077137";"Latvija (LV00)";"United States (US)";3;7,14;0,05;0,05;6,37;"Water Management"
"2241128";"Latvija (LV00)";"United States (US)";5;7,46;0,04;0,09;15,64;"Nuclear Energy"
"2256717";"Latvija (LV00)";"United States (US)";4;4,55;0,05;0,08;6,49;"Solar Energy"
"40121";"Latvija (LV00)";"United States (US)";5;2,22;0,06;0,15;5,55;"Waste Management"
"1651131";"Latvija (LV00)";"United States (US)";10;19,61;0,2;0,05;4,71;"Blockchain Technologies"
"2024620";"Latvija (LV00)";"United States (US)";3;1,69;0,05;0,22;7,09;"Energy Efficiency"
"1893221";"Latvija (LV00)";"United States (US)";4;4,44;0,03;0,07;8,72;"Smart Grid"
"2394014";"Latvija (LV00)";"United States (US)";6;2,47;0,09;0,23;6,77;"Green Building"
"2024318";"Latvija (LV00)";"United States (US)";2;1,46;0,04;0,17;6,84;"Biofuels"
"44505";"Latvija (LV00)";"United States (US)";177;73,44;0,48;0,07;11,32;"Quantum Technologies"
"50708";"Latvija (LV00)";"United States (US)";11;4,91;0,03;0,07;10,35;"Environmental Engineering"
"1861515";"Latvija (LV00)";"United States (US)";2;1,48;0,03;0,17;7,17;"EVs & Charging Infrastructure"
"2385116";"Latvija (LV00)";"United States (US)";1;0,88;0,01;0,04;7,26;"Battery"
"2601512";"Latvija (LV00)";"United States (US)";5;3,57;0,02;0,07;11,62;"Semiconductors/Chips"
"3733211";"Latvija (LV00)";"United States (US)";5;1,47;0,02;0,1;6,9;"Biomaterials"
"1932311";"Latvija (LV00)";"United States (US)";1;1,49;0,01;0,05;7,87;"Hydrogen Fuel Cells"
"1606312";"Latvija (LV00)";"United States (US)";2;3,03;0,03;0,06;7,13;"Heat Pumps"
"1204914";"Latvija (LV00)";"United States (US)";2;15,38;0,05;0,04;12,69;"Satellite Connectivity"
"2481210";"Latvija (LV00)";"United States (US)";2;10,53;0,02;0,03;17,7;"High-Performance Computing (HPC)"
"118138";"Latvija (LV00)";"United States (US)";144;9,6;0,03;0,06;19,15;"Other"
"263486";"Latvija (LV00)";"United States (US)";13;12,26;0,05;0,05;11,89;"Cybersecurity Technologies"
"161966";"Latvija (LV00)";"United States (US)";1;2,63;0,01;0,06;14,5;"Software Engineering & System Development"
"463242";"Latvija (LV00)";"United States (US)";6;3,64;0,01;0,02;10,79;"Computer Vision, Language Processing & Object Recognition"
"381193";"Latvija (LV00)";"United States (US)";11;2,8;0,08;0,15;5,19;"Green Consumer Goods"
"354342";"Latvija (LV00)";"United States (US)";5;1,96;0,06;0,15;5,22;"Recycling"
"314652";"Latvija (LV00)";"United States (US)";13;7,51;0,03;0,05;10,24;"Robotics"
"640331";"Latvija (LV00)";"United States (US)";64;9,38;0,03;0,05;13,34;"Artificial Intelligence"
