"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1522032";"Észak-Magyarország (HU31)";"United States (US)";1;6,25;0,02;0,03;11,65;"Carbon Capture & Storage"
"1714930";"Észak-Magyarország (HU31)";"United States (US)";1;4,76;0,02;0,03;6,73;"Biomass Energy"
"2235718";"Észak-Magyarország (HU31)";"United States (US)";4;26,67;0,04;0,02;15,64;"Nuclear Energy"
"2034520";"Észak-Magyarország (HU31)";"United States (US)";1;14,29;0,02;0,01;7,09;"Energy Efficiency"
"44532";"Észak-Magyarország (HU31)";"United States (US)";142;140,59;0,38;0,03;11,32;"Quantum Technologies"
"1093924";"Észak-Magyarország (HU31)";"United States (US)";5;13,16;0,22;0,14;8,37;"Geothermal Energy"
"50634";"Észak-Magyarország (HU31)";"United States (US)";6;6,59;0,02;0,03;10,35;"Environmental Engineering"
"1879714";"Észak-Magyarország (HU31)";"United States (US)";1;5,26;0,02;0,02;7,17;"EVs & Charging Infrastructure"
"2380911";"Észak-Magyarország (HU31)";"United States (US)";1;3,57;0,01;0,01;7,26;"Battery"
"2578411";"Észak-Magyarország (HU31)";"United States (US)";1;20;0;0;11,62;"Semiconductors/Chips"
"3732112";"Észak-Magyarország (HU31)";"United States (US)";4;9,3;0,02;0,01;6,9;"Biomaterials"
"1607511";"Észak-Magyarország (HU31)";"United States (US)";3;5,56;0,04;0,05;7,13;"Heat Pumps"
"246988";"Észak-Magyarország (HU31)";"United States (US)";1;6,25;0,01;0,02;17,7;"High-Performance Computing (HPC)"
"118052";"Észak-Magyarország (HU31)";"United States (US)";32;12,45;0,01;0,01;19,15;"Other"
"381683";"Észak-Magyarország (HU31)";"United States (US)";2;5,26;0,01;0,01;5,19;"Green Consumer Goods"
"355282";"Észak-Magyarország (HU31)";"United States (US)";1;1,37;0,01;0,04;5,22;"Recycling"
"637031";"Észak-Magyarország (HU31)";"United States (US)";10;4,88;0,01;0,01;13,34;"Artificial Intelligence"
