"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1324";"Lombardia (ITC4)";"China (CN)";5;12,82;0,05;0,16;40,87;"Drones"
"524256";"Lombardia (ITC4)";"China (CN)";16;3,4;0,08;0,65;26,86;"Pollution Control"
"2890109";"Lombardia (ITC4)";"China (CN)";16;6,25;0,11;0,52;29;"Carbon Capture & Storage"
"3122115";"Lombardia (ITC4)";"China (CN)";10;5,43;0,07;0,3;22,11;"Sustainable Agriculture"
"3288107";"Lombardia (ITC4)";"China (CN)";18;11,54;0,13;0,25;21,49;"Biomass Energy"
"3544101";"Lombardia (ITC4)";"China (CN)";12;4,78;0,05;0,21;21,82;"Internet of Things (IoT)"
"947157";"Lombardia (ITC4)";"China (CN)";10;16,67;0,14;0,32;39,44;"Hydroelectric Power"
"949156";"Lombardia (ITC4)";"China (CN)";8;13,79;0,14;0,33;32,38;"Wind Energy"
"409268";"Lombardia (ITC4)";"China (CN)";20;9,71;0,06;0,24;36,46;"Water Management"
"414867";"Lombardia (ITC4)";"China (CN)";36;8,82;0,24;0,57;21,43;"Nuclear Energy"
"426756";"Lombardia (ITC4)";"China (CN)";31;7,85;0,12;0,35;23,25;"Solar Energy"
"3491104";"Lombardia (ITC4)";"China (CN)";14;5,22;0,07;0,31;21,85;"Cloud Computing & Edge Computing"
"752333";"Lombardia (ITC4)";"China (CN)";33;4,55;0,1;0,48;20,73;"Waste Management"
"2161123";"Lombardia (ITC4)";"China (CN)";23;13,29;0,06;0,18;43,6;"Generative AI"
"300780";"Lombardia (ITC4)";"China (CN)";4;2,12;0,03;0,18;12,8;"Blockchain Technologies"
"360860";"Lombardia (ITC4)";"China (CN)";27;5,49;0,1;0,61;32,36;"Energy Efficiency"
"346190";"Lombardia (ITC4)";"China (CN)";37;6,88;0,09;0,41;31,98;"Smart Grid"
"458439";"Lombardia (ITC4)";"China (CN)";48;5,1;0,25;0,9;18,28;"Green Building"
"394048";"Lombardia (ITC4)";"China (CN)";6;2,59;0,03;0,28;21,04;"Biofuels"
"832025";"Lombardia (ITC4)";"China (CN)";722;36,24;1,14;0,61;19,34;"Quantum Technologies"
"242090";"Lombardia (ITC4)";"China (CN)";6;5,26;0,09;0,42;24,78;"Geothermal Energy"
"951223";"Lombardia (ITC4)";"China (CN)";130;7,33;0,14;0,53;27,65;"Environmental Engineering"
"344247";"Lombardia (ITC4)";"China (CN)";24;4,07;0,12;0,73;25,13;"EVs & Charging Infrastructure"
"428029";"Lombardia (ITC4)";"China (CN)";79;10;0,07;0,3;42,46;"Battery"
"470528";"Lombardia (ITC4)";"China (CN)";62;5,81;0,12;0,52;24,48;"Semiconductors/Chips"
"700618";"Lombardia (ITC4)";"China (CN)";57;5,13;0,07;0,33;26,04;"Biomaterials"
"341636";"Lombardia (ITC4)";"China (CN)";19;5,25;0,03;0,25;42,46;"Hydrogen Fuel Cells"
"297330";"Lombardia (ITC4)";"China (CN)";22;7,07;0,08;0,28;26,05;"Heat Pumps"
"377027";"Lombardia (ITC4)";"China (CN)";40;9,57;0,09;0,26;28,79;"Mobile Networks (5G/6G)"
"231630";"Lombardia (ITC4)";"China (CN)";28;8,12;0,26;1,08;33,92;"Satellite Connectivity"
"453120";"Lombardia (ITC4)";"China (CN)";19;5,46;0,12;0,49;21,74;"High-Performance Computing (HPC)"
"212757";"Lombardia (ITC4)";"China (CN)";638;7,63;0,14;0,35;18,88;"Other"
"470117";"Lombardia (ITC4)";"China (CN)";15;2,92;0,03;0,25;23,26;"Cybersecurity Technologies"
"295819";"Lombardia (ITC4)";"China (CN)";19;5,92;0,17;0,5;17,08;"Software Engineering & System Development"
"826551";"Lombardia (ITC4)";"China (CN)";212;8,86;0,09;0,36;36,18;"Computer Vision, Language Processing & Object Recognition"
"702161";"Lombardia (ITC4)";"China (CN)";51;4,73;0,08;0,4;24,08;"Green Consumer Goods"
"650712";"Lombardia (ITC4)";"China (CN)";43;4,47;0,11;0,57;23,53;"Recycling"
"558211";"Lombardia (ITC4)";"China (CN)";149;9,06;0,12;0,45;32,76;"Robotics"
"1152112";"Lombardia (ITC4)";"China (CN)";259;3,83;0,1;0,48;18,93;"Artificial Intelligence"
