"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1288";"Algeria (DZ)";"China (CN)";5;4,1;0,05;0,51;40,87;"Drones"
"526956";"Algeria (DZ)";"China (CN)";4;3,96;0,02;0,14;26,86;"Pollution Control"
"2765122";"Algeria (DZ)";"China (CN)";8;14,04;0,06;0,11;29;"Carbon Capture & Storage"
"3104108";"Algeria (DZ)";"China (CN)";5;3,27;0,04;0,25;22,11;"Sustainable Agriculture"
"3139107";"Algeria (DZ)";"China (CN)";1;0,89;0,01;0,18;21,49;"Biomass Energy"
"3512105";"Algeria (DZ)";"China (CN)";19;3,51;0,07;0,46;21,82;"Internet of Things (IoT)"
"970157";"Algeria (DZ)";"China (CN)";2;1,41;0,03;0,77;39,44;"Hydroelectric Power"
"1053156";"Algeria (DZ)";"China (CN)";5;1,16;0,09;2,48;32,38;"Wind Energy"
"411868";"Algeria (DZ)";"China (CN)";11;2,42;0,03;0,53;36,46;"Water Management"
"4001102";"Algeria (DZ)";"China (CN)";9;6,82;0,06;0,19;21,43;"Nuclear Energy"
"422956";"Algeria (DZ)";"China (CN)";28;1,67;0,11;1,47;23,25;"Solar Energy"
"346979";"Algeria (DZ)";"China (CN)";18;3,88;0,09;0,53;21,85;"Cloud Computing & Edge Computing"
"771933";"Algeria (DZ)";"China (CN)";7;1,99;0,02;0,23;20,73;"Waste Management"
"2301121";"Algeria (DZ)";"China (CN)";6;3,9;0,01;0,16;43,6;"Generative AI"
"2858102";"Algeria (DZ)";"China (CN)";8;3,98;0,06;0,19;12,8;"Blockchain Technologies"
"361199";"Algeria (DZ)";"China (CN)";16;4,38;0,06;0,45;32,36;"Energy Efficiency"
"347190";"Algeria (DZ)";"China (CN)";24;2,28;0,06;0,79;31,98;"Smart Grid"
"465039";"Algeria (DZ)";"China (CN)";5;0,72;0,03;0,66;18,28;"Green Building"
"397548";"Algeria (DZ)";"China (CN)";5;2,86;0,03;0,21;21,04;"Biofuels"
"807025";"Algeria (DZ)";"China (CN)";40;5,67;0,06;0,22;19,34;"Quantum Technologies"
"2304100";"Algeria (DZ)";"China (CN)";3;2,63;0,04;0,42;24,78;"Geothermal Energy"
"947623";"Algeria (DZ)";"China (CN)";52;5,07;0,06;0,31;27,65;"Environmental Engineering"
"333947";"Algeria (DZ)";"China (CN)";5;1,12;0,02;0,55;25,13;"EVs & Charging Infrastructure"
"413334";"Algeria (DZ)";"China (CN)";22;3,2;0,02;0,27;42,46;"Battery"
"479528";"Algeria (DZ)";"China (CN)";29;2,82;0,06;0,5;24,48;"Semiconductors/Chips"
"698025";"Algeria (DZ)";"China (CN)";38;4,32;0,04;0,26;26,04;"Biomaterials"
"332936";"Algeria (DZ)";"China (CN)";10;4,41;0,02;0,16;42,46;"Hydrogen Fuel Cells"
"283337";"Algeria (DZ)";"China (CN)";25;2,81;0,09;0,8;26,05;"Heat Pumps"
"386327";"Algeria (DZ)";"China (CN)";20;2,8;0,04;0,44;28,79;"Mobile Networks (5G/6G)"
"229530";"Algeria (DZ)";"China (CN)";2;3,08;0,02;0,2;33,92;"Satellite Connectivity"
"463420";"Algeria (DZ)";"China (CN)";2;1,05;0,01;0,27;21,74;"High-Performance Computing (HPC)"
"211947";"Algeria (DZ)";"China (CN)";161;3,32;0,04;0,2;18,88;"Other"
"467517";"Algeria (DZ)";"China (CN)";31;4,65;0,06;0,32;23,26;"Cybersecurity Technologies"
"281619";"Algeria (DZ)";"China (CN)";8;4,76;0,07;0,26;17,08;"Software Engineering & System Development"
"835051";"Algeria (DZ)";"China (CN)";50;3,15;0,02;0,24;36,18;"Computer Vision, Language Processing & Object Recognition"
"688213";"Algeria (DZ)";"China (CN)";39;4,62;0,06;0,31;24,08;"Green Consumer Goods"
"652812";"Algeria (DZ)";"China (CN)";20;3,38;0,05;0,35;23,53;"Recycling"
"547611";"Algeria (DZ)";"China (CN)";25;2,56;0,02;0,27;32,76;"Robotics"
"1161311";"Algeria (DZ)";"China (CN)";122;3,02;0,05;0,29;18,93;"Artificial Intelligence"
