"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1502432";"British Virgin Islands (VG)";"United States (US)";4;21,05;0,07;0,04;11,65;"Carbon Capture & Storage"
"1113128";"British Virgin Islands (VG)";"United States (US)";13;28,89;0,58;0,17;8,37;"Geothermal Energy"
"50557";"British Virgin Islands (VG)";"United States (US)";6;22,22;0,02;0,01;10,35;"Environmental Engineering"
"1603312";"British Virgin Islands (VG)";"United States (US)";1;100;0,01;0;7,13;"Heat Pumps"
"247208";"British Virgin Islands (VG)";"United States (US)";1;50;0,01;0;17,7;"High-Performance Computing (HPC)"
"118083";"British Virgin Islands (VG)";"United States (US)";13;26,53;0;0;19,15;"Other"
"461662";"British Virgin Islands (VG)";"United States (US)";2;22,22;0;0;10,79;"Computer Vision, Language Processing & Object Recognition"
"315182";"British Virgin Islands (VG)";"United States (US)";4;28,57;0,01;0;10,24;"Robotics"
"638117";"British Virgin Islands (VG)";"United States (US)";6;10,91;0;0;13,34;"Artificial Intelligence"
