"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"26623";"Małopolskie (PL21)";"United States (US)";8;5,44;0,17;0,2;6,42;"Pollution Control"
"1504432";"Małopolskie (PL21)";"United States (US)";8;6,5;0,14;0,25;11,65;"Carbon Capture & Storage"
"1663931";"Małopolskie (PL21)";"United States (US)";4;4,76;0,09;0,14;7,7;"Sustainable Agriculture"
"1719530";"Małopolskie (PL21)";"United States (US)";8;3,31;0,19;0,38;6,73;"Biomass Energy"
"1903327";"Małopolskie (PL21)";"United States (US)";7;8,54;0,13;0,07;4,71;"Internet of Things (IoT)"
"500855";"Małopolskie (PL21)";"United States (US)";3;16,67;0,32;0,1;5,05;"Hydroelectric Power"
"511648";"Małopolskie (PL21)";"United States (US)";1;14,29;0,09;0,04;6,15;"Wind Energy"
"2074722";"Małopolskie (PL21)";"United States (US)";8;6,45;0,15;0,14;6,37;"Water Management"
"2247718";"Małopolskie (PL21)";"United States (US)";41;22,91;0,37;0,25;15,64;"Nuclear Energy"
"2251319";"Małopolskie (PL21)";"United States (US)";6;3,43;0,08;0,15;6,49;"Solar Energy"
"1856722";"Małopolskie (PL21)";"United States (US)";9;10,11;0,13;0,1;8,08;"Cloud Computing & Edge Computing"
"39891";"Małopolskie (PL21)";"United States (US)";16;3,4;0,19;0,31;5,55;"Waste Management"
"1244030";"Małopolskie (PL21)";"United States (US)";10;8,7;0,1;0,12;10,05;"Generative AI"
"1655023";"Małopolskie (PL21)";"United States (US)";2;5,13;0,04;0,04;4,71;"Blockchain Technologies"
"2031421";"Małopolskie (PL21)";"United States (US)";14;8,33;0,25;0,21;7,09;"Energy Efficiency"
"1885019";"Małopolskie (PL21)";"United States (US)";6;4,84;0,05;0,09;8,72;"Smart Grid"
"2374014";"Małopolskie (PL21)";"United States (US)";15;4,64;0,21;0,31;6,77;"Green Building"
"2017617";"Małopolskie (PL21)";"United States (US)";5;4,13;0,09;0,15;6,84;"Biofuels"
"44547";"Małopolskie (PL21)";"United States (US)";974;59,14;2,63;0,5;11,32;"Quantum Technologies"
"1106128";"Małopolskie (PL21)";"United States (US)";5;6,41;0,22;0,29;8,37;"Geothermal Energy"
"50874";"Małopolskie (PL21)";"United States (US)";43;6,4;0,12;0,2;10,35;"Environmental Engineering"
"1867216";"Małopolskie (PL21)";"United States (US)";10;5,85;0,17;0,21;7,17;"EVs & Charging Infrastructure"
"2391513";"Małopolskie (PL21)";"United States (US)";8;2,99;0,04;0,1;7,26;"Battery"
"2581512";"Małopolskie (PL21)";"United States (US)";41;10,85;0,17;0,18;11,62;"Semiconductors/Chips"
"372306";"Małopolskie (PL21)";"United States (US)";45;5,75;0,2;0,24;6,9;"Biomaterials"
"1949910";"Małopolskie (PL21)";"United States (US)";14;4,95;0,12;0,2;7,87;"Hydrogen Fuel Cells"
"1599312";"Małopolskie (PL21)";"United States (US)";10;5;0,13;0,18;7,13;"Heat Pumps"
"213269";"Małopolskie (PL21)";"United States (US)";12;10,17;0,1;0,07;7,52;"Mobile Networks (5G/6G)"
"1201214";"Małopolskie (PL21)";"United States (US)";1;7,69;0,02;0,04;12,69;"Satellite Connectivity"
"248688";"Małopolskie (PL21)";"United States (US)";36;30,77;0,28;0,16;17,7;"High-Performance Computing (HPC)"
"118105";"Małopolskie (PL21)";"United States (US)";451;11,9;0,1;0,16;19,15;"Other"
"2624111";"Małopolskie (PL21)";"United States (US)";17;6,69;0,07;0,12;11,89;"Cybersecurity Technologies"
"163196";"Małopolskie (PL21)";"United States (US)";1;1,37;0,01;0,11;14,5;"Software Engineering & System Development"
"463002";"Małopolskie (PL21)";"United States (US)";88;12,17;0,12;0,11;10,79;"Computer Vision, Language Processing & Object Recognition"
"381903";"Małopolskie (PL21)";"United States (US)";28;5,33;0,2;0,2;5,19;"Green Consumer Goods"
"355532";"Małopolskie (PL21)";"United States (US)";27;4,93;0,3;0,32;5,22;"Recycling"
"314222";"Małopolskie (PL21)";"United States (US)";26;4,91;0,07;0,15;10,24;"Robotics"
"637191";"Małopolskie (PL21)";"United States (US)";244;10,35;0,13;0,17;13,34;"Artificial Intelligence"
