"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"517856";"Thüringen (DEG0)";"China (CN)";4;14,29;0,02;0,04;26,86;"Pollution Control"
"2932116";"Thüringen (DEG0)";"China (CN)";9;17,65;0,06;0,1;29;"Carbon Capture & Storage"
"2951119";"Thüringen (DEG0)";"China (CN)";4;16,67;0,03;0,04;22,11;"Sustainable Agriculture"
"3124107";"Thüringen (DEG0)";"China (CN)";4;36,36;0,03;0,02;21,49;"Biomass Energy"
"956157";"Thüringen (DEG0)";"China (CN)";2;13,33;0,03;0,08;39,44;"Hydroelectric Power"
"418358";"Thüringen (DEG0)";"China (CN)";4;7,02;0,01;0,07;36,46;"Water Management"
"394270";"Thüringen (DEG0)";"China (CN)";8;29,63;0,05;0,04;21,43;"Nuclear Energy"
"420856";"Thüringen (DEG0)";"China (CN)";17;19,1;0,06;0,08;23,25;"Solar Energy"
"773233";"Thüringen (DEG0)";"China (CN)";5;15,62;0,02;0,02;20,73;"Waste Management"
"2305106";"Thüringen (DEG0)";"China (CN)";2;5,41;0;0,04;43,6;"Generative AI"
"340479";"Thüringen (DEG0)";"China (CN)";3;15;0,01;0,02;32,36;"Energy Efficiency"
"444639";"Thüringen (DEG0)";"China (CN)";12;14,29;0,06;0,08;18,28;"Green Building"
"388350";"Thüringen (DEG0)";"China (CN)";10;15,62;0,06;0,08;21,04;"Biofuels"
"804825";"Thüringen (DEG0)";"China (CN)";47;10,17;0,07;0,14;19,34;"Quantum Technologies"
"2277100";"Thüringen (DEG0)";"China (CN)";2;25;0,03;0,03;24,78;"Geothermal Energy"
"942323";"Thüringen (DEG0)";"China (CN)";50;16,56;0,05;0,09;27,65;"Environmental Engineering"
"421729";"Thüringen (DEG0)";"China (CN)";89;32,96;0,08;0,1;42,46;"Battery"
"484528";"Thüringen (DEG0)";"China (CN)";18;5,54;0,04;0,16;24,48;"Semiconductors/Chips"
"696425";"Thüringen (DEG0)";"China (CN)";19;7,57;0,02;0,08;26,04;"Biomaterials"
"342936";"Thüringen (DEG0)";"China (CN)";40;23,53;0,06;0,12;42,46;"Hydrogen Fuel Cells"
"294030";"Thüringen (DEG0)";"China (CN)";8;26,67;0,03;0,03;26,05;"Heat Pumps"
"374527";"Thüringen (DEG0)";"China (CN)";8;5,88;0,02;0,08;28,79;"Mobile Networks (5G/6G)"
"210257";"Thüringen (DEG0)";"China (CN)";477;22,59;0,1;0,09;18,88;"Other"
"475517";"Thüringen (DEG0)";"China (CN)";1;1,75;0;0,03;23,26;"Cybersecurity Technologies"
"286919";"Thüringen (DEG0)";"China (CN)";3;6,98;0,03;0,07;17,08;"Software Engineering & System Development"
"821551";"Thüringen (DEG0)";"China (CN)";27;4,58;0,01;0,09;36,18;"Computer Vision, Language Processing & Object Recognition"
"677713";"Thüringen (DEG0)";"China (CN)";12;9,76;0,02;0,05;24,08;"Green Consumer Goods"
"633512";"Thüringen (DEG0)";"China (CN)";11;11,34;0,03;0,06;23,53;"Recycling"
"549311";"Thüringen (DEG0)";"China (CN)";21;7,07;0,02;0,08;32,76;"Robotics"
"1151411";"Thüringen (DEG0)";"China (CN)";35;2,92;0,01;0,09;18,93;"Artificial Intelligence"
