"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"26544";"Haute-Normandie (FR23)";"United States (US)";2;5,13;0,04;0,05;6,42;"Pollution Control"
"1704143";"Haute-Normandie (FR23)";"United States (US)";3;6,98;0,07;0,07;6,73;"Biomass Energy"
"1907726";"Haute-Normandie (FR23)";"United States (US)";1;11,11;0,02;0,01;4,71;"Internet of Things (IoT)"
"2080422";"Haute-Normandie (FR23)";"United States (US)";3;10,71;0,05;0,03;6,37;"Water Management"
"2255319";"Haute-Normandie (FR23)";"United States (US)";4;21,05;0,04;0,03;15,64;"Nuclear Energy"
"1842522";"Haute-Normandie (FR23)";"United States (US)";1;12,5;0,01;0,01;8,08;"Cloud Computing & Edge Computing"
"39832";"Haute-Normandie (FR23)";"United States (US)";4;7,02;0,05;0,04;5,55;"Waste Management"
"1231730";"Haute-Normandie (FR23)";"United States (US)";1;1,47;0,01;0,07;10,05;"Generative AI"
"1646423";"Haute-Normandie (FR23)";"United States (US)";5;23,81;0,1;0,02;4,71;"Blockchain Technologies"
"2033420";"Haute-Normandie (FR23)";"United States (US)";2;16,67;0,04;0,01;7,09;"Energy Efficiency"
"1898619";"Haute-Normandie (FR23)";"United States (US)";3;11,11;0,03;0,02;8,72;"Smart Grid"
"2394316";"Haute-Normandie (FR23)";"United States (US)";4;19,05;0,06;0,02;6,77;"Green Building"
"44617";"Haute-Normandie (FR23)";"United States (US)";7;15,22;0,02;0,01;11,32;"Quantum Technologies"
"1109724";"Haute-Normandie (FR23)";"United States (US)";2;15,38;0,09;0,05;8,37;"Geothermal Energy"
"50766";"Haute-Normandie (FR23)";"United States (US)";8;6,5;0,02;0,04;10,35;"Environmental Engineering"
"2576212";"Haute-Normandie (FR23)";"United States (US)";9;22,5;0,04;0,02;11,62;"Semiconductors/Chips"
"3741012";"Haute-Normandie (FR23)";"United States (US)";12;9,38;0,05;0,04;6,9;"Biomaterials"
"1600911";"Haute-Normandie (FR23)";"United States (US)";5;4,17;0,06;0,11;7,13;"Heat Pumps"
"212199";"Haute-Normandie (FR23)";"United States (US)";3;10,71;0,02;0,02;7,52;"Mobile Networks (5G/6G)"
"1203414";"Haute-Normandie (FR23)";"United States (US)";2;100;0,05;0,01;12,69;"Satellite Connectivity"
"118093";"Haute-Normandie (FR23)";"United States (US)";84;11,41;0,02;0,03;19,15;"Other"
"260756";"Haute-Normandie (FR23)";"United States (US)";7;15,22;0,03;0,02;11,89;"Cybersecurity Technologies"
"462952";"Haute-Normandie (FR23)";"United States (US)";10;3,94;0,01;0,04;10,79;"Computer Vision, Language Processing & Object Recognition"
"383573";"Haute-Normandie (FR23)";"United States (US)";21;16,67;0,15;0,05;5,19;"Green Consumer Goods"
"355842";"Haute-Normandie (FR23)";"United States (US)";11;15,07;0,12;0,04;5,22;"Recycling"
"314572";"Haute-Normandie (FR23)";"United States (US)";4;2,86;0,01;0,04;10,24;"Robotics"
"638351";"Haute-Normandie (FR23)";"United States (US)";29;5,85;0,02;0,04;13,34;"Artificial Intelligence"
