"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"6996";"Bratislavský kraj (SK01)";"United States (US)";2;100;0,11;0,01;7,33;"Drones"
"26586";"Bratislavský kraj (SK01)";"United States (US)";1;1,96;0,02;0,07;6,42;"Pollution Control"
"1501334";"Bratislavský kraj (SK01)";"United States (US)";7;36,84;0,12;0,04;11,65;"Carbon Capture & Storage"
"1655431";"Bratislavský kraj (SK01)";"United States (US)";2;6,9;0,04;0,05;7,7;"Sustainable Agriculture"
"1698530";"Bratislavský kraj (SK01)";"United States (US)";1;1,82;0,02;0,09;6,73;"Biomass Energy"
"1896626";"Bratislavský kraj (SK01)";"United States (US)";5;8,33;0,09;0,05;4,71;"Internet of Things (IoT)"
"496455";"Bratislavský kraj (SK01)";"United States (US)";1;4,55;0,11;0,12;5,05;"Hydroelectric Power"
"2076522";"Bratislavský kraj (SK01)";"United States (US)";7;6,31;0,13;0,13;6,37;"Water Management"
"2256319";"Bratislavský kraj (SK01)";"United States (US)";15;11,54;0,13;0,18;15,64;"Nuclear Energy"
"2259122";"Bratislavský kraj (SK01)";"United States (US)";6;5,77;0,08;0,09;6,49;"Solar Energy"
"1859422";"Bratislavský kraj (SK01)";"United States (US)";3;5,56;0,04;0,06;8,08;"Cloud Computing & Edge Computing"
"40130";"Bratislavský kraj (SK01)";"United States (US)";5;4,76;0,06;0,07;5,55;"Waste Management"
"1230030";"Bratislavský kraj (SK01)";"United States (US)";6;20,69;0,06;0,03;10,05;"Generative AI"
"1641226";"Bratislavský kraj (SK01)";"United States (US)";3;8,11;0,06;0,04;4,71;"Blockchain Technologies"
"2019020";"Bratislavský kraj (SK01)";"United States (US)";4;12,5;0,07;0,04;7,09;"Energy Efficiency"
"1899719";"Bratislavský kraj (SK01)";"United States (US)";5;13,51;0,04;0,03;8,72;"Smart Grid"
"2381516";"Bratislavský kraj (SK01)";"United States (US)";2;1,15;0,03;0,17;6,77;"Green Building"
"2020318";"Bratislavský kraj (SK01)";"United States (US)";5;6,76;0,09;0,09;6,84;"Biofuels"
"44832";"Bratislavský kraj (SK01)";"United States (US)";271;53,66;0,73;0,15;11,32;"Quantum Technologies"
"1099224";"Bratislavský kraj (SK01)";"United States (US)";2;6,06;0,09;0,12;8,37;"Geothermal Energy"
"50538";"Bratislavský kraj (SK01)";"United States (US)";28;8,67;0,08;0,1;10,35;"Environmental Engineering"
"1865514";"Bratislavský kraj (SK01)";"United States (US)";1;2,94;0,02;0,04;7,17;"EVs & Charging Infrastructure"
"2399412";"Bratislavský kraj (SK01)";"United States (US)";8;7,21;0,04;0,04;7,26;"Battery"
"2606410";"Bratislavský kraj (SK01)";"United States (US)";14;5,88;0,06;0,12;11,62;"Semiconductors/Chips"
"371906";"Bratislavský kraj (SK01)";"United States (US)";14;3,61;0,06;0,12;6,9;"Biomaterials"
"1941910";"Bratislavský kraj (SK01)";"United States (US)";6;5,08;0,05;0,08;7,87;"Hydrogen Fuel Cells"
"1607411";"Bratislavský kraj (SK01)";"United States (US)";1;2,5;0,01;0,04;7,13;"Heat Pumps"
"212779";"Bratislavský kraj (SK01)";"United States (US)";6;9,68;0,05;0,04;7,52;"Mobile Networks (5G/6G)"
"1197014";"Bratislavský kraj (SK01)";"United States (US)";2;11,11;0,05;0,06;12,69;"Satellite Connectivity"
"248248";"Bratislavský kraj (SK01)";"United States (US)";8;16,67;0,06;0,07;17,7;"High-Performance Computing (HPC)"
"118016";"Bratislavský kraj (SK01)";"United States (US)";306;13,88;0,07;0,09;19,15;"Other"
"261506";"Bratislavský kraj (SK01)";"United States (US)";12;9,23;0,05;0,06;11,89;"Cybersecurity Technologies"
"162306";"Bratislavský kraj (SK01)";"United States (US)";3;8,11;0,03;0,06;14,5;"Software Engineering & System Development"
"464882";"Bratislavský kraj (SK01)";"United States (US)";40;14,23;0,06;0,04;10,79;"Computer Vision, Language Processing & Object Recognition"
"381693";"Bratislavský kraj (SK01)";"United States (US)";7;2,98;0,05;0,09;5,19;"Green Consumer Goods"
"356522";"Bratislavský kraj (SK01)";"United States (US)";10;5,81;0,11;0,1;5,22;"Recycling"
"316232";"Bratislavský kraj (SK01)";"United States (US)";29;7,8;0,08;0,1;10,24;"Robotics"
"639521";"Bratislavský kraj (SK01)";"United States (US)";102;9,98;0,05;0,07;13,34;"Artificial Intelligence"
