"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"26739";"Tanzania (TZ)";"United States (US)";3;9,09;0,06;0,05;6,42;"Pollution Control"
"1499148";"Tanzania (TZ)";"United States (US)";2;50;0,03;0,01;11,65;"Carbon Capture & Storage"
"1666931";"Tanzania (TZ)";"United States (US)";10;16,95;0,21;0,1;7,7;"Sustainable Agriculture"
"1714030";"Tanzania (TZ)";"United States (US)";1;1,82;0,02;0,09;6,73;"Biomass Energy"
"1900327";"Tanzania (TZ)";"United States (US)";4;8;0,07;0,04;4,71;"Internet of Things (IoT)"
"2069922";"Tanzania (TZ)";"United States (US)";2;3,23;0,04;0,07;6,37;"Water Management"
"1845722";"Tanzania (TZ)";"United States (US)";2;9,09;0,03;0,03;8,08;"Cloud Computing & Edge Computing"
"39830";"Tanzania (TZ)";"United States (US)";11;7,69;0,13;0,09;5,55;"Waste Management"
"1653128";"Tanzania (TZ)";"United States (US)";3;10;0,06;0,03;4,71;"Blockchain Technologies"
"2041520";"Tanzania (TZ)";"United States (US)";1;4,76;0,02;0,03;7,09;"Energy Efficiency"
"1894320";"Tanzania (TZ)";"United States (US)";3;6,12;0,03;0,04;8,72;"Smart Grid"
"2365814";"Tanzania (TZ)";"United States (US)";5;14,71;0,07;0,03;6,77;"Green Building"
"2016817";"Tanzania (TZ)";"United States (US)";3;10,71;0,05;0,03;6,84;"Biofuels"
"1099524";"Tanzania (TZ)";"United States (US)";2;16,67;0,09;0,04;8,37;"Geothermal Energy"
"50768";"Tanzania (TZ)";"United States (US)";8;5,63;0,02;0,04;10,35;"Environmental Engineering"
"1872315";"Tanzania (TZ)";"United States (US)";3;5,77;0,05;0,06;7,17;"EVs & Charging Infrastructure"
"2371413";"Tanzania (TZ)";"United States (US)";9;37,5;0,05;0,01;7,26;"Battery"
"372746";"Tanzania (TZ)";"United States (US)";4;4,82;0,02;0,02;6,9;"Biomaterials"
"1956410";"Tanzania (TZ)";"United States (US)";5;166,67;0,04;0;7,87;"Hydrogen Fuel Cells"
"1590611";"Tanzania (TZ)";"United States (US)";2;5,88;0,03;0,03;7,13;"Heat Pumps"
"211799";"Tanzania (TZ)";"United States (US)";5;12,82;0,04;0,02;7,52;"Mobile Networks (5G/6G)"
"117981";"Tanzania (TZ)";"United States (US)";614;29,7;0,13;0,09;19,15;"Other"
"2635111";"Tanzania (TZ)";"United States (US)";2;3,77;0,01;0,03;11,89;"Cybersecurity Technologies"
"461462";"Tanzania (TZ)";"United States (US)";14;20,9;0,02;0,01;10,79;"Computer Vision, Language Processing & Object Recognition"
"383323";"Tanzania (TZ)";"United States (US)";6;5,61;0,04;0,04;5,19;"Green Consumer Goods"
"356252";"Tanzania (TZ)";"United States (US)";3;4;0,03;0,04;5,22;"Recycling"
"314752";"Tanzania (TZ)";"United States (US)";4;22,22;0,01;0;10,24;"Robotics"
"640621";"Tanzania (TZ)";"United States (US)";42;9,98;0,02;0,03;13,34;"Artificial Intelligence"
