"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1161";"Śląskie (PL22)";"China (CN)";11;110;0,11;0,04;40,87;"Drones"
"521856";"Śląskie (PL22)";"China (CN)";6;4,55;0,03;0,18;26,86;"Pollution Control"
"2854120";"Śląskie (PL22)";"China (CN)";3;3,61;0,02;0,17;29;"Carbon Capture & Storage"
"2941119";"Śląskie (PL22)";"China (CN)";3;11,11;0,02;0,04;22,11;"Sustainable Agriculture"
"3132109";"Śląskie (PL22)";"China (CN)";18;9,28;0,13;0,31;21,49;"Biomass Energy"
"3484101";"Śląskie (PL22)";"China (CN)";22;29,33;0,08;0,06;21,82;"Internet of Things (IoT)"
"985157";"Śląskie (PL22)";"China (CN)";3;23,08;0,04;0,07;39,44;"Hydroelectric Power"
"406578";"Śląskie (PL22)";"China (CN)";10;7,25;0,03;0,16;36,46;"Water Management"
"394470";"Śląskie (PL22)";"China (CN)";15;18,75;0,1;0,11;21,43;"Nuclear Energy"
"401969";"Śląskie (PL22)";"China (CN)";8;5,48;0,03;0,13;23,25;"Solar Energy"
"350079";"Śląskie (PL22)";"China (CN)";17;27,42;0,09;0,07;21,85;"Cloud Computing & Edge Computing"
"769733";"Śląskie (PL22)";"China (CN)";25;6,05;0,08;0,27;20,73;"Waste Management"
"2219107";"Śląskie (PL22)";"China (CN)";6;12;0,01;0,05;43,6;"Generative AI"
"2820103";"Śląskie (PL22)";"China (CN)";6;24;0,04;0,02;12,8;"Blockchain Technologies"
"346360";"Śląskie (PL22)";"China (CN)";8;8,6;0,03;0,12;32,36;"Energy Efficiency"
"343670";"Śląskie (PL22)";"China (CN)";4;6,35;0,01;0,05;31,98;"Smart Grid"
"444158";"Śląskie (PL22)";"China (CN)";14;6,11;0,07;0,22;18,28;"Green Building"
"392348";"Śląskie (PL22)";"China (CN)";13;20,31;0,08;0,08;21,04;"Biofuels"
"831525";"Śląskie (PL22)";"China (CN)";19;11,38;0,03;0,05;19,34;"Quantum Technologies"
"245890";"Śląskie (PL22)";"China (CN)";2;8,33;0,03;0,09;24,78;"Geothermal Energy"
"929923";"Śląskie (PL22)";"China (CN)";35;8,25;0,04;0,13;27,65;"Environmental Engineering"
"322847";"Śląskie (PL22)";"China (CN)";11;8,03;0,05;0,17;25,13;"EVs & Charging Infrastructure"
"404336";"Śląskie (PL22)";"China (CN)";52;27,51;0,05;0,07;42,46;"Battery"
"473136";"Śląskie (PL22)";"China (CN)";17;19,77;0,03;0,04;24,48;"Semiconductors/Chips"
"701518";"Śląskie (PL22)";"China (CN)";40;7,62;0,05;0,16;26,04;"Biomaterials"
"350138";"Śląskie (PL22)";"China (CN)";24;22,22;0,04;0,07;42,46;"Hydrogen Fuel Cells"
"295630";"Śląskie (PL22)";"China (CN)";22;13,92;0,08;0,14;26,05;"Heat Pumps"
"383427";"Śląskie (PL22)";"China (CN)";44;55;0,09;0,05;28,79;"Mobile Networks (5G/6G)"
"236630";"Śląskie (PL22)";"China (CN)";9;100;0,08;0,03;33,92;"Satellite Connectivity"
"458220";"Śląskie (PL22)";"China (CN)";3;7,5;0,02;0,06;21,74;"High-Performance Computing (HPC)"
"211167";"Śląskie (PL22)";"China (CN)";204;8,46;0,04;0,1;18,88;"Other"
"446817";"Śląskie (PL22)";"China (CN)";18;12,08;0,04;0,07;23,26;"Cybersecurity Technologies"
"820451";"Śląskie (PL22)";"China (CN)";68;17,48;0,03;0,06;36,18;"Computer Vision, Language Processing & Object Recognition"
"710161";"Śląskie (PL22)";"China (CN)";38;10,35;0,06;0,14;24,08;"Green Consumer Goods"
"651312";"Śląskie (PL22)";"China (CN)";30;7,09;0,07;0,25;23,53;"Recycling"
"558411";"Śląskie (PL22)";"China (CN)";19;5,86;0,02;0,09;32,76;"Robotics"
"1159211";"Śląskie (PL22)";"China (CN)";106;8,67;0,04;0,09;18,93;"Artificial Intelligence"
