"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"3625101";"Champagne-Ardenne (FR21)";"China (CN)";2;9,09;0,01;0,02;21,82;"Internet of Things (IoT)"
"407660";"Champagne-Ardenne (FR21)";"China (CN)";4;25;0,02;0,01;23,25;"Solar Energy"
"3325100";"Champagne-Ardenne (FR21)";"China (CN)";2;8,33;0,01;0,03;21,85;"Cloud Computing & Edge Computing"
"2378107";"Champagne-Ardenne (FR21)";"China (CN)";4;80;0,01;0,01;43,6;"Generative AI"
"289080";"Champagne-Ardenne (FR21)";"China (CN)";1;9,09;0,01;0,01;12,8;"Blockchain Technologies"
"352859";"Champagne-Ardenne (FR21)";"China (CN)";1;3,03;0;0,02;31,98;"Smart Grid"
"834625";"Champagne-Ardenne (FR21)";"China (CN)";7;18,42;0,01;0,01;19,34;"Quantum Technologies"
"935523";"Champagne-Ardenne (FR21)";"China (CN)";2;3,12;0;0,02;27,65;"Environmental Engineering"
"328447";"Champagne-Ardenne (FR21)";"China (CN)";1;16,67;0;0,01;25,13;"EVs & Charging Infrastructure"
"487228";"Champagne-Ardenne (FR21)";"China (CN)";7;18,42;0,01;0,02;24,48;"Semiconductors/Chips"
"679425";"Champagne-Ardenne (FR21)";"China (CN)";9;5,39;0,01;0,05;26,04;"Biomaterials"
"301430";"Champagne-Ardenne (FR21)";"China (CN)";1;4;0;0,02;26,05;"Heat Pumps"
"384827";"Champagne-Ardenne (FR21)";"China (CN)";3;5,45;0,01;0,03;28,79;"Mobile Networks (5G/6G)"
"2096112";"Champagne-Ardenne (FR21)";"China (CN)";21;6,52;0;0,01;18,88;"Other"
"468117";"Champagne-Ardenne (FR21)";"China (CN)";3;9,38;0,01;0,02;23,26;"Cybersecurity Technologies"
"278119";"Champagne-Ardenne (FR21)";"China (CN)";1;10;0,01;0,02;17,08;"Software Engineering & System Development"
"817751";"Champagne-Ardenne (FR21)";"China (CN)";28;27,18;0,01;0,02;36,18;"Computer Vision, Language Processing & Object Recognition"
"698813";"Champagne-Ardenne (FR21)";"China (CN)";8;5,71;0,01;0,05;24,08;"Green Consumer Goods"
"634112";"Champagne-Ardenne (FR21)";"China (CN)";3;5,17;0,01;0,03;23,53;"Recycling"
"565111";"Champagne-Ardenne (FR21)";"China (CN)";6;8,45;0,01;0,02;32,76;"Robotics"
"1151311";"Champagne-Ardenne (FR21)";"China (CN)";21;9,86;0,01;0,02;18,93;"Artificial Intelligence"
