"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"26546";"Småland med öarna (SE21)";"United States (US)";3;150;0,06;0;6,42;"Pollution Control"
"1523732";"Småland med öarna (SE21)";"United States (US)";2;100;0,03;0;11,65;"Carbon Capture & Storage"
"1673147";"Småland med öarna (SE21)";"United States (US)";2;40;0,04;0,01;7,7;"Sustainable Agriculture"
"1719730";"Småland med öarna (SE21)";"United States (US)";1;6,67;0,02;0,02;6,73;"Biomass Energy"
"1913327";"Småland med öarna (SE21)";"United States (US)";2;18,18;0,04;0,01;4,71;"Internet of Things (IoT)"
"2076224";"Småland med öarna (SE21)";"United States (US)";1;16,67;0,02;0,01;6,37;"Water Management"
"2255220";"Småland med öarna (SE21)";"United States (US)";2;50;0,02;0,01;15,64;"Nuclear Energy"
"1858422";"Småland med öarna (SE21)";"United States (US)";2;16,67;0,03;0,01;8,08;"Cloud Computing & Edge Computing"
"39897";"Småland med öarna (SE21)";"United States (US)";3;12,5;0,04;0,02;5,55;"Waste Management"
"1656823";"Småland med öarna (SE21)";"United States (US)";2;25;0,04;0,01;4,71;"Blockchain Technologies"
"2378714";"Småland med öarna (SE21)";"United States (US)";2;5,13;0,03;0,04;6,77;"Green Building"
"2018122";"Småland med öarna (SE21)";"United States (US)";3;33,33;0,05;0,01;6,84;"Biofuels"
"44790";"Småland med öarna (SE21)";"United States (US)";2;18,18;0,01;0;11,32;"Quantum Technologies"
"1107224";"Småland med öarna (SE21)";"United States (US)";2;200;0,09;0;8,37;"Geothermal Energy"
"50701";"Småland med öarna (SE21)";"United States (US)";9;20;0,03;0,01;10,35;"Environmental Engineering"
"373676";"Småland med öarna (SE21)";"United States (US)";13;17,81;0,06;0,02;6,9;"Biomaterials"
"212279";"Småland med öarna (SE21)";"United States (US)";1;16,67;0,01;0;7,52;"Mobile Networks (5G/6G)"
"247798";"Småland med öarna (SE21)";"United States (US)";1;100;0,01;0;17,7;"High-Performance Computing (HPC)"
"117911";"Småland med öarna (SE21)";"United States (US)";118;33,43;0,03;0,01;19,15;"Other"
"261926";"Småland med öarna (SE21)";"United States (US)";2;9,52;0,01;0,01;11,89;"Cybersecurity Technologies"
"163346";"Småland med öarna (SE21)";"United States (US)";10;22,73;0,11;0,07;14,5;"Software Engineering & System Development"
"462262";"Småland med öarna (SE21)";"United States (US)";9;19,15;0,01;0,01;10,79;"Computer Vision, Language Processing & Object Recognition"
"380883";"Småland med öarna (SE21)";"United States (US)";17;29,82;0,12;0,02;5,19;"Green Consumer Goods"
"356052";"Småland med öarna (SE21)";"United States (US)";11;24,44;0,12;0,03;5,22;"Recycling"
"316372";"Småland med öarna (SE21)";"United States (US)";7;15,56;0,02;0,01;10,24;"Robotics"
"640721";"Småland med öarna (SE21)";"United States (US)";25;8,28;0,01;0,02;13,34;"Artificial Intelligence"
