"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"6988";"Región de Murcia (ES62)";"United States (US)";1;33,33;0,06;0,01;7,33;"Drones"
"26673";"Región de Murcia (ES62)";"United States (US)";3;4,76;0,06;0,09;6,42;"Pollution Control"
"1517532";"Región de Murcia (ES62)";"United States (US)";1;12,5;0,02;0,02;11,65;"Carbon Capture & Storage"
"1663147";"Región de Murcia (ES62)";"United States (US)";4;6,78;0,09;0,1;7,7;"Sustainable Agriculture"
"1700930";"Región de Murcia (ES62)";"United States (US)";2;11,11;0,05;0,03;6,73;"Biomass Energy"
"1905726";"Región de Murcia (ES62)";"United States (US)";3;4,48;0,05;0,06;4,71;"Internet of Things (IoT)"
"505448";"Región de Murcia (ES62)";"United States (US)";1;33,33;0,09;0,02;6,15;"Wind Energy"
"2073722";"Región de Murcia (ES62)";"United States (US)";2;2,22;0,04;0,1;6,37;"Water Management"
"2250018";"Región de Murcia (ES62)";"United States (US)";1;100;0,01;0;15,64;"Nuclear Energy"
"2249517";"Región de Murcia (ES62)";"United States (US)";2;4,65;0,03;0,04;6,49;"Solar Energy"
"1858022";"Región de Murcia (ES62)";"United States (US)";8;13,79;0,11;0,07;8,08;"Cloud Computing & Edge Computing"
"39948";"Región de Murcia (ES62)";"United States (US)";5;6,1;0,06;0,05;5,55;"Waste Management"
"1235143";"Región de Murcia (ES62)";"United States (US)";5;45,45;0,05;0,01;10,05;"Generative AI"
"2015720";"Región de Murcia (ES62)";"United States (US)";1;3,45;0,02;0,04;7,09;"Energy Efficiency"
"1876919";"Región de Murcia (ES62)";"United States (US)";1;2,04;0,01;0,04;8,72;"Smart Grid"
"2372119";"Región de Murcia (ES62)";"United States (US)";2;3,03;0,03;0,06;6,77;"Green Building"
"44722";"Región de Murcia (ES62)";"United States (US)";16;39,02;0,04;0,01;11,32;"Quantum Technologies"
"50868";"Región de Murcia (ES62)";"United States (US)";22;13,41;0,06;0,05;10,35;"Environmental Engineering"
"1868119";"Región de Murcia (ES62)";"United States (US)";1;10;0,02;0,01;7,17;"EVs & Charging Infrastructure"
"2379116";"Región de Murcia (ES62)";"United States (US)";3;11,54;0,02;0,01;7,26;"Battery"
"2575510";"Región de Murcia (ES62)";"United States (US)";4;80;0,02;0;11,62;"Semiconductors/Chips"
"372686";"Región de Murcia (ES62)";"United States (US)";11;8,94;0,05;0,04;6,9;"Biomaterials"
"1956810";"Región de Murcia (ES62)";"United States (US)";1;3,03;0,01;0,02;7,87;"Hydrogen Fuel Cells"
"1592312";"Región de Murcia (ES62)";"United States (US)";4;9,52;0,05;0,04;7,13;"Heat Pumps"
"211179";"Región de Murcia (ES62)";"United States (US)";12;11,76;0,1;0,06;7,52;"Mobile Networks (5G/6G)"
"2479113";"Región de Murcia (ES62)";"United States (US)";22;37,93;0,17;0,08;17,7;"High-Performance Computing (HPC)"
"118058";"Región de Murcia (ES62)";"United States (US)";152;11,47;0,03;0,05;19,15;"Other"
"263296";"Región de Murcia (ES62)";"United States (US)";6;4,32;0,02;0,07;11,89;"Cybersecurity Technologies"
"164466";"Región de Murcia (ES62)";"United States (US)";4;14,29;0,04;0,04;14,5;"Software Engineering & System Development"
"463618";"Región de Murcia (ES62)";"United States (US)";25;18,25;0,03;0,02;10,79;"Computer Vision, Language Processing & Object Recognition"
"383515";"Región de Murcia (ES62)";"United States (US)";10;4,1;0,07;0,09;5,19;"Green Consumer Goods"
"353452";"Región de Murcia (ES62)";"United States (US)";2;2,06;0,02;0,06;5,22;"Recycling"
"314302";"Región de Murcia (ES62)";"United States (US)";10;15,87;0,03;0,02;10,24;"Robotics"
"638521";"Región de Murcia (ES62)";"United States (US)";33;6,35;0,02;0,04;13,34;"Artificial Intelligence"
