"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"7038";"Dytiki Makedonia (EL13)";"United States (US)";2;14,29;0,11;0,06;7,33;"Drones"
"26720";"Dytiki Makedonia (EL13)";"United States (US)";1;14,29;0,02;0,01;6,42;"Pollution Control"
"1500632";"Dytiki Makedonia (EL13)";"United States (US)";1;7,69;0,02;0,03;11,65;"Carbon Capture & Storage"
"1917926";"Dytiki Makedonia (EL13)";"United States (US)";1;2,33;0,02;0,04;4,71;"Internet of Things (IoT)"
"1842722";"Dytiki Makedonia (EL13)";"United States (US)";1;4;0,01;0,03;8,08;"Cloud Computing & Edge Computing"
"1234330";"Dytiki Makedonia (EL13)";"United States (US)";1;10;0,01;0,01;10,05;"Generative AI"
"1895419";"Dytiki Makedonia (EL13)";"United States (US)";1;1,27;0,01;0,06;8,72;"Smart Grid"
"2393914";"Dytiki Makedonia (EL13)";"United States (US)";3;11,54;0,04;0,02;6,77;"Green Building"
"50876";"Dytiki Makedonia (EL13)";"United States (US)";7;15,22;0,02;0,01;10,35;"Environmental Engineering"
"371306";"Dytiki Makedonia (EL13)";"United States (US)";2;15,38;0,01;0;6,9;"Biomaterials"
"211579";"Dytiki Makedonia (EL13)";"United States (US)";5;8,62;0,04;0,04;7,52;"Mobile Networks (5G/6G)"
"117985";"Dytiki Makedonia (EL13)";"United States (US)";15;7,89;0;0,01;19,15;"Other"
"263566";"Dytiki Makedonia (EL13)";"United States (US)";3;4,17;0,01;0,04;11,89;"Cybersecurity Technologies"
"162036";"Dytiki Makedonia (EL13)";"United States (US)";2;28,57;0,02;0,01;14,5;"Software Engineering & System Development"
"461618";"Dytiki Makedonia (EL13)";"United States (US)";4;8,89;0,01;0,01;10,79;"Computer Vision, Language Processing & Object Recognition"
"383023";"Dytiki Makedonia (EL13)";"United States (US)";1;2,13;0,01;0,02;5,19;"Green Consumer Goods"
"313552";"Dytiki Makedonia (EL13)";"United States (US)";1;2,27;0;0,01;10,24;"Robotics"
"640551";"Dytiki Makedonia (EL13)";"United States (US)";5;3,47;0;0,01;13,34;"Artificial Intelligence"
