"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1272";"Lancashire (UKD4)";"China (CN)";9;64,29;0,09;0,06;40,87;"Drones"
"543256";"Lancashire (UKD4)";"China (CN)";27;58,7;0,14;0,06;26,86;"Pollution Control"
"2951120";"Lancashire (UKD4)";"China (CN)";2;15,38;0,01;0,03;29;"Carbon Capture & Storage"
"3013115";"Lancashire (UKD4)";"China (CN)";16;72,73;0,12;0,04;22,11;"Sustainable Agriculture"
"3123107";"Lancashire (UKD4)";"China (CN)";4;28,57;0,03;0,02;21,49;"Biomass Energy"
"3456101";"Lancashire (UKD4)";"China (CN)";38;82,61;0,15;0,04;21,82;"Internet of Things (IoT)"
"1020156";"Lancashire (UKD4)";"China (CN)";14;56;0,25;0,14;32,38;"Wind Energy"
"418190";"Lancashire (UKD4)";"China (CN)";20;133,33;0,06;0,02;36,46;"Water Management"
"411367";"Lancashire (UKD4)";"China (CN)";3;6,98;0,02;0,06;21,43;"Nuclear Energy"
"429356";"Lancashire (UKD4)";"China (CN)";24;60;0,09;0,04;23,25;"Solar Energy"
"3355100";"Lancashire (UKD4)";"China (CN)";40;85,11;0,21;0,05;21,85;"Cloud Computing & Edge Computing"
"757433";"Lancashire (UKD4)";"China (CN)";31;32,29;0,1;0,06;20,73;"Waste Management"
"2384107";"Lancashire (UKD4)";"China (CN)";24;68,57;0,06;0,04;43,6;"Generative AI"
"300980";"Lancashire (UKD4)";"China (CN)";14;60,87;0,1;0,02;12,8;"Blockchain Technologies"
"341379";"Lancashire (UKD4)";"China (CN)";9;29,03;0,03;0,04;32,36;"Energy Efficiency"
"344370";"Lancashire (UKD4)";"China (CN)";13;29,55;0,03;0,03;31,98;"Smart Grid"
"464439";"Lancashire (UKD4)";"China (CN)";26;113,04;0,14;0,02;18,28;"Green Building"
"396168";"Lancashire (UKD4)";"China (CN)";3;12;0,02;0,03;21,04;"Biofuels"
"824625";"Lancashire (UKD4)";"China (CN)";142;57,49;0,22;0,08;19,34;"Quantum Technologies"
"231690";"Lancashire (UKD4)";"China (CN)";3;13,64;0,04;0,08;24,78;"Geothermal Energy"
"933523";"Lancashire (UKD4)";"China (CN)";103;84,43;0,11;0,04;27,65;"Environmental Engineering"
"336447";"Lancashire (UKD4)";"China (CN)";17;62,96;0,08;0,03;25,13;"EVs & Charging Infrastructure"
"403936";"Lancashire (UKD4)";"China (CN)";36;42,86;0,03;0,03;42,46;"Battery"
"487928";"Lancashire (UKD4)";"China (CN)";19;32,76;0,04;0,03;24,48;"Semiconductors/Chips"
"705818";"Lancashire (UKD4)";"China (CN)";21;30,43;0,02;0,02;26,04;"Biomaterials"
"343036";"Lancashire (UKD4)";"China (CN)";10;38,46;0,02;0,02;42,46;"Hydrogen Fuel Cells"
"284437";"Lancashire (UKD4)";"China (CN)";2;25;0,01;0,01;26,05;"Heat Pumps"
"397426";"Lancashire (UKD4)";"China (CN)";62;74,7;0,13;0,05;28,79;"Mobile Networks (5G/6G)"
"237930";"Lancashire (UKD4)";"China (CN)";14;140;0,13;0,03;33,92;"Satellite Connectivity"
"470220";"Lancashire (UKD4)";"China (CN)";18;69,23;0,12;0,04;21,74;"High-Performance Computing (HPC)"
"210827";"Lancashire (UKD4)";"China (CN)";487;50,52;0,11;0,04;18,88;"Other"
"476317";"Lancashire (UKD4)";"China (CN)";41;41,41;0,09;0,05;23,26;"Cybersecurity Technologies"
"279719";"Lancashire (UKD4)";"China (CN)";9;14,29;0,08;0,1;17,08;"Software Engineering & System Development"
"812551";"Lancashire (UKD4)";"China (CN)";174;86,14;0,07;0,03;36,18;"Computer Vision, Language Processing & Object Recognition"
"694713";"Lancashire (UKD4)";"China (CN)";23;46;0,04;0,02;24,08;"Green Consumer Goods"
"636912";"Lancashire (UKD4)";"China (CN)";31;46,27;0,08;0,04;23,53;"Recycling"
"564211";"Lancashire (UKD4)";"China (CN)";34;37,78;0,03;0,02;32,76;"Robotics"
"1141012";"Lancashire (UKD4)";"China (CN)";134;15,24;0,05;0,06;18,93;"Artificial Intelligence"
