"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"422258";"Limousin (FR63)";"China (CN)";2;12,5;0,01;0,02;36,46;"Water Management"
"817325";"Limousin (FR63)";"China (CN)";5;16,67;0,01;0,01;19,34;"Quantum Technologies"
"960423";"Limousin (FR63)";"China (CN)";3;17,65;0;0,01;27,65;"Environmental Engineering"
"328336";"Limousin (FR63)";"China (CN)";1;6,25;0;0,01;42,46;"Hydrogen Fuel Cells"
"388327";"Limousin (FR63)";"China (CN)";2;3,39;0;0,04;28,79;"Mobile Networks (5G/6G)"
"212387";"Limousin (FR63)";"China (CN)";10;6,54;0;0,01;18,88;"Other"
"447417";"Limousin (FR63)";"China (CN)";1;3,03;0;0,02;23,26;"Cybersecurity Technologies"
"845651";"Limousin (FR63)";"China (CN)";1;1,37;0;0,01;36,18;"Computer Vision, Language Processing & Object Recognition"
"563811";"Limousin (FR63)";"China (CN)";2;8,7;0;0,01;32,76;"Robotics"
"1142911";"Limousin (FR63)";"China (CN)";7;4,93;0;0,01;18,93;"Artificial Intelligence"
