"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"3128108";"Nyugat-Dunántúl (HU22)";"China (CN)";1;2,22;0,01;0,07;22,11;"Sustainable Agriculture"
"3160107";"Nyugat-Dunántúl (HU22)";"China (CN)";2;3,64;0,01;0,09;21,49;"Biomass Energy"
"415560";"Nyugat-Dunántúl (HU22)";"China (CN)";2;50;0,01;0;23,25;"Solar Energy"
"764733";"Nyugat-Dunántúl (HU22)";"China (CN)";3;11,54;0,01;0,02;20,73;"Waste Management"
"300580";"Nyugat-Dunántúl (HU22)";"China (CN)";3;37,5;0,02;0,01;12,8;"Blockchain Technologies"
"359860";"Nyugat-Dunántúl (HU22)";"China (CN)";2;50;0,01;0;32,36;"Energy Efficiency"
"343570";"Nyugat-Dunántúl (HU22)";"China (CN)";1;12,5;0;0,01;31,98;"Smart Grid"
"451939";"Nyugat-Dunántúl (HU22)";"China (CN)";1;3,57;0,01;0,03;18,28;"Green Building"
"950323";"Nyugat-Dunántúl (HU22)";"China (CN)";9;15;0,01;0,02;27,65;"Environmental Engineering"
"688925";"Nyugat-Dunántúl (HU22)";"China (CN)";10;8,62;0,01;0,03;26,04;"Biomaterials"
"298146";"Nyugat-Dunántúl (HU22)";"China (CN)";1;16,67;0;0,01;26,05;"Heat Pumps"
"209847";"Nyugat-Dunántúl (HU22)";"China (CN)";31;8,56;0,01;0,01;18,88;"Other"
"467417";"Nyugat-Dunántúl (HU22)";"China (CN)";3;33,33;0,01;0;23,26;"Cybersecurity Technologies"
"842451";"Nyugat-Dunántúl (HU22)";"China (CN)";1;1,37;0;0,01;36,18;"Computer Vision, Language Processing & Object Recognition"
"683113";"Nyugat-Dunántúl (HU22)";"China (CN)";20;16;0,03;0,05;24,08;"Green Consumer Goods"
"662512";"Nyugat-Dunántúl (HU22)";"China (CN)";9;16,36;0,02;0,03;23,53;"Recycling"
"561011";"Nyugat-Dunántúl (HU22)";"China (CN)";4;4,6;0;0,02;32,76;"Robotics"
"1141511";"Nyugat-Dunántúl (HU22)";"China (CN)";4;2,78;0;0,01;18,93;"Artificial Intelligence"
