"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"26711";"Münster (DEA3)";"United States (US)";3;20;0,06;0,02;6,42;"Pollution Control"
"1514234";"Münster (DEA3)";"United States (US)";1;6,25;0,02;0,03;11,65;"Carbon Capture & Storage"
"1702930";"Münster (DEA3)";"United States (US)";2;40;0,05;0,01;6,73;"Biomass Energy"
"2085922";"Münster (DEA3)";"United States (US)";4;44,44;0,07;0,01;6,37;"Water Management"
"2251023";"Münster (DEA3)";"United States (US)";9;31,03;0,08;0,04;15,64;"Nuclear Energy"
"2247123";"Münster (DEA3)";"United States (US)";2;5,71;0,03;0,03;6,49;"Solar Energy"
"1839922";"Münster (DEA3)";"United States (US)";3;23,08;0,04;0,01;8,08;"Cloud Computing & Edge Computing"
"40097";"Münster (DEA3)";"United States (US)";2;5,41;0,02;0,02;5,55;"Waste Management"
"1224530";"Münster (DEA3)";"United States (US)";5;55,56;0,05;0,01;10,05;"Generative AI"
"1654923";"Münster (DEA3)";"United States (US)";7;58,33;0,14;0,01;4,71;"Blockchain Technologies"
"2032222";"Münster (DEA3)";"United States (US)";1;5,56;0,02;0,02;7,09;"Energy Efficiency"
"1891520";"Münster (DEA3)";"United States (US)";1;6,25;0,01;0,01;8,72;"Smart Grid"
"2376316";"Münster (DEA3)";"United States (US)";5;38,46;0,07;0,01;6,77;"Green Building"
"2016318";"Münster (DEA3)";"United States (US)";4;12,9;0,07;0,04;6,84;"Biofuels"
"44697";"Münster (DEA3)";"United States (US)";496;73,7;1,34;0,21;11,32;"Quantum Technologies"
"1095424";"Münster (DEA3)";"United States (US)";11;33,33;0,49;0,12;8,37;"Geothermal Energy"
"50730";"Münster (DEA3)";"United States (US)";13;18,31;0,04;0,02;10,35;"Environmental Engineering"
"1886814";"Münster (DEA3)";"United States (US)";4;16,67;0,07;0,03;7,17;"EVs & Charging Infrastructure"
"2399011";"Münster (DEA3)";"United States (US)";92;16,73;0,49;0,21;7,26;"Battery"
"2587115";"Münster (DEA3)";"United States (US)";7;7,14;0,03;0,05;11,62;"Semiconductors/Chips"
"372866";"Münster (DEA3)";"United States (US)";22;12,79;0,1;0,05;6,9;"Biomaterials"
"1955510";"Münster (DEA3)";"United States (US)";5;10,42;0,04;0,03;7,87;"Hydrogen Fuel Cells"
"2119211";"Münster (DEA3)";"United States (US)";5;27,78;0,04;0,01;7,52;"Mobile Networks (5G/6G)"
"1213214";"Münster (DEA3)";"United States (US)";6;200;0,15;0,01;12,69;"Satellite Connectivity"
"246368";"Münster (DEA3)";"United States (US)";7;19,44;0,06;0,05;17,7;"High-Performance Computing (HPC)"
"117929";"Münster (DEA3)";"United States (US)";273;44,25;0,06;0,03;19,15;"Other"
"262936";"Münster (DEA3)";"United States (US)";9;24,32;0,04;0,02;11,89;"Cybersecurity Technologies"
"162626";"Münster (DEA3)";"United States (US)";3;6,82;0,03;0,07;14,5;"Software Engineering & System Development"
"461952";"Münster (DEA3)";"United States (US)";55;25,58;0,08;0,03;10,79;"Computer Vision, Language Processing & Object Recognition"
"383353";"Münster (DEA3)";"United States (US)";10;10,99;0,07;0,03;5,19;"Green Consumer Goods"
"353602";"Münster (DEA3)";"United States (US)";4;7,02;0,04;0,03;5,22;"Recycling"
"315722";"Münster (DEA3)";"United States (US)";17;12,32;0,05;0,04;10,24;"Robotics"
"636721";"Münster (DEA3)";"United States (US)";106;13,07;0,06;0,06;13,34;"Artificial Intelligence"
