"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"3024108";"Észak-Magyarország (HU31)";"China (CN)";1;25;0,01;0,01;22,11;"Sustainable Agriculture"
"413367";"Észak-Magyarország (HU31)";"China (CN)";2;13,33;0,01;0,02;21,43;"Nuclear Energy"
"421087";"Észak-Magyarország (HU31)";"China (CN)";1;2,5;0;0,04;23,25;"Solar Energy"
"446839";"Észak-Magyarország (HU31)";"China (CN)";3;10;0,02;0,03;18,28;"Green Building"
"807225";"Észak-Magyarország (HU31)";"China (CN)";133;131,68;0,21;0,03;19,34;"Quantum Technologies"
"689325";"Észak-Magyarország (HU31)";"China (CN)";3;6,98;0;0,01;26,04;"Biomaterials"
"292830";"Észak-Magyarország (HU31)";"China (CN)";1;1,85;0;0,05;26,05;"Heat Pumps"
"454520";"Észak-Magyarország (HU31)";"China (CN)";1;6,25;0,01;0,02;21,74;"High-Performance Computing (HPC)"
"212037";"Észak-Magyarország (HU31)";"China (CN)";22;8,56;0;0,01;18,88;"Other"
"834851";"Észak-Magyarország (HU31)";"China (CN)";2;5,71;0;0,01;36,18;"Computer Vision, Language Processing & Object Recognition"
"710641";"Észak-Magyarország (HU31)";"China (CN)";1;2,63;0;0,01;24,08;"Green Consumer Goods"
"655712";"Észak-Magyarország (HU31)";"China (CN)";2;2,74;0;0,04;23,53;"Recycling"
"1138611";"Észak-Magyarország (HU31)";"China (CN)";2;0,98;0;0,01;18,93;"Artificial Intelligence"
