"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1179";"Luxembourg (LU00)";"China (CN)";32;47,06;0,33;0,29;40,87;"Drones"
"529756";"Luxembourg (LU00)";"China (CN)";1;14,29;0,01;0,01;26,86;"Pollution Control"
"2783122";"Luxembourg (LU00)";"China (CN)";3;42,86;0,02;0,01;29;"Carbon Capture & Storage"
"3611109";"Luxembourg (LU00)";"China (CN)";44;45,36;0,17;0,08;21,82;"Internet of Things (IoT)"
"948157";"Luxembourg (LU00)";"China (CN)";2;200;0,03;0,01;39,44;"Hydroelectric Power"
"396370";"Luxembourg (LU00)";"China (CN)";3;33,33;0,02;0,01;21,43;"Nuclear Energy"
"3428100";"Luxembourg (LU00)";"China (CN)";19;35,19;0,1;0,06;21,85;"Cloud Computing & Edge Computing"
"774333";"Luxembourg (LU00)";"China (CN)";2;10,53;0,01;0,01;20,73;"Waste Management"
"2213108";"Luxembourg (LU00)";"China (CN)";2;3,33;0;0,06;43,6;"Generative AI"
"298980";"Luxembourg (LU00)";"China (CN)";15;20,83;0,11;0,07;12,8;"Blockchain Technologies"
"356660";"Luxembourg (LU00)";"China (CN)";2;10,53;0,01;0,02;32,36;"Energy Efficiency"
"335670";"Luxembourg (LU00)";"China (CN)";5;12,82;0,01;0,03;31,98;"Smart Grid"
"808925";"Luxembourg (LU00)";"China (CN)";25;10,5;0,04;0,07;19,34;"Quantum Technologies"
"943323";"Luxembourg (LU00)";"China (CN)";10;15,62;0,01;0,02;27,65;"Environmental Engineering"
"469328";"Luxembourg (LU00)";"China (CN)";6;5,04;0,01;0,06;24,48;"Semiconductors/Chips"
"700418";"Luxembourg (LU00)";"China (CN)";1;2,56;0;0,01;26,04;"Biomaterials"
"393826";"Luxembourg (LU00)";"China (CN)";135;25,57;0,29;0,32;28,79;"Mobile Networks (5G/6G)"
"235930";"Luxembourg (LU00)";"China (CN)";57;18,63;0,53;0,96;33,92;"Satellite Connectivity"
"460620";"Luxembourg (LU00)";"China (CN)";4;5,71;0,03;0,1;21,74;"High-Performance Computing (HPC)"
"211557";"Luxembourg (LU00)";"China (CN)";52;10,36;0,01;0,02;18,88;"Other"
"469717";"Luxembourg (LU00)";"China (CN)";43;15,81;0,09;0,13;23,26;"Cybersecurity Technologies"
"293619";"Luxembourg (LU00)";"China (CN)";61;32,28;0,55;0,29;17,08;"Software Engineering & System Development"
"814181";"Luxembourg (LU00)";"China (CN)";30;10,27;0,01;0,04;36,18;"Computer Vision, Language Processing & Object Recognition"
"683013";"Luxembourg (LU00)";"China (CN)";4;12,12;0,01;0,01;24,08;"Green Consumer Goods"
"660812";"Luxembourg (LU00)";"China (CN)";2;5,26;0;0,02;23,53;"Recycling"
"554811";"Luxembourg (LU00)";"China (CN)";7;4;0,01;0,05;32,76;"Robotics"
"1152711";"Luxembourg (LU00)";"China (CN)";86;7,07;0,03;0,09;18,93;"Artificial Intelligence"
