"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1213";"Puglia (ITF4)";"China (CN)";4;21,05;0,04;0,08;40,87;"Drones"
"535056";"Puglia (ITF4)";"China (CN)";3;1,58;0,02;0,26;26,86;"Pollution Control"
"3143108";"Puglia (ITF4)";"China (CN)";1;0,98;0,01;0,17;22,11;"Sustainable Agriculture"
"3128107";"Puglia (ITF4)";"China (CN)";2;2,7;0,01;0,12;21,49;"Biomass Energy"
"3583102";"Puglia (ITF4)";"China (CN)";8;8,51;0,03;0,08;21,82;"Internet of Things (IoT)"
"1000157";"Puglia (ITF4)";"China (CN)";1;7,14;0,01;0,08;39,44;"Hydroelectric Power"
"402678";"Puglia (ITF4)";"China (CN)";14;10,69;0,04;0,15;36,46;"Water Management"
"407069";"Puglia (ITF4)";"China (CN)";9;17,65;0,06;0,07;21,43;"Nuclear Energy"
"424186";"Puglia (ITF4)";"China (CN)";4;3,81;0,02;0,09;23,25;"Solar Energy"
"352979";"Puglia (ITF4)";"China (CN)";8;10;0,04;0,09;21,85;"Cloud Computing & Edge Computing"
"769833";"Puglia (ITF4)";"China (CN)";11;3,09;0,03;0,23;20,73;"Waste Management"
"2171123";"Puglia (ITF4)";"China (CN)";1;2,13;0;0,05;43,6;"Generative AI"
"298480";"Puglia (ITF4)";"China (CN)";4;4,17;0,03;0,09;12,8;"Blockchain Technologies"
"344079";"Puglia (ITF4)";"China (CN)";7;9,21;0,03;0,09;32,36;"Energy Efficiency"
"345190";"Puglia (ITF4)";"China (CN)";12;9,09;0,03;0,1;31,98;"Smart Grid"
"448939";"Puglia (ITF4)";"China (CN)";9;3,33;0,05;0,26;18,28;"Green Building"
"387550";"Puglia (ITF4)";"China (CN)";2;1,46;0,01;0,17;21,04;"Biofuels"
"822225";"Puglia (ITF4)";"China (CN)";615;61,19;0,97;0,31;19,34;"Quantum Technologies"
"935923";"Puglia (ITF4)";"China (CN)";41;6,56;0,04;0,19;27,65;"Environmental Engineering"
"338247";"Puglia (ITF4)";"China (CN)";5;4,35;0,02;0,14;25,13;"EVs & Charging Infrastructure"
"414534";"Puglia (ITF4)";"China (CN)";14;11,76;0,01;0,05;42,46;"Battery"
"475228";"Puglia (ITF4)";"China (CN)";15;10,56;0,03;0,07;24,48;"Semiconductors/Chips"
"712418";"Puglia (ITF4)";"China (CN)";12;2,44;0,01;0,15;26,04;"Biomaterials"
"334836";"Puglia (ITF4)";"China (CN)";9;25;0,01;0,02;42,46;"Hydrogen Fuel Cells"
"372327";"Puglia (ITF4)";"China (CN)";12;13,64;0,03;0,05;28,79;"Mobile Networks (5G/6G)"
"225630";"Puglia (ITF4)";"China (CN)";2;4,65;0,02;0,13;33,92;"Satellite Connectivity"
"467820";"Puglia (ITF4)";"China (CN)";7;13,73;0,04;0,07;21,74;"High-Performance Computing (HPC)"
"210667";"Puglia (ITF4)";"China (CN)";280;7,75;0,06;0,15;18,88;"Other"
"447717";"Puglia (ITF4)";"China (CN)";15;6,61;0,03;0,11;23,26;"Cybersecurity Technologies"
"841651";"Puglia (ITF4)";"China (CN)";20;4,71;0,01;0,06;36,18;"Computer Vision, Language Processing & Object Recognition"
"697613";"Puglia (ITF4)";"China (CN)";12;2,36;0,02;0,19;24,08;"Green Consumer Goods"
"659112";"Puglia (ITF4)";"China (CN)";6;1,86;0,01;0,19;23,53;"Recycling"
"551411";"Puglia (ITF4)";"China (CN)";8;2,86;0,01;0,08;32,76;"Robotics"
"1174311";"Puglia (ITF4)";"China (CN)";82;5,61;0,03;0,1;18,93;"Artificial Intelligence"
