"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"26642";"Basilicata (ITF5)";"United States (US)";1;10;0,02;0,01;6,42;"Pollution Control"
"1902926";"Basilicata (ITF5)";"United States (US)";1;100;0,02;0;4,71;"Internet of Things (IoT)"
"504187";"Basilicata (ITF5)";"United States (US)";2;40;0,21;0,03;5,05;"Hydroelectric Power"
"2075422";"Basilicata (ITF5)";"United States (US)";2;18,18;0,04;0,01;6,37;"Water Management"
"2236718";"Basilicata (ITF5)";"United States (US)";1;16,67;0,01;0,01;15,64;"Nuclear Energy"
"2266917";"Basilicata (ITF5)";"United States (US)";2;22,22;0,03;0,01;6,49;"Solar Energy"
"1850822";"Basilicata (ITF5)";"United States (US)";1;100;0,01;0;8,08;"Cloud Computing & Edge Computing"
"40030";"Basilicata (ITF5)";"United States (US)";2;8,7;0,02;0,02;5,55;"Waste Management"
"1651823";"Basilicata (ITF5)";"United States (US)";1;100;0,02;0;4,71;"Blockchain Technologies"
"44802";"Basilicata (ITF5)";"United States (US)";168;247,06;0,45;0,02;11,32;"Quantum Technologies"
"1099624";"Basilicata (ITF5)";"United States (US)";1;4,76;0,04;0,08;8,37;"Geothermal Energy"
"50710";"Basilicata (ITF5)";"United States (US)";15;9,93;0,04;0,05;10,35;"Environmental Engineering"
"1871515";"Basilicata (ITF5)";"United States (US)";1;20;0,02;0,01;7,17;"EVs & Charging Infrastructure"
"2395711";"Basilicata (ITF5)";"United States (US)";1;12,5;0,01;0;7,26;"Battery"
"372406";"Basilicata (ITF5)";"United States (US)";6;9,09;0,03;0,02;6,9;"Biomaterials"
"1950410";"Basilicata (ITF5)";"United States (US)";1;100;0,01;0;7,87;"Hydrogen Fuel Cells"
"1598911";"Basilicata (ITF5)";"United States (US)";3;60;0,04;0;7,13;"Heat Pumps"
"1210914";"Basilicata (ITF5)";"United States (US)";1;16,67;0,02;0,02;12,69;"Satellite Connectivity"
"2472113";"Basilicata (ITF5)";"United States (US)";1;100;0,01;0;17,7;"High-Performance Computing (HPC)"
"117711";"Basilicata (ITF5)";"United States (US)";114;16,62;0,02;0,03;19,15;"Other"
"262696";"Basilicata (ITF5)";"United States (US)";1;33,33;0;0;11,89;"Cybersecurity Technologies"
"163036";"Basilicata (ITF5)";"United States (US)";1;16,67;0,01;0,01;14,5;"Software Engineering & System Development"
"462922";"Basilicata (ITF5)";"United States (US)";6;8,11;0,01;0,01;10,79;"Computer Vision, Language Processing & Object Recognition"
"355492";"Basilicata (ITF5)";"United States (US)";1;4,55;0,01;0,01;5,22;"Recycling"
"636751";"Basilicata (ITF5)";"United States (US)";22;12,29;0,01;0,01;13,34;"Artificial Intelligence"
