"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1668731";"Dél-Alföld (HU33)";"United States (US)";2;8,7;0,04;0,04;7,7;"Sustainable Agriculture"
"1715231";"Dél-Alföld (HU33)";"United States (US)";1;5,88;0,02;0,03;6,73;"Biomass Energy"
"2078722";"Dél-Alföld (HU33)";"United States (US)";1;3,57;0,02;0,03;6,37;"Water Management"
"2249125";"Dél-Alföld (HU33)";"United States (US)";1;20;0,01;0,01;15,64;"Nuclear Energy"
"2250318";"Dél-Alföld (HU33)";"United States (US)";3;75;0,04;0;6,49;"Solar Energy"
"40009";"Dél-Alföld (HU33)";"United States (US)";1;2;0,01;0,03;5,55;"Waste Management"
"1233330";"Dél-Alföld (HU33)";"United States (US)";2;40;0,02;0,01;10,05;"Generative AI"
"2392714";"Dél-Alföld (HU33)";"United States (US)";4;33,33;0,06;0,01;6,77;"Green Building"
"2024219";"Dél-Alföld (HU33)";"United States (US)";8;9,52;0,14;0,1;6,84;"Biofuels"
"44653";"Dél-Alföld (HU33)";"United States (US)";29;21,64;0,08;0,04;11,32;"Quantum Technologies"
"50543";"Dél-Alföld (HU33)";"United States (US)";6;10;0,02;0,02;10,35;"Environmental Engineering"
"1876814";"Dél-Alföld (HU33)";"United States (US)";1;25;0,02;0;7,17;"EVs & Charging Infrastructure"
"2377313";"Dél-Alföld (HU33)";"United States (US)";1;2,78;0,01;0,01;7,26;"Battery"
"2577510";"Dél-Alföld (HU33)";"United States (US)";12;37,5;0,05;0,02;11,62;"Semiconductors/Chips"
"3736211";"Dél-Alföld (HU33)";"United States (US)";9;5,84;0,04;0,05;6,9;"Biomaterials"
"1951411";"Dél-Alföld (HU33)";"United States (US)";8;20;0,07;0,03;7,87;"Hydrogen Fuel Cells"
"117806";"Dél-Alföld (HU33)";"United States (US)";84;14;0,02;0,02;19,15;"Other"
"262026";"Dél-Alföld (HU33)";"United States (US)";4;8,7;0,02;0,02;11,89;"Cybersecurity Technologies"
"163396";"Dél-Alföld (HU33)";"United States (US)";1;1,09;0,01;0,14;14,5;"Software Engineering & System Development"
"462202";"Dél-Alföld (HU33)";"United States (US)";16;12,7;0,02;0,02;10,79;"Computer Vision, Language Processing & Object Recognition"
"315642";"Dél-Alföld (HU33)";"United States (US)";7;10,77;0,02;0,02;10,24;"Robotics"
"639481";"Dél-Alföld (HU33)";"United States (US)";33;8,44;0,02;0,03;13,34;"Artificial Intelligence"
