"Industry";"region.that.adds";"Region";"RD";"RD.added";"full";"share.from.full";"binary";"share.from.bin";"pc";"sum.from";"sum.to";"thmax";"thmaxpc";"expected";"untapped";"link.rca";"name";"parent";"reg";"dutch.reg";"id";"untapped.com";"value"
"Augmented reality";"NL11";"NL12";31,5;17,08;0;0;0;0;0;8;1;4,5;7e-04;0,0295;-0,0295;0;"Groningen";"Augmented reality";"NL12";"north";"NL11";66,5698;66,5698
"Augmented reality";"FI19";"NL12";31,5;39,91;0;0;0;0;0;43;8;25,5;0,0037;0,1672;-0,1672;0;"Länsi-Suomi";"Augmented reality";"NL12";"north";"FI19";96,2209;96,2209
"Augmented reality";"ITF5";"NL12";31,5;32,96;0;0;0;0;0;8;2;5;7e-04;0,0328;-0,0328;0;"Basilicata";"Augmented reality";"NL12";"north";"ITF5";87,2093;87,2093
"Augmented reality";"DE13";"NL12";31,5;26,95;0;0;0;0;0;60;8;34;0,005;0,2229;-0,2229;0;"Freiburg";"Augmented reality";"NL12";"north";"DE13";80,0872;80,0872
"Augmented reality";"AT21";"NL12";31,5;17,51;0;0;0;0;0;8;7;7,5;0,0011;0,0492;-0,0492;0;"Kärnten";"Augmented reality";"NL12";"north";"AT21";67,8779;67,8779
"Augmented reality";"ES30";"NL12";31,5;30,64;0;0;0;0;0;8;29;18,5;0,0027;0,1213;-0,1213;0;"Comunidad de Madrid";"Augmented reality";"NL12";"north";"ES30";85,0291;85,0291
"Augmented reality";"IE01";"NL12";31,5;34,68;0;0;0;0;0;24;8;16;0,0023;0,1049;-0,1049;0;"Border, Midland and Western";"Augmented reality";"NL12";"north";"IE01";89,2442;89,2442
"Augmented reality";"SE23";"NL12";31,5;12,7;0;0;0;0;0;8;39;23,5;0,0034;0,1541;-0,1541;0;"Västsverige";"Augmented reality";"NL12";"north";"SE23";56,1047;56,1047
"Augmented reality";"DEA3";"NL12";31,5;8,93;0;0;0;0;0;8;48;28;0,0041;0,1836;-0,1836;0;"Münster";"Augmented reality";"NL12";"north";"DEA3";41,2791;41,2791
"Augmented reality";"EL61";"NL12";31,5;20,94;0;0;0;0;0;8;1;4,5;7e-04;0,0295;-0,0295;0;"Ipeiros";"Augmented reality";"NL12";"north";"EL61";73,8372;73,8372
"Augmented reality";"DE21";"NL12";31,5;44,81;0;0;0;0;0;280;8;144;0,0211;0,9442;-0,9442;0;"Oberbayern";"Augmented reality";"NL12";"north";"DE21";99,1279;99,1279
"Augmented reality";"CH03";"NL12";31,5;12,19;0;0;0;0;0;8;67;37,5;0,0055;0,2459;-0,2459;0;"Nordwestschweiz";"Augmented reality";"NL12";"north";"CH03";53,9244;53,9244
"Augmented reality";"SE22";"NL12";31,5;33,48;0;0;0;0;0;76;8;42;0,0061;0,2754;-0,2754;0;"Sydsverige";"Augmented reality";"NL12";"north";"SE22";87,7907;87,7907
"Augmented reality";"FR22";"NL12";31,5;7,3;0;0;0;0;0;8;5;6,5;0,001;0,0426;-0,0426;0;"Picardie";"Augmented reality";"NL12";"north";"FR22";38,3721;38,3721
"Augmented reality";"DE22";"NL12";31,5;15,71;0;0;0;0;0;6;8;7;0,001;0,0459;-0,0459;0;"Niederbayern";"Augmented reality";"NL12";"north";"DE22";63,6628;63,6628
"Augmented reality";"FR21";"NL12";31,5;10,9;0;0;0;0;0;8;1;4,5;7e-04;0,0295;-0,0295;0;"Champagne-Ardenne";"Augmented reality";"NL12";"north";"FR21";48,9826;48,9826
"Augmented reality";"FR26";"NL12";31,5;11,16;0;0;0;0;0;8;6;7;0,001;0,0459;-0,0459;0;"Bourgogne";"Augmented reality";"NL12";"north";"FR26";49,7093;49,7093
"Augmented reality";"NO03";"NL12";31,5;12,79;0;0;0;0;0;8;5;6,5;0,001;0,0426;-0,0426;0;"Sør-Østlandet";"Augmented reality";"NL12";"north";"NO03";56,5407;56,5407
"Augmented reality";"DK05";"NL12";31,5;7,47;0;0;0;0;0;8;5;6,5;0,001;0,0426;-0,0426;0;"Nordjylland";"Augmented reality";"NL12";"north";"DK05";38,6628;38,6628
"Augmented reality";"UKD6";"NL12";31,5;9,87;0;0;0;0;0;8;2;5;7e-04;0,0328;-0,0328;0;"Cheshire";"Augmented reality";"NL12";"north";"UKD6";44,4767;44,4767
"Augmented reality";"PL22";"NL12";31,5;18,2;0;0;0;0;0;8;9;8,5;0,0012;0,0557;-0,0557;0;"Śląskie";"Augmented reality";"NL12";"north";"PL22";69,0407;69,0407
"Augmented reality";"DK03";"NL12";31,5;9,44;0;0;0;0;0;8;9;8,5;0,0012;0,0557;-0,0557;0;"Syddanmark";"Augmented reality";"NL12";"north";"DK03";43,314;43,314
"Augmented reality";"SK03";"NL12";31,5;23,09;0;0;0;0;0;8;1;4,5;7e-04;0,0295;-0,0295;0;"Stredné Slovensko";"Augmented reality";"NL12";"north";"SK03";76,7442;76,7442
