"Industry","region.that.adds","Region","RD","RD.added","full","share.from.full","binary","share.from.bin","pc","sum.from","sum.to","thmax","thmaxpc","expected","untapped","link.rca","name","parent","reg","dutch.reg","id","untapped.com","value"
"Green chemistry","DE60","NL12",54.74,13.4,0,0,0,0,0,13,8,10.5,0.008,0.0842,-0.0842,0,"Hamburg","Green chemistry","NL12","north","DE60",47.6048,47.6048
"Green chemistry","FR30","NL12",54.74,26.93,0,0,0,0,0,10,8,9,0.0069,0.0722,-0.0722,0,"Nord - Pas-de-Calais","Green chemistry","NL12","north","FR30",91.6168,91.6168
"Green chemistry","FR72","NL12",54.74,22.76,0,0,0,0,0,16,8,12,0.0091,0.0962,-0.0962,0,"Auvergne","Green chemistry","NL12","north","FR72",80.5389,80.5389
"Green chemistry","SE21","NL12",54.74,3.67,0,0,0,0,0,8,0,4,0.0031,0.0321,-0.0321,0,"Småland med öarna","Green chemistry","NL12","north","SE21",3.8922,3.8922
"Green chemistry","DE80","NL12",54.74,22.5,0,0,0,0,0,8,5,6.5,0.005,0.0521,-0.0521,0,"Mecklenburg-Vorpommern","Green chemistry","NL12","north","DE80",78.4431,78.4431
"Green chemistry","FI1D","NL12",54.74,5.31,0,0,0,0,0,8,2,5,0.0038,0.0401,-0.0401,0,"Pohjois- ja Itä-Suomi","Green chemistry","NL12","north","FI1D",11.976,11.976
"Green chemistry","IS01","NL12",54.74,14.66,0,0,0,0,0,8,2,5,0.0038,0.0401,-0.0401,0,"Höfuðborgarsvæði","Green chemistry","NL12","north","IS01",53.2934,53.2934
"Green chemistry","FR42","NL12",54.74,21.87,0,0,0,0,0,8,0,4,0.0031,0.0321,-0.0321,0,"Alsace","Green chemistry","NL12","north","FR42",76.6467,76.6467
"Green chemistry","ITH4","NL12",54.74,13.02,0,0,0,0,0,8,1,4.5,0.0034,0.0361,-0.0361,0,"Friuli-Venezia Giulia","Green chemistry","NL12","north","ITH4",45.509,45.509
"Green chemistry","FR62","NL12",54.74,24.27,0,0,0,0,0,20,8,14,0.0107,0.1123,-0.1123,0,"Midi-Pyrénées","Green chemistry","NL12","north","FR62",85.0299,85.0299
"Green chemistry","FR71","NL12",54.74,13.4,0,0,0,0,0,49,8,28.5,0.0217,0.2286,-0.2286,0,"Rhône-Alpes","Green chemistry","NL12","north","FR71",47.6048,47.6048
"Green chemistry","ITF4","NL12",54.74,16.06,0,0,0,0,0,9,8,8.5,0.0065,0.0682,-0.0682,0,"Puglia","Green chemistry","NL12","north","ITF4",59.2814,59.2814
"Green chemistry","BE10","NL12",54.74,33.5,0,0,0,0,0,8,18,13,0.0099,0.1043,-0.1043,0,"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest","Green chemistry","NL12","north","BE10",97.006,97.006
"Green chemistry","DEE0","NL12",54.74,19.6,0,0,0,0,0,8,1,4.5,0.0034,0.0361,-0.0361,0,"Sachsen-Anhalt","Green chemistry","NL12","north","DEE0",69.4611,69.4611
"Green chemistry","ITH3","NL12",54.74,10.24,0,0,0,0,0,8,17,12.5,0.0095,0.1003,-0.1003,0,"Veneto","Green chemistry","NL12","north","ITH3",32.9341,32.9341
"Green chemistry","ES52","NL12",54.74,20.23,0,0,0,0,0,3,8,5.5,0.0042,0.0441,-0.0441,0,"Comunidad Valenciana","Green chemistry","NL12","north","ES52",71.5569,71.5569
"Green chemistry","UKD3","NL12",54.74,28.45,0,0,0,0,0,10,8,9,0.0069,0.0722,-0.0722,0,"Greater Manchester","Green chemistry","NL12","north","UKD3",93.4132,93.4132
"Green chemistry","DE93","NL12",54.74,21.37,0,0,0,0,0,8,5,6.5,0.005,0.0521,-0.0521,0,"Lüneburg","Green chemistry","NL12","north","DE93",74.8503,74.8503
"Green chemistry","ITI1","NL12",54.74,22.76,0,0,0,0,0,6,8,7,0.0053,0.0561,-0.0561,0,"Toscana","Green chemistry","NL12","north","ITI1",80.5389,80.5389
"Green chemistry","IE02","NL12",54.74,15.68,0,0,0,0,0,8,5,6.5,0.005,0.0521,-0.0521,0,"Southern and Eastern","Green chemistry","NL12","north","IE02",56.8862,56.8862
"Green chemistry","ITI2","NL12",54.74,14.16,0,0,0,0,0,8,1,4.5,0.0034,0.0361,-0.0361,0,"Umbria","Green chemistry","NL12","north","ITI2",50.2994,50.2994
"Green chemistry","DE11","NL12",54.74,2.53,0,0,0,0,0,6,8,7,0.0053,0.0561,-0.0561,0,"Stuttgart","Green chemistry","NL12","north","DE11",1.1976,1.1976
