"Industry";"region.that.adds";"Region";"RD";"RD.added";"full";"share.from.full";"binary";"share.from.bin";"pc";"sum.from";"sum.to";"thmax";"thmaxpc";"expected";"untapped";"link.rca";"name";"parent";"reg";"dutch.reg";"id";"untapped.com";"value"
"Hydrogen technology";"ITC4";"NL13";23,7;20,51;0;0;0;0;0;24;3;13,5;0,0058;0,102;-0,102;0;"Lombardia";"Hydrogen technology";"NL13";"north";"ITC4";52,809;52,809
"Hydrogen technology";"DED2";"NL13";23,7;47,82;0;0;0;0;0;35;3;19;0,0082;0,1436;-0,1436;0;"Dresden";"Hydrogen technology";"NL13";"north";"DED2";96,4045;96,4045
"Hydrogen technology";"AT11";"NL13";23,7;43,78;0;0;0;0;0;2;3;2,5;0,0011;0,0189;-0,0189;0;"Burgenland (AT)";"Hydrogen technology";"NL13";"north";"AT11";92,3596;92,3596
"Hydrogen technology";"NL22";"NL13";23,7;13,71;0;0;0;0;0;17;3;10;0,0043;0,0756;-0,0756;0;"Gelderland";"Hydrogen technology";"NL13";"north";"NL22";38,2022;38,2022
"Hydrogen technology";"UKE4";"NL13";23,7;9,78;0;0;0;0;0;1;3;2;9e-04;0,0151;-0,0151;0;"West Yorkshire";"Hydrogen technology";"NL13";"north";"UKE4";30,3371;30,3371
"Hydrogen technology";"UKJ4";"NL13";23,7;13,92;0;0;0;0;0;0;3;1,5;6e-04;0,0113;-0,0113;0;"Kent";"Hydrogen technology";"NL13";"north";"UKJ4";38,8764;38,8764
"Hydrogen technology";"DED4";"NL13";23,7;46,01;0;0;0;0;0;11;3;7;0,003;0,0529;-0,0529;0;"Chemnitz";"Hydrogen technology";"NL13";"north";"DED4";94,6067;94,6067
"Hydrogen technology";"AT12";"NL13";23,7;23,06;0;0;0;0;0;8;3;5,5;0,0024;0,0416;-0,0416;0;"Niederösterreich";"Hydrogen technology";"NL13";"north";"AT12";58,2022;58,2022
"Hydrogen technology";"ES51";"NL13";23,7;31,67;0;0;0;0;0;14;3;8,5;0,0037;0,0643;-0,0643;0;"Cataluña";"Hydrogen technology";"NL13";"north";"ES51";76,6292;76,6292
"Hydrogen technology";"DE30";"NL13";23,7;13,28;0;0;0;0;0;42;3;22,5;0,0097;0,1701;-0,1701;0;"Berlin";"Hydrogen technology";"NL13";"north";"DE30";36,4045;36,4045
"Hydrogen technology";"ITF2";"NL13";23,7;35,28;0;0;0;0;0;3;3;3;0,0013;0,0227;-0,0227;0;"Molise";"Hydrogen technology";"NL13";"north";"ITF2";79,7753;79,7753
"Hydrogen technology";"NL31";"NL13";23,7;14,56;1;33,3333;1;33,3333;0,0569;11;3;7;0,003;0,0529;0,9471;18,9025;"Utrecht";"Hydrogen technology";"NL13";"north";"NL31";0;0
"Hydrogen technology";"UKD3";"NL13";23,7;28,16;0;0;0;0;0;3;1;2;9e-04;0,0151;-0,0151;0;"Greater Manchester";"Hydrogen technology";"NL13";"north";"UKD3";68,3146;68,3146
"Hydrogen technology";"CH04";"NL13";23,7;14,03;0;0;0;0;0;31;3;17;0,0073;0,1285;-0,1285;0;"Zürich";"Hydrogen technology";"NL13";"north";"CH04";39,3258;39,3258
"Hydrogen technology";"PT15";"NL13";23,7;13,28;0;0;0;0;0;0;3;1,5;6e-04;0,0113;-0,0113;0;"Algarve";"Hydrogen technology";"NL13";"north";"PT15";36,4045;36,4045
"Hydrogen technology";"ES52";"NL13";23,7;20,19;0;0;0;0;0;5;3;4;0,0017;0,0302;-0,0302;0;"Comunidad Valenciana";"Hydrogen technology";"NL13";"north";"ES52";51,9101;51,9101
"Hydrogen technology";"DEE0";"NL13";23,7;54,09;0;0;0;0;0;16;3;9,5;0,0041;0,0718;-0,0718;0;"Sachsen-Anhalt";"Hydrogen technology";"NL13";"north";"DEE0";99,5506;99,5506
"Hydrogen technology";"AT13";"NL13";23,7;17,43;0;0;0;0;0;12;3;7,5;0,0032;0,0567;-0,0567;0;"Wien";"Hydrogen technology";"NL13";"north";"AT13";44,7191;44,7191
"Hydrogen technology";"UKK2";"NL13";23,7;7,65;0;0;0;0;0;0;3;1,5;6e-04;0,0113;-0,0113;0;"Dorset and Somerset";"Hydrogen technology";"NL13";"north";"UKK2";23,5955;23,5955
"Hydrogen technology";"PT16";"NL13";23,7;12,54;0;0;0;0;0;1;3;2;9e-04;0,0151;-0,0151;0;"Centro (PT)";"Hydrogen technology";"NL13";"north";"PT16";34,1573;34,1573
"Hydrogen technology";"CH05";"NL13";23,7;7,33;0;0;0;0;0;3;3;3;0,0013;0,0227;-0,0227;0;"Ostschweiz";"Hydrogen technology";"NL13";"north";"CH05";22,2472;22,2472
"Hydrogen technology";"NO04";"NL13";23,7;38,04;0;0;0;0;0;1;3;2;9e-04;0,0151;-0,0151;0;"Agder og Rogaland";"Hydrogen technology";"NL13";"north";"NO04";86,9663;86,9663
"Hydrogen technology";"NL32";"NL13";23,7;22,42;1;33,3333;1;33,3333;0,0569;14;3;8,5;0,0037;0,0643;0,9357;15,5635;"Noord-Holland";"Hydrogen technology";"NL13";"north";"NL32";15,7303;15,7303
