"Industry";"region.that.adds";"Region";"RD";"RD.added";"full";"share.from.full";"binary";"share.from.bin";"pc";"sum.from";"sum.to";"thmax";"thmaxpc";"expected";"untapped";"link.rca";"name";"parent";"reg";"dutch.reg";"id";"untapped.com";"value"
"Water treatment technology";"PL21";"NL13";53,57;14,99;0;0;0;0;0;7;0;3,5;0,0012;0,0212;-0,0212;0;"Małopolskie";"Water treatment technology";"NL13";"north";"PL21";68,6275;68,6275
"Water treatment technology";"PL41";"NL13";53,57;18,4;0;0;0;0;0;7;4;5,5;0,0019;0,0333;-0,0333;0;"Wielkopolskie";"Water treatment technology";"NL13";"north";"PL41";81,448;81,448
"Water treatment technology";"ES22";"NL13";53,57;9,08;0;0;0;0;0;7;0;3,5;0,0012;0,0212;-0,0212;0;"Comunidad Foral de Navarra";"Water treatment technology";"NL13";"north";"ES22";41,629;41,629
"Water treatment technology";"SE31";"NL13";53,57;19,12;0;0;0;0;0;7;21;14;0,0048;0,0847;-0,0847;0;"Norra Mellansverige";"Water treatment technology";"NL13";"north";"SE31";84,1629;84,1629
"Water treatment technology";"FR71";"NL13";53,57;22,69;0;0;0;0;0;56;7;31,5;0,0107;0,1907;-0,1907;0;"Rhône-Alpes";"Water treatment technology";"NL13";"north";"FR71";93,5143;93,5143
"Water treatment technology";"ES61";"NL13";53,57;21,23;0;0;0;0;0;5;7;6;0,002;0,0363;-0,0363;0;"Andalucía";"Water treatment technology";"NL13";"north";"ES61";90,6486;90,6486
"Water treatment technology";"UKJ3";"NL13";53,57;11,18;0;0;0;0;0;4;7;5,5;0,0019;0,0333;-0,0333;0;"Hampshire and Isle of Wight";"Water treatment technology";"NL13";"north";"UKJ3";50,6787;50,6787
"Water treatment technology";"ITG2";"NL13";53,57;15,8;0;0;0;0;0;7;7;7;0,0024;0,0424;-0,0424;0;"Sardegna";"Water treatment technology";"NL13";"north";"ITG2";71,4932;71,4932
"Water treatment technology";"NL31";"NL13";53,57;19,37;1;10;1;14,2857;0,0561;7;26;16,5;0,0056;0,0999;0,9001;10,0134;"Utrecht";"Water treatment technology";"NL13";"north";"NL31";52,187;52,187
"Water treatment technology";"BE25";"NL13";53,57;15,15;0;0;0;0;0;7;2;4,5;0,0015;0,0272;-0,0272;0;"Prov. West-Vlaanderen";"Water treatment technology";"NL13";"north";"BE25";69,3816;69,3816
"Water treatment technology";"BE32";"NL13";53,57;20,26;0;0;0;0;0;7;2;4,5;0,0015;0,0272;-0,0272;0;"Prov. Hainaut";"Water treatment technology";"NL13";"north";"BE32";88,0845;88,0845
"Water treatment technology";"UKE3";"NL13";53,57;8,75;0;0;0;0;0;7;1;4;0,0014;0,0242;-0,0242;0;"South Yorkshire";"Water treatment technology";"NL13";"north";"UKE3";39,819;39,819
"Water treatment technology";"ES70";"NL13";53,57;13,53;0;0;0;0;0;7;1;4;0,0014;0,0242;-0,0242;0;"Canarias";"Water treatment technology";"NL13";"north";"ES70";60,3318;60,3318
