"Industry";"region.that.adds";"Region";"RD";"RD.added";"full";"share.from.full";"binary";"share.from.bin";"pc";"sum.from";"sum.to";"thmax";"thmaxpc";"expected";"untapped";"link.rca";"name";"parent";"reg";"dutch.reg";"id";"untapped.com";"value"
"Green chemistry";"DE60";"north";9266,6215;13,7015;0;0;0;0;0;13;1;7;0,0053;0,0561;-0,0561;0;"Hamburg";"Green chemistry";"north";"north";"DE60";49,1018;49,1018
"Green chemistry";"SE11";"north";9266,6215;4,5238;0;0;0;0;0;14;1;7,5;0,0057;0,0602;-0,0602;0;"Stockholm";"Green chemistry";"north";"north";"SE11";7,1856;7,1856
"Green chemistry";"PL41";"north";9266,6215;7,4338;0;0;0;0;0;1;1;1;8e-04;0,008;-0,008;0;"Wielkopolskie";"Green chemistry";"north";"north";"PL41";19,7605;19,7605
"Green chemistry";"ITI2";"north";9266,6215;13,9462;0;0;0;0;0;1;1;1;8e-04;0,008;-0,008;0;"Umbria";"Green chemistry";"north";"north";"ITI2";50,2994;50,2994
"Green chemistry";"NL33";"north";9266,6215;27,5615;0;0;0;0;0;33;1;17;0,013;0,1364;-0,1364;0;"Zuid-Holland";"Green chemistry";"north";"north";"NL33";93,4132;93,4132
"Green chemistry";"ES52";"north";9266,6215;19,8992;0;0;0;0;0;3;1;2;0,0015;0,016;-0,016;0;"Comunidad Valenciana";"Green chemistry";"north";"north";"ES52";73,3533;73,3533
"Green chemistry";"FR26";"north";9266,6215;10,9054;0;0;0;0;0;3;1;2;0,0015;0,016;-0,016;0;"Bourgogne";"Green chemistry";"north";"north";"FR26";37,7246;37,7246
"Green chemistry";"FR62";"north";9266,6215;23,4046;0;0;0;0;0;20;1;10,5;0,008;0,0842;-0,0842;0;"Midi-Pyrénées";"Green chemistry";"north";"north";"FR62";84,4311;84,4311
"Green chemistry";"EL30";"north";9266,6215;15,5231;0;0;0;0;0;7;1;4;0,0031;0,0321;-0,0321;0;"Attiki";"Green chemistry";"north";"north";"EL30";58,982;58,982
"Green chemistry";"FR41";"north";9266,6215;12,2269;0;0;0;0;0;1;7;4;0,0031;0,0321;-0,0321;0;"Lorraine";"Green chemistry";"north";"north";"FR41";43,7126;43,7126
"Green chemistry";"DE91";"north";9266,6215;11,2146;0;0;0;0;0;11;1;6;0,0046;0,0481;-0,0481;0;"Braunschweig";"Green chemistry";"north";"north";"DE91";40,7186;40,7186
"Green chemistry";"FR22";"north";9266,6215;13,3869;0;0;0;0;0;1;1;1;8e-04;0,008;-0,008;0;"Picardie";"Green chemistry";"north";"north";"FR22";47,3054;47,3054
"Green chemistry";"AT12";"north";9266,6215;19,3092;0;0;0;0;0;4;1;2,5;0,0019;0,0201;-0,0201;0;"Niederösterreich";"Green chemistry";"north";"north";"AT12";70,9581;70,9581
"Green chemistry";"IS02";"north";9266,6215;9,5408;0;0;0;0;0;2;1;1,5;0,0011;0,012;-0,012;0;"Landsbyggð";"Green chemistry";"north";"north";"IS02";31,1377;31,1377
"Green chemistry";"PL11";"north";9266,6215;11,0631;0;0;0;0;0;1;1;1;8e-04;0,008;-0,008;0;"Łódzkie";"Green chemistry";"north";"north";"PL11";38,9222;38,9222
"Green chemistry";"NL12";"north";120466,08;14,92;0;0;0;0;0;8;1;4,5;0,0034;0,0361;-0,0361;0;"Friesland (NL)";"Green chemistry";"north";"north";"NL12";54,9401;54,9401
"Green chemistry";"FR10";"north";9266,6215;9,8546;0;0;0;0;0;47;1;24;0,0183;0,1925;-0,1925;0;"Île de France";"Green chemistry";"north";"north";"FR10";32,9341;32,9341
"Green chemistry";"FI1D";"north";9266,6215;5,4946;0;0;0;0;0;1;2;1,5;0,0011;0,012;-0,012;0;"Pohjois- ja Itä-Suomi";"Green chemistry";"north";"north";"FI1D";11,3772;11,3772
"Green chemistry";"BE22";"north";9266,6215;10,9115;0;0;0;0;0;3;1;2;0,0015;0,016;-0,016;0;"Prov. Limburg (BE)";"Green chemistry";"north";"north";"BE22";38,3234;38,3234
"Green chemistry";"DE71";"north";9266,6215;23,5631;0;0;0;0;0;47;1;24;0,0183;0,1925;-0,1925;0;"Darmstadt";"Green chemistry";"north";"north";"DE71";85,6287;85,6287
"Green chemistry";"CZ06";"north";9266,6215;8,1423;0;0;0;0;0;2;1;1,5;0,0011;0,012;-0,012;0;"Jihovýchod";"Green chemistry";"north";"north";"CZ06";22,7545;22,7545
"Green chemistry";"FR30";"north";9266,6215;25,8992;0;0;0;0;0;10;1;5,5;0,0042;0,0441;-0,0441;0;"Nord - Pas-de-Calais";"Green chemistry";"north";"north";"FR30";91,018;91,018
"Green chemistry";"FR24";"north";9266,6215;20,6592;0;0;0;0;0;5;1;3;0,0023;0,0241;-0,0241;0;"Centre";"Green chemistry";"north";"north";"FR24";74,8503;74,8503
"Green chemistry";"DE30";"north";9266,6215;11,5754;0;0;0;0;0;6;1;3,5;0,0027;0,0281;-0,0281;0;"Berlin";"Green chemistry";"north";"north";"DE30";41,9162;41,9162
"Green chemistry";"DE26";"north";9266,6215;10,6362;0;0;0;0;0;25;1;13;0,0099;0,1043;-0,1043;0;"Unterfranken";"Green chemistry";"north";"north";"DE26";34,7305;34,7305
"Green chemistry";"ITI1";"north";9266,6215;22,0792;0;0;0;0;0;6;1;3,5;0,0027;0,0281;-0,0281;0;"Toscana";"Green chemistry";"north";"north";"ITI1";80,8383;80,8383
"Green chemistry";"DE11";"north";9266,6215;2,8315;0;0;0;0;0;6;1;3,5;0,0027;0,0281;-0,0281;0;"Stuttgart";"Green chemistry";"north";"north";"DE11";1,1976;1,1976
"Green chemistry";"UKF1";"north";9266,6215;4,9108;0;0;0;0;0;7;1;4;0,0031;0,0321;-0,0321;0;"Derbyshire and Nottinghamshire";"Green chemistry";"north";"north";"UKF1";9,5808;9,5808
"Green chemistry";"BE31";"north";9266,6215;32,9269;0;0;0;0;0;0;1;0,5;4e-04;0,004;-0,004;0;"Prov. Brabant Wallon";"Green chemistry";"north";"north";"BE31";97,6048;97,6048
"Green chemistry";"CH07";"north";9266,6215;18,3538;0;0;0;0;0;1;0;0,5;4e-04;0,004;-0,004;0;"Ticino";"Green chemistry";"north";"north";"CH07";67,3653;67,3653
"Green chemistry";"UKJ2";"north";9266,6215;4,5369;0;0;0;0;0;1;5;3;0,0023;0,0241;-0,0241;0;"Surrey, East and West Sussex";"Green chemistry";"north";"north";"UKJ2";7,7844;7,7844
"Green chemistry";"NL41";"north";9266,6215;3,4162;0;0;0;0;0;11;1;6;0,0046;0,0481;-0,0481;0;"Noord-Brabant";"Green chemistry";"north";"north";"NL41";2,3952;2,3952
"Green chemistry";"DEB3";"north";9266,6215;29,1431;0;0;0;0;0;43;1;22;0,0168;0,1765;-0,1765;0;"Rheinhessen-Pfalz";"Green chemistry";"north";"north";"DEB3";95,2096;95,2096
"Green chemistry";"ITC1";"north";9266,6215;15,5138;0;0;0;0;0;17;1;9;0,0069;0,0722;-0,0722;0;"Piemonte";"Green chemistry";"north";"north";"ITC1";58,3832;58,3832
"Green chemistry";"DE93";"north";9266,6215;21,4669;0;0;0;0;0;5;1;3;0,0023;0,0241;-0,0241;0;"Lüneburg";"Green chemistry";"north";"north";"DE93";76,6467;76,6467
"Green chemistry";"DE50";"north";9266,6215;6,8815;0;0;0;0;0;1;0;0,5;4e-04;0,004;-0,004;0;"Bremen";"Green chemistry";"north";"north";"DE50";16,1677;16,1677
"Green chemistry";"BG42";"north";9266,6215;18,0492;0;0;0;0;0;1;2;1,5;0,0011;0,012;-0,012;0;"Yuzhen tsentralen";"Green chemistry";"north";"north";"BG42";66,1677;66,1677
"Green chemistry";"UKG3";"north";9266,6215;6,8069;0;0;0;0;0;1;1;1;8e-04;0,008;-0,008;0;"West Midlands";"Green chemistry";"north";"north";"UKG3";15,5689;15,5689
"Green chemistry";"ES24";"north";9266,6215;3,9746;0;0;0;0;0;1;6;3,5;0,0027;0,0281;-0,0281;0;"Aragón";"Green chemistry";"north";"north";"ES24";4,7904;4,7904
"Green chemistry";"UKF2";"north";9266,6215;9,45;0;0;0;0;0;1;0;0,5;4e-04;0,004;-0,004;0;"Leicestershire, Rutland and Northamptonshire";"Green chemistry";"north";"north";"UKF2";30,5389;30,5389
"Green chemistry";"DEA3";"north";9266,6215;14,6954;0;0;0;0;0;27;1;14;0,0107;0,1123;-0,1123;0;"Münster";"Green chemistry";"north";"north";"DEA3";53,8922;53,8922
"Green chemistry";"HU10";"north";9266,6215;10,6692;0;0;0;0;0;8;1;4,5;0,0034;0,0361;-0,0361;0;"Közép-Magyarország";"Green chemistry";"north";"north";"HU10";35,3293;35,3293
"Green chemistry";"DE92";"north";9266,6215;10,6223;0;0;0;0;0;21;1;11;0,0084;0,0882;-0,0882;0;"Hannover";"Green chemistry";"north";"north";"DE92";34,1317;34,1317
"Green chemistry";"BE10";"north";9266,6215;32,5954;0;0;0;0;0;18;1;9,5;0,0072;0,0762;-0,0762;0;"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest";"Green chemistry";"north";"north";"BE10";97,006;97,006
"Green chemistry";"DE21";"north";9266,6215;4,1823;0;0;0;0;0;15;1;8;0,0061;0,0642;-0,0642;0;"Oberbayern";"Green chemistry";"north";"north";"DE21";5,988;5,988
