"Industry","region.that.adds","Region","RD","RD.added","full","share.from.full","binary","share.from.bin","pc","sum.from","sum.to","thmax","thmaxpc","expected","untapped","link.rca","name","parent","reg","dutch.reg","id","untapped.com","value"
"Sensor technology","FR25","NL13",23.65,29.76,0,0,0,0,0,36,3,19.5,6e-04,0.1083,-0.1083,0,"Basse-Normandie","Sensor technology","NL13","north","FR25",83.7908,83.7908
"Sensor technology","LT00","NL13",23.65,35.64,0,0,0,0,0,3,15,9,3e-04,0.05,-0.05,0,"Lietuva","Sensor technology","NL13","north","LT00",91.3725,91.3725
"Sensor technology","ITF6","NL13",23.65,24.96,0,0,0,0,0,7,3,5,2e-04,0.0277,-0.0277,0,"Calabria","Sensor technology","NL13","north","ITF6",75.1634,75.1634
"Sensor technology","CH07","NL13",23.65,23.74,0,0,0,0,0,37,3,20,7e-04,0.1111,-0.1111,0,"Ticino","Sensor technology","NL13","north","CH07",72.2876,72.2876
"Sensor technology","EL43","NL13",23.65,24.87,0,0,0,0,0,7,3,5,2e-04,0.0277,-0.0277,0,"Kriti","Sensor technology","NL13","north","EL43",74.902,74.902
"Sensor technology","CZ08","NL13",23.65,12.93,0,0,0,0,0,17,3,10,3e-04,0.0556,-0.0556,0,"Moravskoslezsko","Sensor technology","NL13","north","CZ08",44.9673,44.9673
"Sensor technology","NO06","NL13",23.65,35.86,0,0,0,0,0,20,3,11.5,4e-04,0.064,-0.064,0,"Trøndelag","Sensor technology","NL13","north","NO06",91.634,91.634
"Sensor technology","UKD3","NL13",23.65,19.7,0,0,0,0,0,75,3,39,0.0013,0.2166,-0.2166,0,"Greater Manchester","Sensor technology","NL13","north","UKD3",62.8758,62.8758
"Sensor technology","EL52","NL13",23.65,22.71,0,0,0,0,0,3,5,4,1e-04,0.0222,-0.0222,0,"Kentriki Makedonia","Sensor technology","NL13","north","EL52",69.9346,69.9346
"Sensor technology","ITH5","NL13",23.65,11.54,0,0,0,0,0,95,3,49,0.0016,0.2722,-0.2722,0,"Emilia-Romagna","Sensor technology","NL13","north","ITH5",41.3072,41.3072
"Sensor technology","BE35","NL13",23.65,16.61,0,0,0,0,0,25,3,14,5e-04,0.0777,-0.0777,0,"Prov. Namur","Sensor technology","NL13","north","BE35",56.8627,56.8627
"Sensor technology","NL22","NL13",23.65,16.88,0,0,0,0,0,65,3,34,0.0011,0.1889,-0.1889,0,"Gelderland","Sensor technology","NL13","north","NL22",57.6471,57.6471
"Sensor technology","EL63","NL13",23.65,19.43,0,0,0,0,0,3,1,2,1e-04,0.0111,-0.0111,0,"Dytiki Ellada","Sensor technology","NL13","north","EL63",61.8301,61.8301
"Sensor technology","UKF2","NL13",23.65,21.27,0,0,0,0,0,27,3,15,5e-04,0.0833,-0.0833,0,"Leicestershire, Rutland and Northamptonshire","Sensor technology","NL13","north","UKF2",66.5359,66.5359
"Sensor technology","DK04","NL13",23.65,9.69,0,0,0,0,0,65,3,34,0.0011,0.1889,-0.1889,0,"Midtjylland","Sensor technology","NL13","north","DK04",37.2549,37.2549
"Sensor technology","ITI3","NL13",23.65,13.06,0,0,0,0,0,13,3,8,3e-04,0.0445,-0.0445,0,"Marche","Sensor technology","NL13","north","ITI3",45.6209,45.6209
"Sensor technology","HU32","NL13",23.65,21.5,0,0,0,0,0,12,3,7.5,2e-04,0.0416,-0.0416,0,"Észak-Alföld","Sensor technology","NL13","north","HU32",67.3203,67.3203
"Sensor technology","ES21","NL13",23.65,24.1,0,0,0,0,0,40,3,21.5,7e-04,0.1194,-0.1194,0,"País Vasco","Sensor technology","NL13","north","ES21",73.3333,73.3333
"Sensor technology","DED5","NL13",23.65,26.26,0,0,0,0,0,56,3,29.5,0.001,0.1639,-0.1639,0,"Leipzig","Sensor technology","NL13","north","DED5",77.7778,77.7778
"Sensor technology","DEB2","NL13",23.65,9.11,0,0,0,0,0,25,3,14,5e-04,0.0777,-0.0777,0,"Trier","Sensor technology","NL13","north","DEB2",35.9477,35.9477
"Sensor technology","BE25","NL13",23.65,10.64,0,0,0,0,0,71,3,37,0.0012,0.2055,-0.2055,0,"Prov. West-Vlaanderen","Sensor technology","NL13","north","BE25",39.8693,39.8693
"Sensor technology","PL21","NL13",23.65,30.21,0,0,0,0,0,35,3,19,6e-04,0.1056,-0.1056,0,"Małopolskie","Sensor technology","NL13","north","PL21",84.8366,84.8366
"Sensor technology","BE23","NL13",23.65,16.65,0,0,0,0,0,184,3,93.5,0.0031,0.5195,-0.5195,0,"Prov. Oost-Vlaanderen","Sensor technology","NL13","north","BE23",57.1242,57.1242
"Sensor technology","DE24","NL13",23.65,31.87,0,0,0,0,0,131,3,67,0.0022,0.3722,-0.3722,0,"Oberfranken","Sensor technology","NL13","north","DE24",88.1046,88.1046
"Sensor technology","DE25","NL13",23.65,40.53,0,0,0,0,0,411,3,207,0.0068,1.1499,-1.1499,0,"Mittelfranken","Sensor technology","NL13","north","DE25",96.0784,96.0784
"Sensor technology","NL31","NL13",23.65,17.41,0,0,0,0,0,98,3,50.5,0.0017,0.2805,-0.2805,0,"Utrecht","Sensor technology","NL13","north","NL31",58.1699,58.1699
"Sensor technology","ES13","NL13",23.65,15.53,0,0,0,0,0,3,4,3.5,1e-04,0.0195,-0.0195,0,"Cantabria","Sensor technology","NL13","north","ES13",52.4183,52.4183
"Sensor technology","ES11","NL13",23.65,13.02,0,0,0,0,0,16,3,9.5,3e-04,0.0527,-0.0527,0,"Galicia","Sensor technology","NL13","north","ES11",45.3595,45.3595
"Sensor technology","UKG3","NL13",23.65,27.15,0,0,0,0,0,56,3,29.5,0.001,0.1639,-0.1639,0,"West Midlands","Sensor technology","NL13","north","UKG3",79.8693,79.8693
"Sensor technology","HR04","NL13",23.65,23.2,0,0,0,0,0,9,3,6,2e-04,0.0334,-0.0334,0,"Kontinentalna Hrvatska","Sensor technology","NL13","north","HR04",71.5033,71.5033
"Sensor technology","ITC2","NL13",23.65,5.52,0,0,0,0,0,3,1,2,1e-04,0.0111,-0.0111,0,"Valle d'Aosta/Vallée d'Aoste","Sensor technology","NL13","north","ITC2",32.9412,32.9412
"Sensor technology","ES70","NL13",23.65,29.8,0,0,0,0,0,11,3,7,2e-04,0.039,-0.039,0,"Canarias","Sensor technology","NL13","north","ES70",84.0523,84.0523
"Sensor technology","FR30","NL13",23.65,29.85,0,0,0,0,0,73,3,38,0.0013,0.211,-0.211,0,"Nord - Pas-de-Calais","Sensor technology","NL13","north","FR30",84.3137,84.3137
"Sensor technology","CH03","NL13",23.65,25.27,0,0,0,0,0,332,3,167.5,0.0055,0.9304,-0.9304,0,"Nordwestschweiz","Sensor technology","NL13","north","CH03",76.2092,76.2092
"Sensor technology","CH06","NL13",23.65,41.11,0,0,0,0,0,139,3,71,0.0023,0.3944,-0.3944,0,"Zentralschweiz","Sensor technology","NL13","north","CH06",96.6013,96.6013
"Sensor technology","RO12","NL13",23.65,31.87,0,0,0,0,0,13,3,8,3e-04,0.0445,-0.0445,0,"Centru","Sensor technology","NL13","north","RO12",88.1046,88.1046
"Sensor technology","UKG1","NL13",23.65,30.03,0,0,0,0,0,43,3,23,8e-04,0.1278,-0.1278,0,"Herefordshire, Worcestershire and Warwickshire","Sensor technology","NL13","north","UKG1",84.5752,84.5752
"Sensor technology","CH05","NL13",23.65,23.11,0,0,0,0,0,113,3,58,0.0019,0.3222,-0.3222,0,"Ostschweiz","Sensor technology","NL13","north","CH05",71.2418,71.2418
"Sensor technology","RO31","NL13",23.65,25.09,0,0,0,0,0,10,3,6.5,2e-04,0.0361,-0.0361,0,"Sud - Muntenia","Sensor technology","NL13","north","RO31",75.4248,75.4248
"Sensor technology","LV00","NL13",23.65,14.95,0,0,0,0,0,4,3,3.5,1e-04,0.0195,-0.0195,0,"Latvija","Sensor technology","NL13","north","LV00",49.6732,49.6732
"Sensor technology","NL33","NL13",23.65,20.47,0,0,0,0,0,170,3,86.5,0.0029,0.4805,-0.4805,0,"Zuid-Holland","Sensor technology","NL13","north","NL33",64.7059,64.7059
"Sensor technology","PL32","NL13",23.65,8.48,0,0,0,0,0,3,11,7,2e-04,0.039,-0.039,0,"Podkarpackie","Sensor technology","NL13","north","PL32",34.7712,34.7712
"Sensor technology","DEA3","NL13",23.65,10.05,0,0,0,0,0,111,3,57,0.0019,0.3166,-0.3166,0,"Münster","Sensor technology","NL13","north","DEA3",38.4314,38.4314
"Sensor technology","ITF1","NL13",23.65,11.4,0,0,0,0,0,3,21,12,4e-04,0.0667,-0.0667,0,"Abruzzo","Sensor technology","NL13","north","ITF1",40.7843,40.7843
"Sensor technology","HU23","NL13",23.65,28.28,0,0,0,0,0,0,3,1.5,0,0.0084,-0.0084,0,"Dél-Dunántúl","Sensor technology","NL13","north","HU23",81.6993,81.6993
"Sensor technology","NO04","NL13",23.65,10.1,0,0,0,0,0,9,3,6,2e-04,0.0334,-0.0334,0,"Agder og Rogaland","Sensor technology","NL13","north","NO04",38.8235,38.8235
"Sensor technology","EL54","NL13",23.65,15.93,0,0,0,0,0,3,0,1.5,0,0.0084,-0.0084,0,"Thessalia","Sensor technology","NL13","north","EL54",54.902,54.902
"Sensor technology","PT15","NL13",23.65,15.35,0,0,0,0,0,3,5,4,1e-04,0.0222,-0.0222,0,"Algarve","Sensor technology","NL13","north","PT15",51.2418,51.2418
"Sensor technology","DK05","NL13",23.65,7.36,0,0,0,0,0,22,3,12.5,4e-04,0.0695,-0.0695,0,"Nordjylland","Sensor technology","NL13","north","DK05",34.3791,34.3791
"Sensor technology","DE22","NL13",23.65,16.11,0,0,0,0,0,57,3,30,0.001,0.1667,-0.1667,0,"Niederbayern","Sensor technology","NL13","north","DE22",55.4248,55.4248
"Sensor technology","AT31","NL13",23.65,12.21,0,0,0,0,0,52,3,27.5,9e-04,0.1528,-0.1528,0,"Oberösterreich","Sensor technology","NL13","north","AT31",42.7451,42.7451
"Sensor technology","ITH4","NL13",23.65,11.76,0,0,0,0,0,22,3,12.5,4e-04,0.0695,-0.0695,0,"Friuli-Venezia Giulia","Sensor technology","NL13","north","ITH4",41.6993,41.6993
"Sensor technology","BE22","NL13",23.65,21.9,0,0,0,0,0,64,3,33.5,0.0011,0.186,-0.186,0,"Prov. Limburg (BE)","Sensor technology","NL13","north","BE22",68.2353,68.2353
"Sensor technology","AT21","NL13",23.65,15.44,0,0,0,0,0,19,3,11,4e-04,0.0611,-0.0611,0,"Kärnten","Sensor technology","NL13","north","AT21",52.0261,52.0261
"Sensor technology","PT11","NL13",23.65,39.09,0,0,0,0,0,76,3,39.5,0.0013,0.2194,-0.2194,0,"Norte","Sensor technology","NL13","north","PT11",95.817,95.817
"Sensor technology","FR41","NL13",23.65,9.92,0,0,0,0,0,39,3,21,7e-04,0.1167,-0.1167,0,"Lorraine","Sensor technology","NL13","north","FR41",37.7778,37.7778
"Sensor technology","DEA2","NL13",23.65,14.77,0,0,0,0,0,351,3,177,0.0059,0.9833,-0.9833,0,"Köln","Sensor technology","NL13","north","DEA2",49.1503,49.1503
"Sensor technology","UKL1","NL13",23.65,24.78,0,0,0,0,0,34,3,18.5,6e-04,0.1027,-0.1027,0,"West Wales and The Valleys","Sensor technology","NL13","north","UKL1",73.8562,73.8562
"Sensor technology","IE02","NL13",23.65,41.83,0,0,0,0,0,180,3,91.5,0.003,0.5084,-0.5084,0,"Southern and Eastern","Sensor technology","NL13","north","IE02",97.1242,97.1242
"Sensor technology","SE22","NL13",23.65,35.28,0,0,0,0,0,190,3,96.5,0.0032,0.5361,-0.5361,0,"Sydsverige","Sensor technology","NL13","north","SE22",90.5882,90.5882
