"Industry","region.that.adds","Region","RD","RD.added","full","share.from.full","binary","share.from.bin","pc","sum.from","sum.to","thmax","thmaxpc","expected","untapped","link.rca","name","parent","reg","dutch.reg","id","untapped.com","value"
"Water treatment technology","CZ02","NL11",35.41,6.32,0,0,0,0,0,0,0,0,0,0,0,0,"Střední Čechy","Water treatment technology","NL11","north","CZ02",4.9327,4.9327
"Water treatment technology","ES61","NL11",35.41,33.71,0,0,0,0,0,5,0,2.5,8e-04,0.0151,-0.0151,0,"Andalucía","Water treatment technology","NL11","north","ES61",62.5561,62.5561
"Water treatment technology","DEF0","NL11",35.41,12.8,0,0,0,0,0,8,0,4,0.0014,0.0242,-0.0242,0,"Schleswig-Holstein","Water treatment technology","NL11","north","DEF0",25.5605,25.5605
"Water treatment technology","DEB1","NL11",35.41,36.63,0,0,0,0,0,15,0,7.5,0.0025,0.0454,-0.0454,0,"Koblenz","Water treatment technology","NL11","north","DEB1",77.3543,77.3543
"Water treatment technology","DE92","NL11",35.41,12.56,0,0,0,0,0,7,0,3.5,0.0012,0.0212,-0.0212,0,"Hannover","Water treatment technology","NL11","north","DE92",24.8879,24.8879
"Water treatment technology","HR04","NL11",35.41,29.74,0,0,0,0,0,0,0,0,0,0,0,0,"Kontinentalna Hrvatska","Water treatment technology","NL11","north","HR04",46.4126,46.4126
"Water treatment technology","UKD7","NL11",35.41,33.63,0,0,0,0,0,8,0,4,0.0014,0.0242,-0.0242,0,"Merseyside","Water treatment technology","NL11","north","UKD7",61.2108,61.2108
"Water treatment technology","NO07","NL11",35.41,27.31,0,0,0,0,0,0,2,1,3e-04,0.006,-0.006,0,"Nord-Norge","Water treatment technology","NL11","north","NO07",43.4978,43.4978
"Water treatment technology","UKH1","NL11",35.41,8.35,0,0,0,0,0,20,0,10,0.0034,0.0605,-0.0605,0,"East Anglia","Water treatment technology","NL11","north","UKH1",8.0717,8.0717
"Water treatment technology","ES12","NL11",35.41,9.4,0,0,0,0,0,1,0,0.5,2e-04,0.003,-0.003,0,"Principado de Asturias","Water treatment technology","NL11","north","ES12",12.5561,12.5561
"Water treatment technology","DE12","NL11",35.41,11.99,0,0,0,0,0,71,0,35.5,0.0121,0.2149,-0.2149,0,"Karlsruhe","Water treatment technology","NL11","north","DE12",22.4215,22.4215
"Water treatment technology","SI03","NL11",35.41,9.89,0,0,0,0,0,0,0,0,0,0,0,0,"Zahodna Slovenija","Water treatment technology","NL11","north","SI03",13.9013,13.9013
"Water treatment technology","FI19","NL11",35.41,39.87,0,0,0,0,0,12,0,6,0.002,0.0363,-0.0363,0,"Länsi-Suomi","Water treatment technology","NL11","north","FI19",89.6861,89.6861
"Water treatment technology","ITC1","NL11",35.41,13.53,0,0,0,0,0,13,0,6.5,0.0022,0.0393,-0.0393,0,"Piemonte","Water treatment technology","NL11","north","ITC1",29.8206,29.8206
"Water treatment technology","ES11","NL11",35.41,33.63,0,0,0,0,0,2,0,1,3e-04,0.006,-0.006,0,"Galicia","Water treatment technology","NL11","north","ES11",61.2108,61.2108
"Water treatment technology","SE33","NL11",35.41,13.61,0,0,0,0,0,2,0,1,3e-04,0.006,-0.006,0,"Övre Norrland","Water treatment technology","NL11","north","SE33",30.9417,30.9417
"Water treatment technology","NO06","NL11",35.41,36.14,0,0,0,0,0,4,0,2,7e-04,0.0121,-0.0121,0,"Trøndelag","Water treatment technology","NL11","north","NO06",74.4395,74.4395
"Water treatment technology","AT33","NL11",35.41,34.6,0,0,0,0,0,8,0,4,0.0014,0.0242,-0.0242,0,"Tirol","Water treatment technology","NL11","north","AT33",68.1614,68.1614
"Water treatment technology","EE00","NL11",35.41,6,0,0,0,0,0,0,0,0,0,0,0,0,"Eesti","Water treatment technology","NL11","north","EE00",3.5874,3.5874
