"Industry","region.that.adds","Region","RD","RD.added","full","share.from.full","binary","share.from.bin","pc","sum.from","sum.to","thmax","thmaxpc","expected","untapped","link.rca","name","parent","reg","dutch.reg","id","untapped.com","value"
"Hydrogen technology","NL21","NL12",54.09,15.3,0,0,0,0,0,10,1,5.5,0.0024,0.0416,-0.0416,0,"Overijssel","Hydrogen technology","NL12","north","NL21",72.9614,72.9614
"Hydrogen technology","AT11","NL12",54.09,17.11,0,0,0,0,0,10,2,6,0.0026,0.0453,-0.0453,0,"Burgenland (AT)","Hydrogen technology","NL12","north","AT11",78.3262,78.3262
"Hydrogen technology","UKC1","NL12",54.09,14.35,0,0,0,0,0,10,0,5,0.0022,0.0378,-0.0378,0,"Tees Valley and Durham","Hydrogen technology","NL12","north","UKC1",70.3863,70.3863
"Hydrogen technology","DE27","NL12",54.09,10.31,0,0,0,0,0,10,10,10,0.0043,0.0756,-0.0756,0,"Schwaben","Hydrogen technology","NL12","north","DE27",51.073,51.073
"Hydrogen technology","NL22","NL12",54.09,8.18,2,6.8966,2,20,0.1138,10,17,13.5,0.0058,0.102,1.898,19.5988,"Gelderland","Hydrogen technology","NL12","north","NL22",0,0
"Hydrogen technology","UKE4","NL12",54.09,9.35,0,0,0,0,0,10,1,5.5,0.0024,0.0416,-0.0416,0,"West Yorkshire","Hydrogen technology","NL12","north","UKE4",46.7811,46.7811
"Hydrogen technology","AT12","NL12",54.09,18.6,0,0,0,0,0,8,10,9,0.0039,0.068,-0.068,0,"Niederösterreich","Hydrogen technology","NL12","north","AT12",82.8326,82.8326
"Hydrogen technology","CH03","NL12",54.09,11.69,0,0,0,0,0,26,10,18,0.0077,0.1361,-0.1361,0,"Nordwestschweiz","Hydrogen technology","NL12","north","CH03",59.0129,59.0129
"Hydrogen technology","DE80","NL12",54.09,20.51,0,0,0,0,0,10,3,6.5,0.0028,0.0491,-0.0491,0,"Mecklenburg-Vorpommern","Hydrogen technology","NL12","north","DE80",87.9828,87.9828
"Hydrogen technology","FR52","NL12",54.09,2.76,0,0,0,0,0,10,10,10,0.0043,0.0756,-0.0756,0,"Bretagne","Hydrogen technology","NL12","north","FR52",23.176,23.176
"Hydrogen technology","AT34","NL12",54.09,6.27,0,0,0,0,0,10,4,7,0.003,0.0529,-0.0529,0,"Vorarlberg","Hydrogen technology","NL12","north","AT34",31.3305,31.3305
"Hydrogen technology","ITH2","NL12",54.09,6.91,0,0,0,0,0,10,1,5.5,0.0024,0.0416,-0.0416,0,"Provincia Autonoma di Trento","Hydrogen technology","NL12","north","ITH2",34.5494,34.5494
"Hydrogen technology","FI1C","NL12",54.09,10.52,0,0,0,0,0,10,6,8,0.0034,0.0605,-0.0605,0,"Etelä-Suomi","Hydrogen technology","NL12","north","FI1C",52.3605,52.3605
"Hydrogen technology","DE30","NL12",54.09,9.67,0,0,0,0,0,42,10,26,0.0112,0.1965,-0.1965,0,"Berlin","Hydrogen technology","NL12","north","DE30",48.7124,48.7124
"Hydrogen technology","UKK1","NL12",54.09,15.62,0,0,0,0,0,10,4,7,0.003,0.0529,-0.0529,0,"Gloucestershire, Wiltshire and Bristol/Bath area","Hydrogen technology","NL12","north","UKK1",73.3906,73.3906
"Hydrogen technology","ES51","NL12",54.09,17.43,0,0,0,0,0,10,14,12,0.0052,0.0907,-0.0907,0,"Cataluña","Hydrogen technology","NL12","north","ES51",79.3991,79.3991
"Hydrogen technology","ITF2","NL12",54.09,14.45,0,0,0,0,0,10,3,6.5,0.0028,0.0491,-0.0491,0,"Molise","Hydrogen technology","NL12","north","ITF2",71.03,71.03
"Hydrogen technology","UKF1","NL12",54.09,18.92,0,0,0,0,0,1,10,5.5,0.0024,0.0416,-0.0416,0,"Derbyshire and Nottinghamshire","Hydrogen technology","NL12","north","UKF1",84.7639,84.7639
"Hydrogen technology","DED5","NL12",54.09,22.64,0,0,0,0,0,10,8,9,0.0039,0.068,-0.068,0,"Leipzig","Hydrogen technology","NL12","north","DED5",94.4206,94.4206
"Hydrogen technology","BE10","NL12",54.09,20.72,0,0,0,0,0,13,10,11.5,0.0049,0.0869,-0.0869,0,"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest","Hydrogen technology","NL12","north","BE10",89.0558,89.0558
"Hydrogen technology","CH04","NL12",54.09,8.82,0,0,0,0,0,31,10,20.5,0.0088,0.155,-0.155,0,"Zürich","Hydrogen technology","NL12","north","CH04",43.3476,43.3476
"Hydrogen technology","AT13","NL12",54.09,15.73,0,0,0,0,0,12,10,11,0.0047,0.0831,-0.0831,0,"Wien","Hydrogen technology","NL12","north","AT13",73.8197,73.8197
"Hydrogen technology","FR61","NL12",54.09,22.32,0,0,0,0,0,24,10,17,0.0073,0.1285,-0.1285,0,"Aquitaine","Hydrogen technology","NL12","north","FR61",92.7039,92.7039
