"id";"value";"share";"ctry"
"Adler Eitan";1;0,06;"IL"
"Zhang Yi";1;0,06;"CN"
"Somfy Activites Sa";1;0,06;"FR"
"Hunan Institute Of Engineering";1;0,06;"CN"
"Hadal Inc";1;0,06;"US"
"Teknoplan As";1;0,06;"NO"
"Rijksuniversiteit Groningen";1;0,06;"NL"
"Gt Hydrokinetic Llc";1;0,06;"US"
"Snisar Maksym Anatoliiovych";1;0,06;"UA"
"Snisar Vladlen Anatoliiovych";1;0,06;"UA"
"Angeliev Cvetan";1;0,06;"CA"
"Sklivanos Stefanos";1;0,06;"DE"
"Ma Xiaolin";1;0,06;"CN"
"The University Of North Florida Board Of Trustees";1;0,06;"US"
"Current Kinetics Llc";1;0,06;"US"
"University Of Tsukuba";1;0,06;"JP"
"English Douglas Richard";1;0,06;"AU"
"Kim Yoo Sin";1;0,06;"KR"
"Kim Sang Gwon";1;0,06;"KR"
"Leviathan Energy Llc";1;0,06;"US"
"Ece Offshore Bv";1;0,06;"NL"
"Lee Young Keun";1;0,06;"KR"
"Ferenczy Miklos";1;0,06;"CA"
"Ahamad Syed Noor";1;0,06;"IN"
"Kerckove Yves";1;0,06;"FR"
"Kumwenda Misheck Harris";1;0,06;"ZM"
"Paragraf Limited";1;0,06;"UK"
"Tujimoto Kayoshi";1;0,06;"JP"
"Nagashima Kazuhiko";1;0,06;"JP"
"Kim Dae Sam";1;0,06;"KR"
"Lim Chae Kyung";1;0,06;"KR"
"Mazo Energy Tech Ltd";1;0,06;"UK"
"Zigrid Ab";1;0,06;"SE"
"Helland Petter";1;0,06;"NO"
"Lin Shih Syuan";1;0,06;"TW"
"Reppe Frode";1;0,06;"NO"
"G„ºL Nevzat";1;0,06;"TR"
"Logosware Incorporation";1;0,06;"KR"
"Pearen Chris";1;0,06;"CA"
"Dickie Robert G";1;0,06;"CA"
"Gordon John Taylor Ii";1;0,06;"US"
"Wavec Offshore Renewables";1;0,06;"PT"
"Instituto Superior T„âCnico";1;0,06;"PT"
"Yoo Won Industries Co Ltd";1;0,06;"KR"
"Flowtru As";1;0,06;"NO"
"Benham Roger A";1;0,06;"US"
"Rivertum Doo";1;0,06;"SI"
"Bkdynamics Co Ltd";1;0,06;"KR"
"The Yokohama Rubber Co Ltd";1;0,06;"JP"
"Hussain Ahmad";1;0,06;"IN"
"Wall Brian";1;0,06;"IE"
"Waterotor Energy Technologies Inc";1;0,06;"CA"
"Energystics Ltd";1;0,06;"US"
"Lee Gyeongnyeong";1;0,06;"KR"
"Lee Moosong";1;0,06;"KR"
"Bndean Omer Abdulkadir";1;0,06;"UK"
"Aquaring Energy Inc";1;0,06;"US"
"Ocean Renewable Power Company Inc";1;0,06;"US"
"Zhong Sheng";1;0,06;"CN"
"Popa Petre";1;0,06;"RO"
"Hopkins Lester Reid";1;0,06;"US"
"Deb Ashish Kumar";1;0,06;"IN"
"Magnus Rahm Energy Consulting Ab";1;0,06;"SE"
"Bae Myung Soon";1;0,06;"KR"
"Tokimatagi Holdings Inc";1;0,06;"JP"
"Weddendorf Design Inc";1;0,06;"US"
"Aquation Bv";1;0,06;"NL"
"Tseng Chih Shiang";1;0,06;"US"
"Bvh Inc";1;0,06;"US"
"Tauriac John W";1;0,06;"US"
"Ellomay Capital Ltd";1;0,06;"IL"
"Kaiwa Industrial Co Ltd";1;0,06;"JP"
"Hosei University";1;0,06;"JP"
"Okinawa Institute Of Science And Technology School";1;0,06;"JP"
"Shanxi Pingyao Reducer Co Ltd";1;0,06;"CN"
"Kuoppamaki Pauli";1;0,06;"FI"
"Innovator Energy Llc";1;0,06;"US"
"Golar Management Norway As";1;0,06;"NO"
"Marine Equipment And Technology Institute Jiangsu";1;0,06;"CN"
"√áAkir Ayla";1;0,06;"TR"
"Cheung Chunman";1;0,06;"HK"
"Lee Waifong";1;0,06;"HK"
"Lithgow William";1;0,06;"UK"
"Zhu Wenfeng";1;0,06;"CN"
"Woods Hole Oceanographic Institution";1;0,06;"US"
"Western Washington University";1;0,06;"US"
"Bondestam Marten";1;0,06;"FI"
"Yuan Runhui";1;0,06;"HK"
"Bernardi Dario";1;0,06;"IT"
"Song Pengdong";1;0,06;"CN"
"Correa Antunes Hamilton";1;0,06;"BR"
"Oh Yoon Keun";1;0,06;"KR"
"Oh Min Hwan";1;0,06;"KR"
"Eminent Bio Energy&Environment Limited";1;0,06;"HK"
"Calwave Power Technologies Inc";1;0,06;"US"
"Shen Jiatong";1;0,06;"CN"
"Bergin Eamon";1;0,06;"AU"
"Harker Matthew Wayne";1;0,06;"US"
"Korea Institute Of Energy Research";1;0,06;"KR"
"Ocean-Based Climate Solutions Inc";1;0,06;"US"
"Hpc Okinawa Co Ltd";1;0,06;"JP"
"Hymago Energie";1;0,06;"FR"
"Van Rompay Boudewijn Gabri„´L";1;0,06;"US"
"Wang Xiaoxu";1;0,06;"CN"
"Hector Carroll Llc";1;0,06;"US"
"Bombora Wave Power Europe Ltd";1;0,06;"UK"
"Institut Francais De Recherche Pour L'exploitation";1;0,06;"FR"
"Coulter Grace";1;0,06;"NZ"
"Burke Timothy";1;0,06;"US"
"Korea Institute Of Ocean Science Technology";1;0,06;"KR"
"Guangdong Ocean University";1;0,06;"CN"
"Shenzhen Institute Of Guangong Ocean University";1;0,06;"CN"
"Che Yanjun";1;0,06;"CA"
"Flex Marine Power Ltd";1;0,06;"UK"
"Mbs International As";1;0,06;"NO"
"Riquelme Medina Pedro Alejandro";1;0,06;"CL"
"Figueroa Valle Sebastian Camilo";1;0,06;"CL"
"Maestranza Di„âSel Sa";1;0,06;"CL"
"Lehuede Rau Carlos Patricio";1;0,06;"CL"
"Faye Alioune";1;0,06;"SN"
"The Renewable Snowmaking Company";1;0,06;"US"
"Wynn Nicholas Patrick";1;0,06;"US"
"Mohamed Ali M";1;0,06;"IN"
"National Oilwell Varco Lp";1;0,06;"US"
"Yegurnov Vladimir Eduardovich";1;0,06;"RU"
"Differential Dynamics Corporation";1;0,06;"US"
"Legacy Foundry Ag";1;0,06;"CH"
"Ogden James Samuel";1;0,06;"UK"
"Bird Gregory Francis";1;0,06;"US"
"Wuhan University";1;0,06;"CN"
"Sauchyn Robert David";1;0,06;"CA"
"Shanghai Jiao Tong University";1;0,06;"CN"
"Erik Ande Wickman";1;0,06;"NO"
"Cokan Ali Metin";1;0,06;"TR"
"Chen Weixiao";1;0,06;"CN"
"Liu Zhi Jian";1;0,06;"HK"
"Yujoo Co Ltd";1;0,06;"KR"
"Bogdanovich Denis Mikhailovich";1;0,06;"RU"
"Park Hye Sook";1;0,06;"KR"
"Abakarov Adam Shakhbanovich";1;0,06;"RU"
"Mathers Hydraulics Technologies Pty Ltd";1;0,06;"AU"
"Cummings Michael Scot";1;0,06;"US"
"Gerencia Y Consultor„çA De Proyectos Estrat„âGicos S";1;0,06;"CO"
"Vitalnrg Inc";1;0,06;"US"
"Geps Innov";1;0,06;"FR"
"Ausenda Gianluca";1;0,06;"IT"
"Ausenda Massimiliano";1;0,06;"IT"
"Pma Di Consonni Pierluigi";1;0,06;"IT"
"Kyneprox Srl";1;0,06;"IT"
"University Of South Florida";1;0,06;"US"
"Eni Spa";1;0,06;"IT"
"Sadighi Jakob";1;0,06;"DE"
"Elta Systems Ltd";1;0,06;"IL"
"Sandoval Costas Miguel √ÅNgel";1;0,06;"ES"
"Gaonjur Rajesh";1;0,06;"CA"
"Zeyher Craig H";1;0,06;"US"
"Lucas Electrohidraulica S A";1;0,06;"CR"
"Innovaci„ìN Desarrollo Y Comercializaci„ìN";1;0,06;"ES"
"Barranco Per„ÅN Miguel";1;0,06;"ES"
"Roland Vincent";1;0,06;"US"
"The Abell Foundation Inc";1;0,06;"US"
"Cole Barry R";1;0,06;"US"
"Shapiro Laurence Jay";1;0,06;"US"
"Ross Jonathan M";1;0,06;"US"
"Hayden William Martin";1;0,06;"US"
"Tsinghua University";1;0,06;"CN"
"Dheco Energy";1;0,06;"KR"
"Subconnected As";1;0,06;"NO"
"Firovi Sa";1;0,06;"ES"
"Indian Institute Of Technology Madras (Iit Madras)";1;0,06;"IN"
"Academy Of Systems Engineering Pla Academy Of Mili";1;0,06;"CN"
"Ovsiankin Viacheslav Viktorovich";1;0,06;"UA"
"Ovsiankin Oleksii Viacheslavovich";1;0,06;"UA"
"Kim Sang Gi";1;0,06;"KR"
"Eiselstein Ronald Simeon";1;0,06;"US"
"Thorson Ivar Lee";1;0,06;"US"
"Abe Rikiya";1;0,06;"JP"
"Sun Yan";1;0,06;"CN"
"Soochow University";1;0,06;"CN"
"Sun Yat-Sen University";1;0,06;"CN"
"Guangzhou Institute Of Energy Conversion Chinese";1;0,06;"CN"
"Qiu Dongping";1;0,06;"CN"
"Yangtze University";1;0,06;"CN"
"Xin Xiaofei";1;0,06;"CN"
"Zel-En Doo";1;0,06;"SI"
"Junker J„ºRg P";1;0,06;"CH"
"Hehenberger Gerald";1;0,06;"AT"
"Masciarelli Giuseppe";1;0,06;"CA"
"Recep Turgut Kurul";1;0,06;"TR"
"Bartelt Dietrich";1;0,06;"DE"
"Erdem Oguz";1;0,06;"TR"
"Franck Jan";1;0,06;"DE"
"Texas Tech University System";1;0,06;"US"
"Vetco Gray Scandinavia As";1;0,06;"NO"
"W„§Rtsil„§ Finland Oy";1;0,06;"FI"
"Tabarelli Alberto";1;0,06;"IT"
"Guinard Energies Sarl";1;0,06;"FR"
"Shinhan University R&Db Foundation";1;0,06;"KR"
"Meidensha Corporation";1;0,06;"JP"
"Chung Seun-Yung";1;0,06;"KR"
"Finley Warren";1;0,06;"US"
"Jones Anthony T";1;0,06;"US"
"Can Esref";1;0,06;"TR"
"Hassan Mohamed Abdelgawad Hassan";1;0,06;"EG"
"Koniuch Waclaw";1;0,06;"PL"
"Izax Co Ltd";1;0,06;"JP"
"Closed Joint Stock Company 'Technology Market'";1;0,06;"RU"
"Progenesys";1;0,06;"NL"
"Halliburton Energy Services Inc";1;0,06;"US"
"Hensler Ralph";1;0,06;"US"
"Materna Peter A";1;0,06;"US"
"Jar„°Bek J„∫lius";1;0,06;"SK"
"Leviathan Energy Hydroelectric Llc";1;0,06;"IL"
"Stevens Louis";1;0,06;"BE"
"Korea Institute Of Industrial Technology";1;0,06;"KR"
"Basar Mohd Farriz";1;0,06;"MY"
"Eaton Corporation";1;0,06;"US"
"Koninklijke Philips Nv";1;0,06;"NL"
"Hp Energy Srl";1;0,06;"IT"
"Oy Ecat Ltd Eastern Consulting And Trade";1;0,06;"FI"
"Johnson Matthey Public Limited Company";1;0,06;"UK"
"Maestranza Mining Parts Ltda";1;0,06;"CL"
"Kim Dae Hyoung";1;0,06;"KR"
"R„∂Hm Dieter";1;0,06;"DE"
"Gonzalez Toro Victor Manuel";1;0,06;"PE"
"Gonzalez Valenzuela Ricardo Eugenio";1;0,06;"PE"
"Gonzalez Toro Eduardo Eugenio";1;0,06;"PE"
"Sep„∫lveda Fuentes Cesar Enrique";1;0,06;"CL"
"Jang Han Sun";1;0,06;"KR"
"Go Chang Hoe";1;0,06;"KR"
"De Camargo Fran„ßA S„©Rgio Rubens";1;0,06;"BR"
"Kansas State University Research Foundation";1;0,06;"US"
"Dittmer Udo";1;0,06;"DE"
"Weber Dirk";1;0,06;"DE"
"Segula Engineering France";1;0,06;"FR"
"Uglovsky Sergey Evgenievich";1;0,06;"RU"
"Bhanushali Dilip Vasantlal";1;0,06;"IN"
"Kinetron Bv";1;0,06;"NL"
"Higra Industrial Ltda";1;0,06;"BR"
"Le Floch Angi";1;0,06;"FR"
"Nidec Ssb Wind Systems Gmbh";1;0,06;"DE"
"Anem Alternative Energy And Manufacturing Ltd";1;0,06;"CY"
"Thomas Michael Reilly";1;0,06;"US"
"Nagaoka University Of Technology";1;0,06;"JP"
"Kojima Masayuki";1;0,06;"JP"
"Hansen Arnaldo";1;0,06;"BR"
"Fmc Technologies Do Brasil Ltda";1;0,06;"BR"
"Bosatra Francesco";1;0,06;"IT"
"Baroni Carlo";1;0,06;"IT"
"Yugen Kaisha Nakanoseisakusho";1;0,06;"JP"
"Flowgen Development & Management Gmbh";1;0,06;"CH"
"Franklin Empire";1;0,06;"CA"
"Vik„°Rius Ferenc";1;0,06;"HU"
"Magai Istvan";1;0,06;"HU"
"Korea Electric Power Corporation";1;0,06;"KR"
"Lozzi Orlando";1;0,06;"IT"
"Caprari Spa";1;0,06;"IT"
"Kang Guoqiang";1;0,06;"CN"
"Pezone Luigi Antonio";1;0,06;"IT"
"Enel Produzione Spa";1;0,06;"IT"
"Lomerson Robert B";1;0,06;"US"
"O2 Waterator Ltd";1;0,06;"IL"
"Zhang Falin";1;0,06;"CN"
"Mc2 Energy Pty Ltd";1;0,06;"AU"
"Hydrospin Monitoring Solutions Ltd";1;0,06;"IL"
"Lam Wai Hung";1;0,06;"HK"
"Dynavec As";1;0,06;"NO"
"Bertin Technologies";1;0,06;"FR"
"Mitsushin Co Ltd";1;0,06;"JP"
"Dreamfarm Co Ltd";1;0,06;"KR"
"Zhang Ganlin";1;0,06;"CN"
"Lin Zhongwei";1;0,06;"CN"
"Zhong Youliang";1;0,06;"CN"
"Delta Driven 24 Sprl";1;0,06;"BE"
"Kurita Hidemi";1;0,06;"JP"
"Sifuentes S„°Nchez Humberto Le„≥Nides";1;0,06;"ME"
"Chen Shui-Chuan";1;0,06;"TW"
"Katsume Shoji";1;0,06;"JP"
"Tung Tony T";1;0,06;"CA"
"Chang Liuchen";1;0,06;"CA"
"Barbosa Wagner A";1;0,06;"BR"
"Fiho G Lcio Tiago";1;0,06;"BR"
"Martin Joe";1;0,06;"CA"
"Swiderski Jacek";1;0,06;"CA"
"King Abdullah University Of Science And Technology";1;0,06;"SA"
"Huang Guohong";1;0,06;"CN"
"Liu Yang";1;0,06;"CN"
"Chang Tungwei";1;0,06;"TW"
"Chang Tungcheng";1;0,06;"TW"
"Shu Chengyuan";1;0,06;"TW"
"Chung-Ang University Industry-Academic Cooperation Foundation";1;0,06;"KR"
"Alfonsi Giancarlo";1;0,06;"IT"
"Grutman Ghislain";1;0,06;"BE"
"Tulino Research & Partners Ltd";1;0,06;"UK"
"Tulino Rosario Rocco";1;0,06;"UK"
"Kim Young-Kyun";1;0,06;"KR"
"Choe Jong-In";1;0,06;"KR"
"Community Hydro Llc";1;0,06;"US"
"Zhuang Xiubao";1;0,06;"CN"
"Kaskowicz Matthew Alan";1;0,06;"US"
"Aquatic Informatics Inc";1;0,06;"CA"
"New Energy Corporation Inc";1;0,06;"CA"
"Guangzhou Weimin Energy Technology Co Ltd";1;0,06;"CN"
"Static Hydro Energy (She) Limited";1;0,06;"IE"
"Mcelroy Owen";1;0,06;"IE"
"Freitas Gilberto De Andrade";1;0,06;"BR"
"O Timoniemi Oy";1;0,06;"FI"
"Duan Bingyuan";1;0,06;"CN"
"Mikami Hiroyasu";1;0,06;"JP"
"Hitachi Mitsubishi Hydro Corporation";1;0,06;"JP"
"Noai Co Ltd";1;0,06;"JP"
"Rashidiyan Salehi Hamed";1;0,06;"IR"
"Power Enable Solutions Limited";1;0,06;"UK"
"Kumar Pankaj";1;0,06;"IN"
"Agarwal Siddhant";1;0,06;"IN"
"Khatsuria Rajnikant";1;0,06;"IN"
"Vartak Taraprakash";1;0,06;"IN"
"Carruthers Penelope Jane";1;0,06;"UK"
"Jeong Jae Hui";1;0,06;"KR"
"Park Myung-Su";1;0,06;"KR"
"Caltec Overseas Inc";1;0,06;"US"
"Velasco Horacio";1;0,06;"US"
"Mgh";1;0,06;"FR"
"Carmona Lamadrid Miguel √ÅNgel";1;0,06;"ME"
"Infinity Electric Energy Srl";1;0,06;"IT"
"University Of Washington";1;0,06;"US"
"Ossberger Gmbh + Co Kg";1;0,06;"DE"
"New Fg Co Llc";1;0,06;"US"
"Pereira Barroso Nailson";1;0,06;"BR"
"Joo Younghoon";1;0,06;"KR"
"Perga Ingenieros Sl";1;0,06;"ES"
"Al-Ghizzy Husham";1;0,06;"US"
"Eaton Intelligent Power Limited";1;0,06;"IE"
"Protur - Precession Rolling Turbine Sro";1;0,06;"CZ"
"Cvut- Fakulta Stavebni";1;0,06;"CZ"
"Li Hongsheng";1;0,06;"CN"
"Win World Co Ltd";1;0,06;"KR"
"Haba Hatsuo";1;0,06;"JP"
"F„ºRstenberg Markus";1;0,06;"DE"
"Park Gun";1;0,06;"KR"
"Soar Technologies Inc";1;0,06;"US"
"Braddell Limited";1;0,06;"GB"
"Isaev Vladimir Ivanovich";1;0,06;"RU"
"Treywasz Ernest";1;0,06;"PL"
"Wu Shiming";1;0,06;"CN"
"Zaboronok Andrey";1;0,06;"BY"
"Demjanec Vladislav";1;0,06;"BY"
"Eon Sverige Ab";1;0,06;"SE"
"Helliogreen Technologies";1;0,06;"FR"
"Green Frog Turbines (Uk) Limited";1;0,06;"UK"
"Guo Huaibao";1;0,06;"CN"
"Jin Taihuan";1;0,06;"CN"
"El Nimer Abou Assi Akram";1;0,06;"DO"
"Gossen Ulrike";1;0,06;"DE"
"Seojun Co Ltd";1;0,06;"KR"
"Techno21 Corporation";1;0,06;"JP"
"Hidakaya Co Ltd";1;0,06;"JP"
"Khomenko Valerii";1;0,06;"UA"
"Factorytaly Srl";1;0,06;"IT"
"Fella Maschinenbau Gmbh";1;0,06;"DE"
"Li Yaozhong";1;0,06;"CN"
"Sumritvanitcha Supot";1;0,06;"TH"
"Japan Fudo Industry Inc";1;0,06;"JP"
"Su Yongfa";1;0,06;"CN"
"Naciri Mohamed";1;0,06;"MA"
"Zhu Peifang";1;0,06;"CN"
"Solarjoule Ip Holdings Limited";1;0,06;"NZ"
"Emcekare Enerji Arastirma Gelistirme Proje Yazilim Insaat Taahhut Ve Muhendislik Anonim Sirketi";1;0,06;"TR"
"Kim Chi Sang";1;0,06;"KR"
"Quadri Marcello";1;0,06;"CH"
"Tommasini Franco";1;0,06;"CH"
"Semasevs Maksimas";1;0,06;"CH"
"California Institute Of Technology";1;0,06;"US"
"Hypevr";1;0,06;"US"
"Ek Co Ltd";1;0,06;"KR"
"De La Jara Hartwig Emilio Alfonso";1;0,06;"CL"
"H2otricity Renewable Energy Limited";1;0,06;"UK"
"Mesinger Jeshoa";1;0,06;"IL"
"Yogev Or";1;0,06;"IL"
"500volt Inc";1;0,06;"KR"
"Nikkiso Co Ltd";1;0,06;"JP"
"Metawater Co Ltd";1;0,06;"JP"
"Senko Riken Co Ltd";1;0,06;"JP"
"Ohno Development Co Ltd";1;0,06;"JP"
"Sinfonia Technology Co Ltd";1;0,06;"JP"
"Park Jungchi";1;0,06;"KR"
"Disposal Power Systems Inc";1;0,06;"US"
"Alao Olalekan A";1;0,06;"US"
"Kitamura Nobuaki";1;0,06;"JP"
"Eray Europa Gmbh";1;0,06;"DE"
"National University Of Ireland Galway";1;0,06;"IE"
"Yakubov Yevda";1;0,06;"DE"
"9349-3039 Qu„©Bec Inc";1;0,06;"CA"
"C I Corporation Pty Ltd";1;0,06;"AU"
"Incorporated Company Wge";1;0,06;"JP"
"Reentec Engineering Co Ltd";1;0,06;"KR"
"Park Sung Woo";1;0,06;"KR"
"Guo Jihui";1;0,06;"CN"
"Qin Yong";1;0,06;"CN"
"Noroian Gevorg Serezhaevich";1;0,06;"RU"
"Moreira De Carvalho Adriano";1;0,06;"PT"
"Reyes Fran„ßOis";1;0,06;"FR"
"Nascimento Luiz Carlos";1;0,06;"BR"
"Freda Robert";1;0,06;"US"
"Knight Bradford G";1;0,06;"US"
"Posada Gonzalez Manuel Enrique";1;0,06;"ES"
"Vogelsang Gmbh & Co Kg";1;0,06;"DE"
"Himeji-Ecotech Co Ltd";1;0,06;"JP"
"Tohoku Electric Power Co Inc";1;0,06;"JP"
"Yasue Kunio";1;0,06;"JP"
"Nakazawa Hiroyuki";1;0,06;"JP"
"Bychkova Ekaterina Aleksandrovna";1;0,06;"RU"
"Bychkov Aleksandr Vladimirovich";1;0,06;"RU"
"Kg Engineering Co Ltd";1;0,06;"KR"
"Windrose E&C Ltd";1;0,06;"KR"
"Gramkow Jytte Irene";1;0,06;"DK"
"Okumura Hisakazu";1;0,06;"JP"
"Song Kil Bong";1;0,06;"KR"
"Jpf Holdings And Trusts Llc";1;0,06;"US"
"Dreambird Inc";1;0,06;"JP"
"Qingdao Taiquan Qianhe Technology Co Ltd";1;0,06;"CN"
"Kue Ying";1;0,06;"US"
"Oh Oei Sik";1;0,06;"KR"
"Suadicani Robert";1;0,06;"DE"
"Fasseland Mekaniske Verksted As";1;0,06;"NO"
"Karto Ismail";1;0,06;"TR"
"Crouch Ernie N";1;0,06;"US"
"Tian Deqing";1;0,06;"CN"
"Huynh Cong Nhan";1;0,06;"VN"
"Florida Atlantic University Board Of Trustees";1;0,06;"US"
"Babwe Barton Enterprises Limited";1;0,06;"UK"
"Yunnan University";1;0,06;"CN"
"Isik Hasan H„ºSeyin";1;0,06;"CH"
"Aic Metallurgie Sa";1;0,06;"MA"
"Bartolome Gonzalez Emilio";1;0,06;"ES"
"Shabanpour Haghighi Sajad";1;0,06;"SE"
"Lavanga Vito";1;0,06;"IT"
"Panfilov Andrei Ivanovich";1;0,06;"UA"
"Guangdong Liyuan Engineering Technology Co Ltd";1;0,06;"CN"
"Universite D'evry Val D'essonne";1;0,06;"FR"
"Mukerji Saugato";1;0,06;"AU"
"Strein Stefan";1;0,06;"AT"
"Universit„§T Stuttgart";1;0,06;"DE"
"Industria Innovations Pte Ltd";1;0,06;"SG"
"New Faith One Co Ltd";1;0,06;"KR"
"Ecole Polytechnique Federale De Lausanne (Epfl)";1;0,06;"CH"
"Maynard Mark J";1;0,06;"US"
"Windturbine Pty Ltd";1;0,06;"AU"
"Milevsky Vladimir Borisovich Ro";1;0,06;"RU"
"Smp Korea Inc";1;0,06;"KR"
"Al-Jandal Mohammed";1;0,06;"SA"
"Orbis Wheels Inc";1;0,06;"US"
"Institutul National De Cercetare Dezvoltare Pentru Inginerie";1;0,06;"RO"
"Yildiz Suat";1;0,06;"TR"
"Gokan Hajime";1;0,06;"JP"
"Hitachi Industrial Equipment Systems Co Ltd";1;0,06;"JP"
"Ginter Erwin";1;0,06;"DE"
"Carpyz Sas";1;0,06;"FR"
"Iap Inc";1;0,06;"US"
"Samardzija Nikola";1;0,06;"RS"
"Choi Ji Yeon";1;0,06;"KR"
"Shamir Yuval";1;0,06;"IL"
"Shamir Oded";1;0,06;"IL"
"Kim Hion Joon";1;0,06;"KR"
"Magellan & Barents Sl";1;0,06;"ES"
"Green-Y Energy Ag";1;0,06;"CH"
"Mercier Cesar";1;0,06;"US"
"Abt Accord Sp„ì Ka Z Ograniczon Odpowiedzialno Ci";1;0,06;"PL"
"Bapna Rajendra Kumar";1;0,06;"IN"
"Thesum Gmbh Igr";1;0,06;"DE"
"Moin Syed Asad";1;0,06;"IN"
"W„ºNstel Franz";1;0,06;"DE"
"Stoilov Dimo";1;0,06;"BG"
"Stoilov Georgi";1;0,06;"BG"
"Gade Pralhad Sandip";1;0,06;"IN"
"Cheng Yi-Chiang";1;0,06;"TW"
"Sjk Energy Solutions Llc";1;0,06;"US"
"Han Sangkwan";1;0,06;"KR"
"Beko Ferenc";1;0,06;"HU"
"Flow Energy (Hk) Limited";1;0,06;"HK"
"Alzu'bi Shadi Ibrahim Shafiq";1;0,06;"JO"
"Kah Carl Lc Iii";1;0,06;"US"
"Samwhalandscape Co Kr";1;0,06;"KR"
"Nguyen Chi Co Ltd";1;0,06;"VN"
"Andritz Ag";1;0,06;"AT"
"Entromission As";1;0,06;"NO"
"Sim Gab Bo";1;0,06;"KR"
"Henry Young & Sons Proprietary Limited";1;0,06;"AU"
"Kongsberg Maritime Finland Oy";1;0,06;"FI"
"City Green Climate Bv";1;0,06;"BE"
"Miraka Mirakatec";1;0,06;"CH"
"Eiwat Co Ltd";1;0,06;"JP"
"Osaka Prefecture University Public Corporation";1;0,06;"JP"
"Riverrecycle Oy";1;0,06;"FI"
"Steve Leigh & Associates Limited";1;0,06;"UK"
"Mishra Dishant";1;0,06;"IN"
"Jain Samarth";1;0,06;"IN"
"Kwak Tae Suk";1;0,06;"KR"
"Cummins Filtration Ip Inc";1;0,06;"US"
"Sturman Digital Systems Llc";1;0,06;"US"
"Liu Chikeung";1;0,06;"HK"
"So Jindae";1;0,06;"KR"
"Jonathan Bannon Maher Corporation";1;0,06;"US"
"Emgesa Sa Esp";1;0,06;"CO"
"Staudt Friedrich";1;0,06;"AT"
"Lee Wooil";1;0,06;"KR"
"Keatch Richard William";1;0,06;"UK"
"Arcusin Carlos Eduardo";1;0,06;"AR"
"Ganzabal Liberati Alejandro Roman";1;0,06;"AR"
"J Venu";1;0,06;"IN"
"Bachsleitner Georg";1;0,06;"DE"
"Asahitechno Co Ltd";1;0,06;"JP"
"Pedretti Mauro";1;0,06;"CH"
"Visamare Oy";1;0,06;"FI"
"Zhao Wei";1;0,06;"CN"
"Equinor Energy As";1;0,06;"NO"
"Vicente Berenguer Ramon";1;0,06;"ES"
"Tateoka Tetsuji";1;0,06;"JP"
"Tofuku Kenro";1;0,06;"JP"
"Song Yanjun";1;0,06;"CN"
"Robert Lim Inventions Limited";1;0,06;"UK"
"Nie Pinsen";1;0,06;"CN"
"Knotz Coltd";1;0,06;"KR"
"Nosmek Green Solutions Inc";1;0,06;"US"
"Elt Fluid Srl";1;0,06;"IT"
"Hong Gicheol";1;0,06;"KR"
"Nam Sung Ho";1;0,06;"KR"
"Lee Myung Suk";1;0,06;"KR"
"Song Saeheum";1;0,06;"US"
"Krack Robin";1;0,06;"DE"
"G„ÑRtner Udo";1;0,06;"DE"
"Erk Eckrohrkessel Gmbh";1;0,06;"DE"
"Biomerenewables Inc";1;0,06;"CA"
"Lsk Granit Ky";1;0,06;"FI"
"Sanexen Services Environnementaux Inc";1;0,06;"CA"
"Gopalakrishnan Kannan";1;0,06;"US"
"State Grid Corporation Of China";1;0,06;"CN"
"State Grid Liaoning Electric Power Research Instit";1;0,06;"CN"
"Kim Jeong Sun";1;0,06;"KR"
"Shi Jian";1;0,06;"CN"
"Reu Jong Hyun";1;0,06;"KR"
"Choi Sung Oug";1;0,06;"KR"
"Chippada Phanindra";1;0,06;"IN"
"Bettarello Antonio Carlos Tambellini";1;0,06;"BR"
"Bettarello Eduardo Jorge";1;0,06;"BR"
"Bettarello Fl„°Vio Jorge";1;0,06;"BR"
"Frideco Ag";1;0,06;"CH"
"Wang Qing";1;0,06;"CN"
"Rosen Swiss Ag";1;0,06;"CH"
"Waghmare Ganesh Vasant";1;0,06;"IN"
"Mart„çNez P„âRez C„©Sar Eduardo";1;0,06;"ME"
"Arreola Leal Jorge";1;0,06;"ME"
"Lalanne Pascal";1;0,06;"FR"
"Yoo Ki Jo";1;0,06;"KR"
"Yoon Sung Hyun";1;0,06;"KR"
"Lopez Garrido John";1;0,06;"CL"
"√á Ft„á Nevzat";1;0,06;"TR"
"Kim Jin Young";1;0,06;"KR"
"Lin Bin";1;0,06;"CN"
"Weng Zhen-Guo";1;0,06;"TW"
"Industry-Academic Cooperation Foundation Dankook";1;0,06;"KR"
"Chennupati Siva Raghuram Prasad";1;0,06;"DE"
"Guan Jun";1;0,06;"CN"
"T„âL„âSyst„àme √âNergie Lt„âE";1;0,06;"CA"
"Gavieres Gene";1;0,06;"US"
"Frangi„â Nabil H";1;0,06;"CA"
"Shifrin Salvatore";1;0,06;"US"
"Putz Innova Gmbh";1;0,06;"AT"
"Tanaka Holdings Co Ltd";1;0,06;"JP"
"Park Hang Je";1;0,06;"KR"
"Choi Yeongjun";1;0,06;"KR"
"Hiremath Rajeev";1;0,06;"IN"
"Park Jung Keuk";1;0,06;"KR"
"Park Beomhum";1;0,06;"KR"
"Ba Enerj Mekan K G„úvenl K Ara„áLari N Aat Gida S";1;0,06;"TR"
