"id";"value";"share";"ctry"
"Convertertec Deutschland Gmbh";2;0,02;"DE"
"Dominion Resources Inc";2;0,02;"US"
"Clean Energy Factory Co Ltd";2;0,02;"JP"
"Mersintel Kk";2;0,02;"JP"
"Siemens Ag √ñSterreich";2;0,02;"AT"
"Alpiq Digital Ag";2;0,02;"CH"
"Rosendin Electric Inc";2;0,02;"US"
"Yokogawa Electric Corporation";2;0,02;"JP"
"Cheng Du Molo Electric Co Ltd";2;0,02;"CN"
"Liebert Corporation";2;0,02;"US"
"Universidade Federal De Minas Gerais - Ufmg";2;0,02;"BR"
"Wellhead Power Solutions Llc";2;0,02;"US"
"Jiangsu Electric Power Company";2;0,02;"CN"
"Qatar University";2;0,02;"QA"
"Nari Technology Development Co Ltd";2;0,02;"CN"
"Danfoss A/S";2;0,02;"DK"
"Curb Inc";2;0,02;"US"
"Trc Companies Inc";2;0,02;"US"
"Epcos Ag";2;0,02;"DE"
"Power-Blox Ag";2;0,02;"CH"
"Fujikura Ltd";2;0,02;"JP"
"Moteurs Leroy-Somer";2;0,02;"FR"
"Universite De Poitiers";2;0,02;"FR"
"Nextek Power Systems Inc";2;0,02;"US"
"Korea Institute Of Energy Research";2;0,02;"KR"
"Faa Llc";2;0,02;"US"
"Fmc Kongsberg Subsea As";2;0,02;"NO"
"Tohoku Electric Power Co Inc";2;0,02;"JP"
"Black & Decker Inc";2;0,02;"US"
"Te Connectivity Corporation";2;0,02;"US"
"Conjoule Gmbh";2;0,02;"DE"
"Egg Technology Srl";2;0,02;"IT"
"Baker Hughes A Ge Company Llc";2;0,02;"US"
"Breville Pty Limited";2;0,02;"AU"
"Jabil Circuit Inc";2;0,02;"US"
"Kyudenko Corporation";2;0,02;"JP"
"Rational International Ag";2;0,02;"CH"
"Samsung Heavy Industries Co Ltd";2;0,02;"KR"
"State Grid Corporation Of China (Sgcc)";2;0,02;"CN"
"State Grid Zhejiang Electric Power Company";2;0,02;"CN"
"University College Dublin National University Of Ireland Dublin";2;0,02;"IE"
"Enbala Power Networks Inc";2;0,02;"CA"
"Electrolux Appliances Aktiebolag";2;0,02;"SE"
"Cps Technology Holdings Llc";2;0,02;"US"
"Hps Home Power Solutions Gmbh";2;0,02;"DE"
"Global Energy Interconnection Research Institute";2;0,02;"CN"
"Hatch Ltd";2;0,02;"CA"
"Openhydro Ip Limited";2;0,02;"IE"
"Zaptec Ip As";2;0,02;"NO"
"State Grid Beijing Electric Power Company";2;0,02;"CN"
"Southwire Company Llc";2;0,02;"US"
"Digilog Technologies Pty Ltd";2;0,02;"AU"
"Con Edison Battery Storage Llc";2;0,02;"US"
"Framatome Gmbh";2;0,02;"DE"
"National University Corporation Nagoya University";2;0,02;"JP"
"Kim Hongrae";2;0,02;"US"
"Sharp Kabushiki Kaisha";2;0,02;"JP"
"Dring Hc F Porsche Aktiengesellschaft";2;0,02;"DE"
"Texas Tech University System";2;0,02;"US"
"Depsys Sa";2;0,02;"CH"
"Global Design Corporation Ltd";2;0,02;"HK"
"Riek Michael";2;0,02;"DE"
"Sigmagen Inc";2;0,02;"US"
"Futech";2;0,02;"BE"
"Pxise Energy Solutions Llc";2;0,02;"US"
"Bull Sas";2;0,02;"FR"
"Zhang Daming";2;0,02;"AU"
"Swansea University";2;0,02;"UK"
"Entrust Smart Home Microgrid Ltd";2;0,02;"UK"
"Locus Energy Inc";2;0,02;"US"
"Blixt Tech Ab";2;0,02;"SE"
"Riken";2;0,02;"JP"
"Guangdong East Power Co Ltd";2;0,02;"CN"
"Danvest Energy A/S";2;0,02;"DK"
"American Superconductor Corporation";2;0,02;"US"
"Ducati Energia Spa";2;0,02;"IT"
"Inventronics (Hangzhou) Inc";2;0,02;"CN"
"Commissariat √† L'„©Nergie Atomique Et Aux √©Nergies Alternatives";2;0,02;"FR"
"Christian-Albrechts-Universit„§T Zu Kiel";2;0,02;"DE"
"Inventus Holdings Llc";2;0,02;"US"
"International Power Supply Ad";2;0,02;"BG"
"Katholieke Universiteit Leuven";2;0,02;"BE"
"Hager-Electro Sas";2;0,02;"FR"
"Mitsubishi Power Americas Inc";2;0,02;"US"
"Statkraft Ireland Limited";2;0,02;"IE"
"Emily Tiemy Ito - Me";2;0,02;"BR"
"Energy Facilities Uk Limited";2;0,02;"UK"
"Beijing Jiaotong University";2;0,02;"CN"
"Dik Co Ltd";2;0,02;"KR"
"Cornell University";2;0,02;"US"
"Deng Hongwei";2;0,02;"CN"
"Gridwiz Inc";2;0,02;"KR"
"Ge Renewable Technologies";2;0,02;"FR"
"Jgc Corporation";2;0,02;"JP"
"Bowman Power Group Limited";2;0,02;"UK"
"Powersecure Inc";2;0,02;"US"
"Targus International Llc";2;0,02;"US"
"Rheem Australia Pty Limited";2;0,02;"AU"
"Insight Energy Ventures Llc";2;0,02;"US"
"Grid Edge Limited";2;0,02;"UK"
"Swedish Neutral Ab";2;0,02;"SE"
"Shindengen Electric Manufacturing Co Ltd";2;0,02;"JP"
"State Grid Jiangsu Electric Power Company Electric Power Research Institute";2;0,02;"CN"
"Central Southern China Electric Power Design Institute Of China Power Engineering Consulting Group Corporation";2;0,02;"CN"
"Zhongshan Broad-Ocean Motor Co Ltd";2;0,02;"CN"
"Broad-Ocean New Energy (Zhongshan) Investment Co Ltd";2;0,02;"CN"
"Kumar Maini Chetan";2;0,02;"IN"
"Maersk Drilling A/S";2;0,02;"DK"
"E-Peas Sa";2;0,02;"BE"
"Shenzhen Cooperation Technology Co Ltd";2;0,02;"CN"
"Williams Kevin R";2;0,02;"US"
"Schneider Electric Solar Inverters Usa Inc";2;0,02;"US"
"Li Shanshan";2;0,02;"CN"
"Hochschule Osnabr„ºCk";2;0,02;"DE"
"Xelectrix Power Gmbh";2;0,02;"AT"
"Duke Energy Corporation";2;0,02;"US"
"Source To Site Accessories Limited";2;0,02;"UK"
"Sb Energy Corp";2;0,02;"JP"
"Jasmin Simon";2;0,02;"CA"
"Tianjin Zhongling Shineng Technology Co Ltd";2;0,02;"CN"
"Iotecha Corp";2;0,02;"US"
"Board Of Regents The University Of Texas System";2;0,02;"US"
"Bizen Green Energy Corporation";2;0,02;"JP"
"Juarez Ignacio";2;0,02;"US"
"Jiangsu Goodwe Power Supply Technology Co Ltd";2;0,02;"CN"
"Ks Research Soci„©T„© Anonyme";2;0,02;"BE"
"Suzlon Energy Ltd";2;0,02;"IN"
"Allume Energy Pty Ltd";2;0,02;"AU"
"State Grid Shanghai Municiple Electric Power Company";2;0,02;"CN"
"Shenzhen Growatt New Energy Technology Co Ltd";2;0,02;"CN"
"State Grid Liaoning Electric Power Supply Co Ltd";2;0,02;"CN"
"Belectric Gmbh";2;0,02;"DE"
"Cummins Power Generation Ltd (Uk)";2;0,02;"UK"
"Invertedpower Pty Ltd";2;0,02;"AU"
"Valmont Industries Inc";2;0,02;"US"
"Rosemount Inc";2;0,02;"US"
"Csem Centre Suisse D'electronique Et De Microtechnique Sa - Recherche Et D„©Veloppement";2;0,02;"CH"
"Opus One Solutions (Usa) Corporation";2;0,02;"US"
"Syncells Inc";2;0,02;"US"
"Ecolink Intelligent Technology Inc";2;0,02;"US"
"Power Electronics Espa„±A Sl";2;0,02;"ES"
"Tdk Electronics Ag";2;0,02;"DE"
"Hepu Heating And Power Development Company";2;0,02;"CN"
"Sonnen Eservices Gmbh";2;0,02;"DE"
"Kyungdong Navien Co Ltd";2;0,02;"KR"
"Thyssenkrupp Ag";2;0,02;"DE"
"Go Electric Inc";2;0,02;"US"
"Microchip Technology Incorporated";2;0,02;"US"
"Ecole Polytechnique Federale De Lausanne (Epfl)";2;0,02;"CH"
"Illinois Tool Works Inc";2;0,02;"US"
"Caterpillar Inc";2;0,02;"US"
"Aalborg Universitet";2;0,02;"DK"
"Voltalis";2;0,02;"FR"
"Corning Optical Communications Llc";2;0,02;"US"
"Ideal Industries Inc";2;0,02;"US"
"Outback Power Technologies Inc";2;0,02;"US"
"Double L Power Conservation Co Ltd";2;0,02;"CN"
"Altenergy Power System Inc";2;0,02;"CN"
"Eon Sverige Ab";2;0,02;"SE"
"Tdk Corporation";2;0,02;"JP"
"Dlaboratory Sweden Ab";2;0,02;"SE"
"Danieli Automation Spa";2;0,02;"IT"
"Ihi Inc";2;0,02;"US"
"Vattenfall Ab";2;0,02;"SE"
"Wirebutter Pty Ltd";2;0,02;"AU"
"Beijing Etechwin Electric Co Ltd";2;0,02;"CN"
"W„§Rtsil„§ North America Inc";2;0,02;"US"
"Foshan Youyijia Technology Co Ltd";2;0,02;"CN"
"Epiroc Rock Drills Aktiebolag";2;0,02;"SE"
"Smart Power Gmbh";2;0,02;"DE"
"Nanjing Daqo Electrical Institute Co Ltd";2;0,02;"CN"
"Daqo Group Co Ltd";2;0,02;"CN"
"Incheon University Industry Academic Cooperation F";2;0,02;"KR"
"Tohoku University";2;0,02;"JP"
"Gree Electric Appliances (Wuhan) Co Ltd";2;0,02;"CN"
"Richter R&W - Steuerungstechnik Gmbh";2;0,02;"DE"
"State Grid Jiangsu Electric Power Company Research";2;0,02;"CN"
"Thomas Mark";2;0,02;"US"
"Sharifipour Bahman";2;0,02;"US"
"Brathwaite Nicholas";2;0,02;"US"
"Yuventi Jumie";2;0,02;"US"
"Span Io Inc";2;0,02;"US"
"Nanjing University Of Posts And Telecommunications";2;0,02;"CN"
"Kaco New Energy Gmbh";2;0,02;"DE"
"Unist(Ulsan National Institute Of Science And Technology)";2;0,02;"KR"
"Sp Innovation Pte Ltd";2;0,02;"SG"
"Siemens Gamesa Renewable Energy Service Gmbh";2;0,02;"DE"
"Cummins Power Generation Limited";2;0,02;"UK"
"Chongqing University";2;0,02;"CN"
"Nanjing Institute Of Technology";2;0,02;"CN"
"Shanghai Municipal Electric Power Company";2;0,02;"CN"
"State Grid Shanghai Municipal Electric Power Compa";2;0,02;"CN"
"Shanghai Jiaotong University";2;0,02;"CN"
"Economic And Technology Research Institute Of Stat";2;0,02;"CN"
"Bluwave Inc";2;0,02;"CA"
"Climeon Ab";2;0,02;"SE"
"Ensto Oy";2;0,02;"FI"
"Tatsumi Ryoki Co Ltd";2;0,02;"JP"
"Dpm Technologies Inc";2;0,02;"CA"
"Zen Ecosystems Ip Pty Ltd";2;0,02;"AU"
"Bomay Electric Industries Co Ltd";2;0,02;"CN"
"Intertrust Technologies Corporation";2;0,02;"US"
"Equota Energy Technology (Shanghai) Co Ltd";2;0,02;"CN"
"China Electric Power Research Institute Co Ltd";2;0,02;"CN"
"Zhangjiakou Wind And Solar Power Energy Demonstrat";2;0,02;"CN"
"Universit„â Paris-Saclay";2;0,02;"FR"
"Wang Yajuan";2;0,02;"US"
"Maersk Line A/S";2;0,02;"DK"
"Winteck Automation Co Ltd";2;0,02;"KR"
"Hide Housing Corporation";2;0,02;"JP"
"Beijing Sifang Engineering Co Ltd";2;0,02;"CN"
"California Bioenergy Llc";2;0,02;"US"
"Virga Systems Llc";2;0,02;"US"
"Easee As";2;0,02;"NO"
"Furukawa Electric Co Ltd";2;0,02;"JP"
"Oxford University Innovation Limited";2;0,02;"UK"
"Marine Technologies Llc";2;0,02;"US"
"Nw Joules";2;0,02;"FR"
"Hefei Win Power Co Ltd";2;0,02;"CN"
"Jhenergy Co Ltd";2;0,02;"KR"
"Rheinisch-Westf„ÑLische Technische Hochschule (Rwth";2;0,02;"DE"
"Bae Systems Information And Electronic Systems Int";2;0,02;"US"
"Beijing Tengineer Aiot Tech Co Ltd";2;0,02;"CN"
"Sentient Technology Holdings Llc";2;0,02;"US"
"Huazhong University Of Science And Technology";2;0,02;"CN"
"Nari Group Corcopration Ltd";2;0,02;"CN"
"C-Epri Electric Power Engineering Coltd";2;0,02;"CN"
"Wang Zhenduo";2;0,02;"CN"
"Delta Electronics (Japan) Inc";2;0,02;"JP"
"Auckland Uniservices Limited";2;0,02;"NZ"
"Inha-Industry Partnership Institute";2;0,02;"KR"
"Enel X North America Inc";2;0,02;"US"
"Sheldon-Coulson Garth Alexander";2;0,02;"US"
"Moffat Brian Lee";2;0,02;"US"
"Aerospace Baykee (Guangdong) Technology Co Ltd";2;0,02;"CN"
"Vit Tall Llc";2;0,02;"US"
"Korea Electrotechnology Research Institute";2;0,02;"KR"
"Zola Electric Labs Inc";2;0,02;"US"
"Vergara Claudio";2;0,02;"US"
"Helgesen Xavier";2;0,02;"US"
"Pierce Joshua";2;0,02;"US"
"Lee Aquila Hwan";2;0,02;"US"
"Lee Won Don";2;0,02;"KR"
"Chai Hijung";2;0,02;"KR"
"Lee Eunhye Grace";2;0,02;"KR"
"Lee Younghye Gloria";2;0,02;"KR"
"Lee Inhye";2;0,02;"KR"
"State Grid Fujian Electric Power Co Ltd";2;0,02;"CN"
"Huaneng Clean Energy Research Institute";2;0,02;"CN"
"Shanghai Envision Digital Co Ltd";2;0,02;"CN"
"Envision Digital International Pte Ltd";2;0,02;"SG"
"Commonwealth Edison Company";2;0,02;"US"
"Shanghai Electric Wind Power Group Co Ltd";2;0,02;"CN"
"Sewpg European Innovation Center Aps";2;0,02;"DK"
"Volvo Truck Corporation";2;0,02;"SE"
"Nagravision Sa";2;0,02;"CH"
"Energybox Ltd";2;0,02;"HK"
"International Technological University";2;0,02;"US"
"Gogoro Inc";2;0,02;"HK"
"Verifone Inc";2;0,02;"US"
"Ier";2;0,02;"FR"
"United Parcel Service Of America Inc";2;0,02;"US"
"Apana Inc";2;0,02;"US"
"Itron Networked Solutions Inc";2;0,02;"US"
"Softbank Corp";2;0,02;"JP"
"C3ai Inc";2;0,02;"US"
"E-Distribuzione Spa";2;0,02;"IT"
"Tendyron Corporation";2;0,02;"CN"
"Deepmind Technologies Limited";2;0,02;"UK"
"Suez Groupe";2;0,02;"FR"
"Vitesco Technologies Germany Gmbh";2;0,02;"DE"
"Ideal Industries Lighting Llc";2;0,02;"US"
"Alfazero Spa";2;0,02;"IT"
"Vehicle Energy Japan Inc";2;0,02;"JP"
"Profire Energy Inc";2;0,02;"US"
"Kerlink";2;0,02;"FR"
"Hike Srl";2;0,02;"IT"
"Afiniti Ltd";2;0,02;"BM"
"Hunan Scientop Automatic Equipment Shares Co Ltd";2;0,02;"CN"
"Genetec Inc";2;0,02;"CA"
"Romax Insight Korea Ltd";2;0,02;"KR"
"Endress+Hauser Process Solutions Ag";2;0,02;"CH"
"Keyssa Systems Inc";2;0,02;"US"
"Ricoh Company Ltd";2;0,02;"JP"
"Korea Hydro & Nuclear Power Co Ltd";2;0,02;"KR"
"Ford Global Technologies Llc";2;0,02;"US"
"The University Of Tokyo";2;0,02;"JP"
"Shenzhen Kuang-Chi Space Tech Co Ltd";2;0,02;"CN"
"Shenzhen Fanxi Eelectronics Co Ltd";2;0,02;"CN"
"Fraunhofer-Gesellschaft Zur F„∂Rderung Der Angewandten Forschung Ev";2;0,02;"DE"
"Idex Biometrics Asa";2;0,02;"NO"
"Fujitsu Client Computing Limited";2;0,02;"JP"
"Starship Technologies O„ú";2;0,02;"EE"
"Tianjin Richsoft Electric Power Information Technology Co Ltd";2;0,02;"CN"
"Arilou Information Security Technologies Ltd";2;0,02;"IL"
"Beijing Qisheng Science And Technology Co Ltd";2;0,02;"CN"
"Global Tel*Link Corp";2;0,02;"US"
"Beijing Guodian Tong Network Technology Co Ltd";2;0,02;"CN"
"Coulomb Inc";2;0,02;"US"
"Electrical Materials Company";2;0,02;"US"
"Han Chan Hee";2;0,02;"KR"
"Ea Technology Limited";2;0,02;"UK"
"Intelligent Platforms Llc";2;0,02;"US"
"Woodenshark Llc";2;0,02;"US"
"Lerner Daniel Maurice";2;0,02;"US"
"Tyco Electronics Uk Ltd";2;0,02;"UK"
"Korea Advanced Institute Of Science And Technology";2;0,02;"KR"
"Strong Force Iot Portfolio 2016 Llc";2;0,02;"US"
"Hangzhou Hikvision Digital Technology Co Ltd";2;0,02;"CN"
"State Grid Chongqing Electric Power Co";2;0,02;"CN"
"State Grid Chongqing Electric Power Co Electric Power Research Institute";2;0,02;"CN"
"Jiangsu Jinguan Parking Industry Co Ltd";2;0,02;"CN"
"Egs Entwicklungs- Und Forschungs- Gmbh";2;0,02;"DE"
"Schaeffler Technologies Ag&Co Kg";2;0,02;"DE"
"Beijing Juntai Innovation Technology Co Ltd";2;0,02;"CN"
"Natural Gas Solutions North America Llc";2;0,02;"US"
"Gupta Rajarshi";2;0,02;"US"
"Kmieciak Richard";2;0,02;"US"
"Micron Technology Inc";2;0,02;"US"
"Pusan National University Industry-University Coop";2;0,02;"KR"
"Elisa Oyj";2;0,02;"FI"
"State Grid Zhejiang Electric Power Co Ltd";2;0,02;"CN"
"Nari Technology Coltd";2;0,02;"CN"
"Afero Inc";2;0,02;"US"
"Zeon Corporation";2;0,02;"JP"
"Xi'an Zhongxing New Software Co Ltd";2;0,02;"CN"
"Nova Lumos Ltd";2;0,02;"IL"
"Aiways Automobile (Shanghai) Co Ltd";2;0,02;"CN"
"Vismara Mario Andrea";2;0,02;"IT"
"Robot Sa";2;0,02;"ES"
"Anchor Labs Inc";2;0,02;"US"
"Parkingcloud Co Ltd";2;0,02;"KR"
"Lee Hwa Jin";2;0,02;"KR"
"Sinaeng Co Ltd";2;0,02;"KR"
"Grid Invent Ggmbh";2;0,02;"DE"
"Battelle Energy Alliance Llc";2;0,02;"US"
"Powerchaintech Beijing Company";2;0,02;"CN"
"Booz Allen Hamilton Inc";2;0,02;"US"
"Jiangsu Intelever Energy Technology Co Ltd";2;0,02;"CN"
"Electrical Power Dispatching&Control Center Of Gua";2;0,02;"CN"
"Youki Gmbh";2;0,02;"DE"
"Reliance Jio Infocomm Limited";2;0,02;"IN"
"Yazaki Corporation";2;0,02;"JP"
"Toyo System Co Ltd";2;0,02;"JP"
"Kia Corporation";2;0,02;"KR"
"Hach Company";2;0,02;"US"
"Eps E-Mobility Srl";2;0,02;"IT"
"Huaneng Dali Wind Power Generation Co Ltd";2;0,02;"CN"
"Universit„ÑT Mannheim";2;0,02;"DE"
"Fortinet Inc";2;0,02;"US"
"Telefonica Digital Espa„±A Slu";2;0,02;"ES"
"Tata Communications (America) Inc";2;0,02;"US"
"Pickles Samuel Geoffrey";2;0,02;"NZ"
"Surgical Safety Technologies Inc";2;0,02;"CA"
"Proofpoint Inc";2;0,02;"US"
"Institute Of Acoustics Chinese Academy Of Sciences";2;0,02;"CN"
"Beijing Intellix Technologies Co Ltd";2;0,02;"CN"
"Seven Networks Llc";2;0,02;"US"
"Area 1 Security Inc";2;0,02;"US"
"Mcafee Inc";2;0,02;"US"
"Cyph Inc";2;0,02;"US"
"Tower-Sec Ltd";2;0,02;"IL"
"Authentic8 Inc";2;0,02;"US"
"Dyadic Security Ltd";2;0,02;"IL"
"Sierra Nevada Corporation";2;0,02;"US"
"Infoblox Inc";2;0,02;"US"
"Wallix";2;0,02;"FR"
"Charter Communications Operating Llc";2;0,02;"US"
"River Security Inc";2;0,02;"CN"
"Airwatch Llc";2;0,02;"US"
"Sanechips Technology Co Ltd";2;0,02;"CN"
"Fastly Inc";2;0,02;"US"
"Radio Ip Software Inc";2;0,02;"CA"
"Beame Io Ltd";2;0,02;"IL"
"Ubiquiti Inc";2;0,02;"US"
"Orock Technologies Inc";2;0,02;"US"
"Beijing Qihoo Technology Company Limited";2;0,02;"CN"
"Argus Cyber Security Ltd";2;0,02;"IL"
"Intuit Inc";2;0,02;"US"
"Arterys Inc";2;0,02;"US"
"Leal Monteiro Vladimir Micka„´L";2;0,02;"FR"
"China Academy Of Telecommunications Technology";2;0,02;"CN"
"Affirmed Networks Inc";2;0,02;"US"
"Snowflake Inc";2;0,02;"US"
"Qadium Inc";2;0,02;"US"
"The Secretary Of State For Foreign & Commonwealth Affairs";2;0,02;"UK"
"Tata Communications (Uk) Limited";2;0,02;"UK"
"Terafence Ltd";2;0,02;"IL"
"Fescaro Co Ltd";2;0,02;"KR"
"Cybernetiq Inc";2;0,02;"CA"
"Silverfort Ltd";2;0,02;"IL"
"Beijing Kingsoft Internet Security Software Co Ltd";2;0,02;"CN"
"Edgewise Networks Inc";2;0,02;"US"
"Peking University Shenzhen Graduate School";2;0,02;"CN"
"Royal Bank Of Canada";2;0,02;"CA"
"Elasticsearch Bv";2;0,02;"US"
"Yamaha Corporation";2;0,02;"JP"
"Vilmos Andr„°S";2;0,02;"HU"
"Atos Integration";2;0,02;"FR"
"Wuhan Douyu Network Technology Co Ltd";2;0,02;"CN"
"Bright Data Ltd";2;0,02;"IL"
"Taylor Wayne";2;0,02;"US"
"Pham Holdings Inc";2;0,02;"US"
"Synergex Group";2;0,02;"US"
"Beijing Kingsoft Cloud Network Technology Co Ltd";2;0,02;"CN"
"New H3c Security Technologies Co Ltd";2;0,02;"CN"
"Nordic Semiconductor Asa";2;0,02;"NO"
"Cypress Semiconductor Corporation";2;0,02;"US"
"The Secretary Of State For Foreign And Commonwealth Affairs";2;0,02;"UK"
"Cloudentity Inc";2;0,02;"US"
"Ribbon Communications Operating Company Inc";2;0,02;"US"
"Raman Mythil";2;0,02;"US"
"Dasgupta Shubharanjan";2;0,02;"US"
"Beijing Beyondinfo Technology Co Ltd";2;0,02;"CN"
"Paypal Inc";2;0,02;"US"
"Pulse Secure Llc";2;0,02;"US"
"One Connect Smart Technology Co Ltd (Shenzhen)";2;0,02;"CN"
"Sonatus Inc";2;0,02;"US"
"Redkokashin Ilya Vladimirovich";2;0,02;"RU"
"Ibereco Energ„≠a S L";1;0,01;"ES"
"Prysmian Spa";1;0,01;"IT"
"B Medical Systems S„† Rl";1;0,01;"LU"
"Sdi Spa";1;0,01;"IT"
"Enel Produzione Spa";1;0,01;"IT"
"Teletel A Informacijske Storitve Doo";1;0,01;"SI"
"Amk Doo Inzeniring Svetovanje Trgovina";1;0,01;"SI"
"Wind & Sun Technologies Sl";1;0,01;"ES"
"Vng - Verbundnetz Gas Ag";1;0,01;"DE"
"Rvesol - Solu„ßOes De Energia Rural Lda";1;0,01;"PT"
"Nexans";1;0,01;"FR"
"Haldor Tops„∏E A/S";1;0,01;"DK"
"Sag Gmbh";1;0,01;"DE"
"Evohaus Irq Gmbh";1;0,01;"DE"
"Universit„§T Der Bundeswehr M„ºNchen";1;0,01;"DE"
"Eaton Capital";1;0,01;"IE"
"Cooper Technologies Company";1;0,01;"US"
"Wayne State University";1;0,01;"US"
"Bvb Innovate Gmbh";1;0,01;"DE"
"E-Traction Europe Bv";1;0,01;"NL"
"Siemens Schweiz Ag";1;0,01;"CH"
"Aei Power Gmbh";1;0,01;"DE"
"Current Os Ip Bv";1;0,01;"NL"
"Diehl Aerospace Gmbh";1;0,01;"DE"
"Growing Energy Labs Inc";1;0,01;"US"
"General Electric Renovables Espa„±A Sl";1;0,01;"ES"
"Inov Inesc Inovacao - Instituto De Novas Tecnologias";1;0,01;"PT"
"Inesc Tec - Instituto De Engenharia De Sistemas E Computadores Tecnologia E Ci„™ncia";1;0,01;"PT"
"Total Sa";1;0,01;"FR"
"East Penn Manufacturing Co";1;0,01;"US"
"Ge Energy Products France Snc";1;0,01;"FR"
"Pekra Gmbh";1;0,01;"DE"
"Sunedison Inc";1;0,01;"US"
"Intro (Schweiz) Ag";1;0,01;"CH"
"Tischer William Dale";1;0,01;"US"
"Pillar Usa Inc";1;0,01;"US"
"Intelligent Lilli Limited";1;0,01;"UK"
"Extreme Low Energy Limited";1;0,01;"UK"
"Vetco Gray Scandinavia As";1;0,01;"NO"
"Innogy Netze Deutschland Gmbh";1;0,01;"DE"
"Ackermann Thomas";1;0,01;"DE"
"Karlsruher Institut F„ºR Technologie (Kit)";1;0,01;"DE"
"Aalto University Foundation Sr";1;0,01;"FI"
"Avl List Gmbh";1;0,01;"AT"
"Pilz Gmbh & Co Kg";1;0,01;"DE"
"Addvolt Sa";1;0,01;"PT"
"Universidade Do Porto";1;0,01;"PT"
"University Of Plymouth";1;0,01;"UK"
"Perchais Mathieu";1;0,01;"FR"
"Gip Ag";1;0,01;"DE"
"Clean Power Solutions Ltd";1;0,01;"UK"
"Zodiac Aerotechnics";1;0,01;"FR"
"Vacon Oy";1;0,01;"FI"
"Ant Bilisim Elektonik Ve Enerji Teknolojileri Sanayi Ve Ticaret Anonim Sikerti";1;0,01;"TR"
"Ampacimon Sa";1;0,01;"BE"
"Deif A/S";1;0,01;"DK"
"Imeon Energy";1;0,01;"FR"
"Foshan Baykee New Energy Technology Incorporated Co Ltd";1;0,01;"CN"
"Skyworks Solutions Inc";1;0,01;"US"
"North Carolina A & T State University";1;0,01;"US"
"Carver Scientific Inc";1;0,01;"US"
"Sichuan Zhongdian Aostar Information Technologies";1;0,01;"CN"
"Encored Technologies Inc";1;0,01;"KR"
"Davies Alexander Philip";1;0,01;"AU"
"Davies Kevin Stephen";1;0,01;"AU"
"Recov Global Pty Ltd";1;0,01;"AU"
"Heart Transverter Sa";1;0,01;"CR"
"Akerson Steve Heart";1;0,01;"CR"
"Gemex Consultancy Bv";1;0,01;"NL"
"Shenzhen Galaxywind Network Systems Co Ltd";1;0,01;"CN"
"Moloney Electric Inc";1;0,01;"CA"
"Advanced Magnetic Solutions Limited";1;0,01;"HK"
"Hyland David";1;0,01;"US"
"Altwaijry Haithem";1;0,01;"SA"
"Ample Sustainable Brands Pte Ltd";1;0,01;"SG"
"Innova Patent Gmbh";1;0,01;"AT"
"Nu„±Ez Caceres Nestor Rafael";1;0,01;"DO"
"Bipco-Soft R3 Inc";1;0,01;"BB"
"National Control Communication (Ncc)";1;0,01;"KR"
"Nextidea Limited";1;0,01;"NZ"
"Krones Ag";1;0,01;"DE"
"Esmart Technologies Sa";1;0,01;"CH"
"Speakman Ross Haddon";1;0,01;"NZ"
"Ellis Thomas William Corbet";1;0,01;"NZ"
"Hilos Ventures Llc";1;0,01;"US"
"Ragingwire Data Centers Inc";1;0,01;"US"
"Bioline Global Pty Ltd";1;0,01;"AU"
"China-Epri Electric Power Engineering Co Ltd";1;0,01;"CN"
"State Grid Smart Grid Research Institute";1;0,01;"CN"
"Ls Cable & System Ltd";1;0,01;"KR"
"Danfoss Power Electronics A/S";1;0,01;"DK"
"Magicall Inc";1;0,01;"US"
"Innovus Power Inc";1;0,01;"US"
"Nuevo Power Inc";1;0,01;"US"
"Technology Research Llc";1;0,01;"US"
"Transfix";1;0,01;"FR"
"Ulstein Power & Control As";1;0,01;"NO"
"State Grid Electric Power Research Institute Of Ningxia Electric Power Corp";1;0,01;"CN"
"Sheble Gerald B";1;0,01;"US"
"Carnegie Mellon University";1;0,01;"US"
"Pruf Energy Solutions Llc";1;0,01;"US"
"Dent Paul Wilkinson";1;0,01;"US"
"Iepowers (Tianjin) Co Ltd";1;0,01;"CN"
"Ellenberger & Poensgen Gmbh";1;0,01;"DE"
"Enatel Limited";1;0,01;"NZ"
"Remy Technologies Llc";1;0,01;"US"
"Switchbee Ltd";1;0,01;"IL"
"Tamra Triin";1;0,01;"DE"
"Hahndorf Ina";1;0,01;"DE"
"Daewoo Shipbuilding & Marine Engineering Co Ltd";1;0,01;"KR"
"K„º√ß√ºKbasol Celalettin";1;0,01;"TR"
"Tokmak Halit";1;0,01;"TR"
"Imaz Mazquiaran I„±Aki";1;0,01;"ES"
"Vi„±As I Aliau Montserrat I";1;0,01;"ES"
"Test Spa";1;0,01;"IT"
"Cts Energy Srl";1;0,01;"IT"
"State Grid Yancheng Power Supply Company";1;0,01;"CN"
"Jiangsu Electric Power Company Economic Research Institute";1;0,01;"CN"
"Yotta Green Ltd";1;0,01;"IL"
"Cst Co Ltd";1;0,01;"KR"
"Kontorovych Leonid Nisonovich";1;0,01;"UA"
"Deepakkumar Rasiklal Dadhaniya";1;0,01;"IN"
"Emerson Electric Co";1;0,01;"US"
"Kellogg Brown & Root Llc";1;0,01;"US"
"Seww Energy Inc";1;0,01;"US"
"Spirvent Sp Z O O";1;0,01;"PL"
